Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
911.052,44650.368521,21.644432,21.554169,22.418054,26.126073,46.429625,146.153232,197.132421,203.802174,202.229355,152.000026,1768.5,222.7
912.1,44650.368533,21.644432,21.554169,22.418054,26.126073,46.429625,146.153232,197.132421,203.802174,202.229355,152.000026,1809.0,223.0
913.056,44650.368544,21.644432,21.554169,22.418054,26.126073,46.429625,146.153232,197.132421,203.802174,202.229355,152.000026,1809.0,223.0
914.002,44650.368555,21.644432,21.554169,22.418054,26.126073,46.429625,146.153232,197.132421,203.802174,202.229355,152.000026,1809.0,223.1
915.056,44650.368568,21.644432,21.554169,22.418054,26.126073,46.429625,146.153232,197.132421,203.802174,202.229355,152.000026,1809.0,223.3
916.008,44650.368579,21.651524,21.56446,22.428163,26.153607,46.549688,146.6791,197.849658,204.546882,202.962959,152.537365,1809.0,223.3
917.06,44650.368591,21.651524,21.56446,22.428163,26.153607,46.549688,146.6791,197.849658,204.546882,202.962959,152.537365,1809.0,223.6
918.005,44650.368602,21.651524,21.56446,22.428163,26.153607,46.549688,146.6791,197.849658,204.546882,202.962959,152.537365,1809.0,223.7
919.055,44650.368614,21.651524,21.56446,22.428163,26.153607,46.549688,146.6791,197.849658,204.546882,202.962959,152.537365,1809.0,223.9
920.103,44650.368626,21.651524,21.56446,22.428163,26.153607,46.549688,146.6791,197.849658,204.546882,202.962959,152.537365,1768.5,224.1
921.048,44650.368637,21.643392,21.554076,22.424805,26.178455,46.663164,147.193763,198.560411,205.281024,203.688626,153.064875,1768.5,224.1
922.098,44650.368649,21.643392,21.554076,22.424805,26.178455,46.663164,147.193763,198.560411,205.281024,203.688626,153.064875,1768.5,224.4
923.051,44650.36866,21.643392,21.554076,22.424805,26.178455,46.663164,147.193763,198.560411,205.281024,203.688626,153.064875,1768.5,224.4
924.099,44650.368672,21.643392,21.554076,22.424805,26.178455,46.663164,147.193763,198.560411,205.281024,203.688626,153.064875,1809.0,224.7
925.053,44650.368683,21.643392,21.554076,22.424805,26.178455,46.663164,147.193763,198.560411,205.281024,203.688626,153.064875,1809.0,224.7
926.001,44650.368694,21.651387,21.557096,22.441442,26.207185,46.792604,147.713856,199.284143,206.017613,204.42616,153.586498,1809.0,224.8
927.051,44650.368706,21.651387,21.557096,22.441442,26.207185,46.792604,147.713856,199.284143,206.017613,204.42616,153.586498,1809.0,224.9
928.101,44650.368719,21.651387,21.557096,22.441442,26.207185,46.792604,147.713856,199.284143,206.017613,204.42616,153.586498,1809.0,225.2
929.056,44650.36873,21.651387,21.557096,22.441442,26.207185,46.792604,147.713856,199.284143,206.017613,204.42616,153.586498,1809.0,225.2
930.1,44650.368742,21.651387,21.557096,22.441442,26.207185,46.792604,147.713856,199.284143,206.017613,204.42616,153.586498,1809.0,225.5
