Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
3859.012,44650.402641,21.857869,22.141946,28.62186,50.498948,146.404198,369.926211,484.186685,503.224397,486.673264,370.764663,418.5,499.6
3860.061,44650.402653,21.857869,22.141946,28.62186,50.498948,146.404198,369.926211,484.186685,503.224397,486.673264,370.764663,418.5,499.6
3861.008,44650.402664,21.864984,22.146099,28.641373,50.54952,146.581661,369.910191,484.158643,503.245003,486.648927,370.696899,189.0,499.6
3862.062,44650.402676,21.864984,22.146099,28.641373,50.54952,146.581661,369.910191,484.158643,503.245003,486.648927,370.696899,189.0,499.6
3863.01,44650.402687,21.864984,22.146099,28.641373,50.54952,146.581661,369.910191,484.158643,503.245003,486.648927,370.696899,189.0,499.6
3864.062,44650.4027,21.864984,22.146099,28.641373,50.54952,146.581661,369.910191,484.158643,503.245003,486.648927,370.696899,189.0,499.6
3865.009,44650.402711,21.864984,22.146099,28.641373,50.54952,146.581661,369.910191,484.158643,503.245003,486.648927,370.696899,189.0,499.6
3866.064,44650.402723,21.868487,22.148417,28.6552,50.587463,146.779441,369.90151,484.13919,503.260188,486.624778,370.621043,189.0,499.6
3867.013,44650.402734,21.868487,22.148417,28.6552,50.587463,146.779441,369.90151,484.13919,503.260188,486.624778,370.621043,189.0,499.6
3868.064,44650.402746,21.868487,22.148417,28.6552,50.587463,146.779441,369.90151,484.13919,503.260188,486.624778,370.621043,189.0,499.6
3869.013,44650.402757,21.868487,22.148417,28.6552,50.587463,146.779441,369.90151,484.13919,503.260188,486.624778,370.621043,648.0,499.6
3870.064,44650.402769,21.868487,22.148417,28.6552,50.587463,146.779441,369.90151,484.13919,503.260188,486.624778,370.621043,648.0,499.6
3871.011,44650.40278,21.857182,22.150139,28.663109,50.633343,146.963486,369.887918,484.109559,503.266188,486.594262,370.557568,648.0,499.6
3872.06,44650.402792,21.857182,22.150139,28.663109,50.633343,146.963486,369.887918,484.109559,503.266188,486.594262,370.557568,648.0,499.6
3873.009,44650.402803,21.857182,22.150139,28.663109,50.633343,146.963486,369.887918,484.109559,503.266188,486.594262,370.557568,189.0,499.6
3874.059,44650.402815,21.857182,22.150139,28.663109,50.633343,146.963486,369.887918,484.109559,503.266188,486.594262,370.557568,189.0,499.6
3875.005,44650.402826,21.857182,22.150139,28.663109,50.633343,146.963486,369.887918,484.109559,503.266188,486.594262,370.557568,189.0,499.6
3876.055,44650.402838,21.85875,22.144484,28.663859,50.67208,147.154545,369.878203,484.075811,503.258865,486.560862,370.485952,189.0,499.6
3877.003,44650.402849,21.85875,22.144484,28.663859,50.67208,147.154545,369.878203,484.075811,503.258865,486.560862,370.485952,418.5,499.6
3878.052,44650.402861,21.85875,22.144484,28.663859,50.67208,147.154545,369.878203,484.075811,503.258865,486.560862,370.485952,418.5,499.6
3879.103,44650.402874,21.85875,22.144484,28.663859,50.67208,147.154545,369.878203,484.075811,503.258865,486.560862,370.485952,418.5,499.6
3880.049,44650.402885,21.85875,22.144484,28.663859,50.67208,147.154545,369.878203,484.075811,503.258865,486.560862,370.485952,418.5,499.6
3881.001,44650.402896,21.861701,22.152999,28.679803,50.720298,147.339953,369.858515,484.035212,503.233685,486.511992,370.420218,418.5,499.6
3882.051,44650.402908,21.861701,22.152999,28.679803,50.720298,147.339953,369.858515,484.035212,503.233685,486.511992,370.420218,418.5,499.6
3883.102,44650.40292,21.861701,22.152999,28.679803,50.720298,147.339953,369.858515,484.035212,503.233685,486.511992,370.420218,418.5,499.6
3884.047,44650.402931,21.861701,22.152999,28.679803,50.720298,147.339953,369.858515,484.035212,503.233685,486.511992,370.420218,418.5,499.6
3885.102,44650.402943,21.861701,22.152999,28.679803,50.720298,147.339953,369.858515,484.035212,503.233685,486.511992,370.420218,445.5,499.6
3886.044,44650.402954,21.859089,22.155123,28.689921,50.757947,147.522952,369.837182,483.988626,503.218442,486.463967,370.34944,445.5,499.6
3887.1,44650.402966,21.859089,22.155123,28.689921,50.757947,147.522952,369.837182,483.988626,503.218442,486.463967,370.34944,445.5,499.6
3888.048,44650.402977,21.859089,22.155123,28.689921,50.757947,147.522952,369.837182,483.988626,503.218442,486.463967,370.34944,445.5,499.6
3889.099,44650.402989,21.859089,22.155123,28.689921,50.757947,147.522952,369.837182,483.988626,503.218442,486.463967,370.34944,661.5,499.6
3890.047,44650.403,21.859089,22.155123,28.689921,50.757947,147.522952,369.837182,483.988626,503.218442,486.463967,370.34944,661.5,499.6
3891.099,44650.403013,21.853667,22.138218,28.698693,50.801782,147.710291,369.818182,483.949009,503.202772,486.416189,370.266093,661.5,499.6
3892.051,44650.403024,21.853667,22.138218,28.698693,50.801782,147.710291,369.818182,483.949009,503.202772,486.416189,370.266093,661.5,499.6
3893.104,44650.403036,21.853667,22.138218,28.698693,50.801782,147.710291,369.818182,483.949009,503.202772,486.416189,370.266093,445.5,499.6
3894.052,44650.403047,21.853667,22.138218,28.698693,50.801782,147.710291,369.818182,483.949009,503.202772,486.416189,370.266093,445.5,499.6
3895.101,44650.403059,21.853667,22.138218,28.698693,50.801782,147.710291,369.818182,483.949009,503.202772,486.416189,370.266093,445.5,499.6
3896.05,44650.40307,21.859245,22.142729,28.715091,50.837969,147.896557,369.802223,483.903466,503.189358,486.369767,370.198866,445.5,499.6
3897.101,44650.403082,21.859245,22.142729,28.715091,50.837969,147.896557,369.802223,483.903466,503.189358,486.369767,370.198866,459.0,499.6
3898.047,44650.403093,21.859245,22.142729,28.715091,50.837969,147.896557,369.802223,483.903466,503.189358,486.369767,370.198866,459.0,499.6
3899.098,44650.403105,21.859245,22.142729,28.715091,50.837969,147.896557,369.802223,483.903466,503.189358,486.369767,370.198866,459.0,499.6
3900.046,44650.403116,21.859245,22.142729,28.715091,50.837969,147.896557,369.802223,483.903466,503.189358,486.369767,370.198866,459.0,499.6
3901.098,44650.403128,21.855148,22.143251,28.728942,50.883436,148.086903,369.790502,483.869586,503.200529,486.326045,370.12564,459.0,499.6
3902.051,44650.403139,21.855148,22.143251,28.728942,50.883436,148.086903,369.790502,483.869586,503.200529,486.326045,370.12564,459.0,499.6
3903.04,44650.403151,21.855148,22.143251,28.728942,50.883436,148.086903,369.790502,483.869586,503.200529,486.326045,370.12564,459.0,499.6
3904.104,44650.403163,21.855148,22.143251,28.728942,50.883436,148.086903,369.790502,483.869586,503.200529,486.326045,370.12564,459.0,499.6
3905.085,44650.403174,21.855148,22.143251,28.728942,50.883436,148.086903,369.790502,483.869586,503.200529,486.326045,370.12564,459.0,499.6
3906.019,44650.403185,21.864617,22.150349,28.74552,50.929384,148.278587,369.774943,483.834667,503.203029,486.303232,370.062024,459.0,499.6
3907.008,44650.403197,21.864617,22.150349,28.74552,50.929384,148.278587,369.774943,483.834667,503.203029,486.303232,370.062024,459.0,499.6
3908.062,44650.403209,21.864617,22.150349,28.74552,50.929384,148.278587,369.774943,483.834667,503.203029,486.303232,370.062024,459.0,499.6
3909.007,44650.40322,21.864617,22.150349,28.74552,50.929384,148.278587,369.774943,483.834667,503.203029,486.303232,370.062024,459.0,499.5
3910.058,44650.403232,21.864617,22.150349,28.74552,50.929384,148.278587,369.774943,483.834667,503.203029,486.303232,370.062024,459.0,499.5
3911.082,44650.403244,21.864584,22.162156,28.756795,50.979827,148.466848,369.765278,483.808036,503.19902,486.266308,369.996705,459.0,499.5
3912.032,44650.403255,21.864584,22.162156,28.756795,50.979827,148.466848,369.765278,483.808036,503.19902,486.266308,369.996705,459.0,499.5
3913.082,44650.403267,21.864584,22.162156,28.756795,50.979827,148.466848,369.765278,483.808036,503.19902,486.266308,369.996705,459.0,499.5
3914.047,44650.403278,21.864584,22.162156,28.756795,50.979827,148.466848,369.765278,483.808036,503.19902,486.266308,369.996705,459.0,499.5
3915.05,44650.40329,21.864584,22.162156,28.756795,50.979827,148.466848,369.765278,483.808036,503.19902,486.266308,369.996705,459.0,499.5
3916.059,44650.403301,21.864455,22.147701,28.768649,51.010167,148.647422,369.752086,483.771806,503.182705,486.227403,369.923932,459.0,499.5
3917.029,44650.403313,21.864455,22.147701,28.768649,51.010167,148.647422,369.752086,483.771806,503.182705,486.227403,369.923932,459.0,499.5
3918.02,44650.403324,21.864455,22.147701,28.768649,51.010167,148.647422,369.752086,483.771806,503.182705,486.227403,369.923932,459.0,499.5
