Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
2831.014,44650.390743,21.680154,21.774198,25.890634,41.153375,109.106169,290.832664,390.094968,403.845717,392.128879,291.984214,1876.5,400.3
2832.062,44650.390755,21.680154,21.774198,25.890634,41.153375,109.106169,290.832664,390.094968,403.845717,392.128879,291.984214,1876.5,400.3
2833.006,44650.390766,21.680154,21.774198,25.890634,41.153375,109.106169,290.832664,390.094968,403.845717,392.128879,291.984214,1728.0,400.3
2834.06,44650.390778,21.680154,21.774198,25.890634,41.153375,109.106169,290.832664,390.094968,403.845717,392.128879,291.984214,1728.0,400.4
2835.018,44650.39079,21.680154,21.774198,25.890634,41.153375,109.106169,290.832664,390.094968,403.845717,392.128879,291.984214,1728.0,400.4
2836.002,44650.390801,21.673408,21.765675,25.891319,41.195352,109.269622,290.861012,390.188405,404.013532,392.231783,291.952982,1728.0,400.5
2837.056,44650.390813,21.673408,21.765675,25.891319,41.195352,109.269622,290.861012,390.188405,404.013532,392.231783,291.952982,1863.0,400.5
2838.06,44650.390825,21.673408,21.765675,25.891319,41.195352,109.269622,290.861012,390.188405,404.013532,392.231783,291.952982,1863.0,400.6
2839.034,44650.390836,21.673408,21.765675,25.891319,41.195352,109.269622,290.861012,390.188405,404.013532,392.231783,291.952982,1863.0,400.6
2840.006,44650.390847,21.673408,21.765675,25.891319,41.195352,109.269622,290.861012,390.188405,404.013532,392.231783,291.952982,1863.0,400.6
2841.058,44650.390859,21.671091,21.769754,25.912688,41.240038,109.450506,290.901735,390.326373,404.213699,392.37208,291.939128,1957.5,400.7
2842.006,44650.39087,21.671091,21.769754,25.912688,41.240038,109.450506,290.901735,390.326373,404.213699,392.37208,291.939128,1957.5,400.7
2843.055,44650.390882,21.671091,21.769754,25.912688,41.240038,109.450506,290.901735,390.326373,404.213699,392.37208,291.939128,1957.5,400.8
2844.002,44650.390893,21.671091,21.769754,25.912688,41.240038,109.450506,290.901735,390.326373,404.213699,392.37208,291.939128,1957.5,400.9
2845.052,44650.390905,21.671091,21.769754,25.912688,41.240038,109.450506,290.901735,390.326373,404.213699,392.37208,291.939128,2065.5,400.9
2846.005,44650.390917,21.673999,21.772544,25.927593,41.294287,109.630622,290.952055,390.504002,404.474192,392.545806,291.9506,2065.5,400.9
2847.052,44650.390929,21.673999,21.772544,25.927593,41.294287,109.630622,290.952055,390.504002,404.474192,392.545806,291.9506,2065.5,401.0
2848.101,44650.390941,21.673999,21.772544,25.927593,41.294287,109.630622,290.952055,390.504002,404.474192,392.545806,291.9506,2065.5,401.1
2849.048,44650.390952,21.673999,21.772544,25.927593,41.294287,109.630622,290.952055,390.504002,404.474192,392.545806,291.9506,2146.5,401.1
2850.096,44650.390964,21.673999,21.772544,25.927593,41.294287,109.630622,290.952055,390.504002,404.474192,392.545806,291.9506,2146.5,401.2
2851.045,44650.390975,21.671202,21.757075,25.930929,41.328985,109.805535,290.995218,390.708828,404.770387,392.752711,291.953371,2146.5,401.2
2852.099,44650.390987,21.671202,21.757075,25.930929,41.328985,109.805535,290.995218,390.708828,404.770387,392.752711,291.953371,2146.5,401.4
