Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
22509.07,44650.618498,25.437441,26.943962,43.138148,90.983605,286.37991,480.184405,522.906352,526.936179,505.197331,416.676511,523.8
22510.03,44650.618509,25.437441,26.943962,43.138148,90.983605,286.37991,480.184405,522.906352,526.936179,505.197331,416.676511,523.8
22511.092,44650.618522,25.447021,26.964727,43.143264,90.983839,286.330243,480.046122,522.742432,526.789991,505.012255,416.559625,523.7
22512.05,44650.618533,25.447021,26.964727,43.143264,90.983839,286.330243,480.046122,522.742432,526.789991,505.012255,416.559625,523.7
22513.009,44650.618544,25.447021,26.964727,43.143264,90.983839,286.330243,480.046122,522.742432,526.789991,505.012255,416.559625,523.7
22514.07,44650.618556,25.447021,26.964727,43.143264,90.983839,286.330243,480.046122,522.742432,526.789991,505.012255,416.559625,523.6
22515.027,44650.618567,25.447021,26.964727,43.143264,90.983839,286.330243,480.046122,522.742432,526.789991,505.012255,416.559625,523.6
22516.09,44650.61858,25.464025,26.983829,43.151399,90.982696,286.292591,479.900891,522.586854,526.646323,504.835535,416.43007,523.5
22517.05,44650.618591,25.464025,26.983829,43.151399,90.982696,286.292591,479.900891,522.586854,526.646323,504.835535,416.43007,523.5
22518.005,44650.618602,25.464025,26.983829,43.151399,90.982696,286.292591,479.900891,522.586854,526.646323,504.835535,416.43007,523.5
22519.066,44650.618614,25.464025,26.983829,43.151399,90.982696,286.292591,479.900891,522.586854,526.646323,504.835535,416.43007,523.4
22520.025,44650.618625,25.464025,26.983829,43.151399,90.982696,286.292591,479.900891,522.586854,526.646323,504.835535,416.43007,523.4
22521.088,44650.618637,25.456797,27.00997,43.143703,90.981631,286.232607,479.762011,522.414019,526.513948,504.643543,416.309397,523.3
22522.044,44650.618648,25.456797,27.00997,43.143703,90.981631,286.232607,479.762011,522.414019,526.513948,504.643543,416.309397,523.3
22523.002,44650.61866,25.456797,27.00997,43.143703,90.981631,286.232607,479.762011,522.414019,526.513948,504.643543,416.309397,523.3
22524.062,44650.618672,25.456797,27.00997,43.143703,90.981631,286.232607,479.762011,522.414019,526.513948,504.643543,416.309397,523.2
22525.016,44650.618683,25.456797,27.00997,43.143703,90.981631,286.232607,479.762011,522.414019,526.513948,504.643543,416.309397,523.2
22526.077,44650.618695,25.47974,27.030523,43.158253,90.978331,286.193246,479.623637,522.26479,526.368232,504.475308,416.19242,523.2
