Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
21549.092,44650.607387,25.824058,26.537395,42.544956,90.099953,293.193085,517.175422,550.830782,549.758032,543.386947,442.14552,554.7
21550.051,44650.607399,25.824058,26.537395,42.544956,90.099953,293.193085,517.175422,550.830782,549.758032,543.386947,442.14552,554.7
21551.011,44650.60741,25.831616,26.540349,42.563428,90.109941,293.171992,516.810446,550.720364,549.656673,543.204704,442.009804,554.7
21552.072,44650.607422,25.831616,26.540349,42.563428,90.109941,293.171992,516.810446,550.720364,549.656673,543.204704,442.009804,554.6
21553.027,44650.607433,25.831616,26.540349,42.563428,90.109941,293.171992,516.810446,550.720364,549.656673,543.204704,442.009804,554.6
21554.085,44650.607445,25.831616,26.540349,42.563428,90.109941,293.171992,516.810446,550.720364,549.656673,543.204704,442.009804,554.5
21555.044,44650.607456,25.831616,26.540349,42.563428,90.109941,293.171992,516.810446,550.720364,549.656673,543.204704,442.009804,554.5
21556.002,44650.607467,25.831078,26.536627,42.558021,90.123088,293.143697,516.451004,550.609111,549.548216,543.007085,441.864719,554.5
21557.062,44650.60748,25.831078,26.536627,42.558021,90.123088,293.143697,516.451004,550.609111,549.548216,543.007085,441.864719,554.4
21558.016,44650.607491,25.831078,26.536627,42.558021,90.123088,293.143697,516.451004,550.609111,549.548216,543.007085,441.864719,554.4
21559.077,44650.607503,25.831078,26.536627,42.558021,90.123088,293.143697,516.451004,550.609111,549.548216,543.007085,441.864719,554.4
21560.077,44650.607515,25.831078,26.536627,42.558021,90.123088,293.143697,516.451004,550.609111,549.548216,543.007085,441.864719,554.3
21561.03,44650.607526,25.824766,26.532088,42.562223,90.125977,293.099693,516.093196,550.493082,549.434311,542.80905,441.709227,554.3
21562.025,44650.607537,25.824766,26.532088,42.562223,90.125977,293.099693,516.093196,550.493082,549.434311,542.80905,441.709227,554.3
