Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
9019.029,44650.462364,22.999004,23.614989,37.558885,77.657892,248.011801,574.358202,584.099997,584.643398,584.297178,471.998287,688.5,600.3
9020.084,44650.462376,22.999004,23.614989,37.558885,77.657892,248.011801,574.358202,584.099997,584.643398,584.297178,471.998287,688.5,600.3
9021.035,44650.462387,23.005769,23.612173,37.570717,77.675693,248.112062,574.320194,584.138039,584.684802,584.327383,472.010367,688.5,600.3
9022.1,44650.462399,23.005769,23.612173,37.570717,77.675693,248.112062,574.320194,584.138039,584.684802,584.327383,472.010367,459.0,600.3
9023.106,44650.462411,23.005769,23.612173,37.570717,77.675693,248.112062,574.320194,584.138039,584.684802,584.327383,472.010367,459.0,600.3
9024.074,44650.462422,23.005769,23.612173,37.570717,77.675693,248.112062,574.320194,584.138039,584.684802,584.327383,472.010367,459.0,600.3
9025.08,44650.462434,23.005769,23.612173,37.570717,77.675693,248.112062,574.320194,584.138039,584.684802,584.327383,472.010367,459.0,600.3
9026.065,44650.462445,22.996612,23.618275,37.562591,77.696817,248.197417,574.292595,584.158974,584.720294,584.342159,472.018323,688.5,600.3
9027.029,44650.462456,22.996612,23.618275,37.562591,77.696817,248.197417,574.292595,584.158974,584.720294,584.342159,472.018323,688.5,600.3
9028.084,44650.462468,22.996612,23.618275,37.562591,77.696817,248.197417,574.292595,584.158974,584.720294,584.342159,472.018323,688.5,600.3
9029.036,44650.462479,22.996612,23.618275,37.562591,77.696817,248.197417,574.292595,584.158974,584.720294,584.342159,472.018323,688.5,600.3
9030.094,44650.462492,22.996612,23.618275,37.562591,77.696817,248.197417,574.292595,584.158974,584.720294,584.342159,472.018323,688.5,600.3
9031.046,44650.462503,23.014375,23.627514,37.58356,77.721411,248.302984,574.23403,584.203931,584.754951,584.383534,472.033401,688.5,600.3
9032.099,44650.462515,23.014375,23.627514,37.58356,77.721411,248.302984,574.23403,584.203931,584.754951,584.383534,472.033401,688.5,600.3
9033.058,44650.462526,23.014375,23.627514,37.58356,77.721411,248.302984,574.23403,584.203931,584.754951,584.383534,472.033401,688.5,600.3
9034.014,44650.462537,23.014375,23.627514,37.58356,77.721411,248.302984,574.23403,584.203931,584.754951,584.383534,472.033401,688.5,600.3
9035.071,44650.462549,23.014375,23.627514,37.58356,77.721411,248.302984,574.23403,584.203931,584.754951,584.383534,472.033401,688.5,600.3
9036.02,44650.46256,22.999092,23.620754,37.576876,77.73971,248.389781,574.126792,584.219538,584.776269,584.392647,472.040059,688.5,600.3
9037.075,44650.462572,22.999092,23.620754,37.576876,77.73971,248.389781,574.126792,584.219538,584.776269,584.392647,472.040059,688.5,600.3
9038.025,44650.462583,22.999092,23.620754,37.576876,77.73971,248.389781,574.126792,584.219538,584.776269,584.392647,472.040059,675.0,600.3
9039.077,44650.462596,22.999092,23.620754,37.576876,77.73971,248.389781,574.126792,584.219538,584.776269,584.392647,472.040059,675.0,600.3
9040.028,44650.462607,22.999092,23.620754,37.576876,77.73971,248.389781,574.126792,584.219538,584.776269,584.392647,472.040059,675.0,600.3
9041.086,44650.462619,23.013875,23.626069,37.595453,77.764935,248.488711,574.018708,584.252967,584.794919,584.414879,472.055479,675.0,600.3
9042.035,44650.46263,23.013875,23.626069,37.595453,77.764935,248.488711,574.018708,584.252967,584.794919,584.414879,472.055479,675.0,600.3
9043.089,44650.462642,23.013875,23.626069,37.595453,77.764935,248.488711,574.018708,584.252967,584.794919,584.414879,472.055479,675.0,600.3
9044.036,44650.462653,23.013875,23.626069,37.595453,77.764935,248.488711,574.018708,584.252967,584.794919,584.414879,472.055479,675.0,600.3
9045.091,44650.462665,23.013875,23.626069,37.595453,77.764935,248.488711,574.018708,584.252967,584.794919,584.414879,472.055479,675.0,600.3
9046.041,44650.462676,23.009918,23.638668,37.588706,77.781798,248.578018,573.924727,584.271647,584.81763,584.429751,472.064204,675.0,600.3
9047.099,44650.462688,23.009918,23.638668,37.588706,77.781798,248.578018,573.924727,584.271647,584.81763,584.429751,472.064204,675.0,600.3
9048.052,44650.462699,23.009918,23.638668,37.588706,77.781798,248.578018,573.924727,584.271647,584.81763,584.429751,472.064204,675.0,600.3
9049.006,44650.462711,23.009918,23.638668,37.588706,77.781798,248.578018,573.924727,584.271647,584.81763,584.429751,472.064204,675.0,600.3
9050.063,44650.462723,23.009918,23.638668,37.588706,77.781798,248.578018,573.924727,584.271647,584.81763,584.429751,472.064204,675.0,600.3
9051.015,44650.462734,23.009016,23.629845,37.605044,77.794972,248.680087,573.818416,584.30299,584.839457,584.454937,472.056235,675.0,600.3
9052.074,44650.462746,23.009016,23.629845,37.605044,77.794972,248.680087,573.818416,584.30299,584.839457,584.454937,472.056235,675.0,600.3
9053.028,44650.462757,23.009016,23.629845,37.605044,77.794972,248.680087,573.818416,584.30299,584.839457,584.454937,472.056235,675.0,600.3
9054.086,44650.462769,23.009016,23.629845,37.605044,77.794972,248.680087,573.818416,584.30299,584.839457,584.454937,472.056235,675.0,600.3
9055.037,44650.46278,23.009016,23.629845,37.605044,77.794972,248.680087,573.818416,584.30299,584.839457,584.454937,472.056235,675.0,600.3
9056.097,44650.462793,23.015916,23.638396,37.614928,77.815215,248.774842,573.731541,584.329903,584.860436,584.482298,472.059078,675.0,600.3
9057.05,44650.462804,23.015916,23.638396,37.614928,77.815215,248.774842,573.731541,584.329903,584.860436,584.482298,472.059078,675.0,600.3
9058.002,44650.462815,23.015916,23.638396,37.614928,77.815215,248.774842,573.731541,584.329903,584.860436,584.482298,472.059078,675.0,600.3
9059.057,44650.462827,23.015916,23.638396,37.614928,77.815215,248.774842,573.731541,584.329903,584.860436,584.482298,472.059078,675.0,600.3
9060.009,44650.462838,23.015916,23.638396,37.614928,77.815215,248.774842,573.731541,584.329903,584.860436,584.482298,472.059078,675.0,600.3
9061.067,44650.46285,23.012442,23.637052,37.606865,77.839608,248.86481,573.658681,584.354902,584.891594,584.489381,472.0646,675.0,600.3
