Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
16021.059,44650.543406,24.345836,25.026848,39.919279,81.581596,249.514363,450.055676,514.060044,523.428857,498.743305,407.276422,520.6
16022.011,44650.543417,24.345836,25.026848,39.919279,81.581596,249.514363,450.055676,514.060044,523.428857,498.743305,407.276422,520.6
16023.067,44650.543429,24.345836,25.026848,39.919279,81.581596,249.514363,450.055676,514.060044,523.428857,498.743305,407.276422,520.5
16024.018,44650.54344,24.345836,25.026848,39.919279,81.581596,249.514363,450.055676,514.060044,523.428857,498.743305,407.276422,520.5
16025.073,44650.543452,24.345836,25.026848,39.919279,81.581596,249.514363,450.055676,514.060044,523.428857,498.743305,407.276422,520.4
16026.027,44650.543463,24.340796,25.017324,39.912944,81.576966,249.527452,449.923157,513.895149,523.26835,498.574146,407.130642,520.4
16027.055,44650.543475,24.340796,25.017324,39.912944,81.576966,249.527452,449.923157,513.895149,523.26835,498.574146,407.130642,520.4
16028.008,44650.543486,24.340796,25.017324,39.912944,81.576966,249.527452,449.923157,513.895149,523.26835,498.574146,407.130642,520.4
16029.067,44650.543498,24.340796,25.017324,39.912944,81.576966,249.527452,449.923157,513.895149,523.26835,498.574146,407.130642,520.3
16030.085,44650.54351,24.340796,25.017324,39.912944,81.576966,249.527452,449.923157,513.895149,523.26835,498.574146,407.130642,520.3
16031.038,44650.543521,24.342871,25.017743,39.910452,81.576577,249.535732,449.793665,513.727671,523.121275,498.407088,406.995456,520.3
16032.091,44650.543533,24.342871,25.017743,39.910452,81.576577,249.535732,449.793665,513.727671,523.121275,498.407088,406.995456,520.2
16033.046,44650.543544,24.342871,25.017743,39.910452,81.576577,249.535732,449.793665,513.727671,523.121275,498.407088,406.995456,520.2
16034.069,44650.543556,24.342871,25.017743,39.910452,81.576577,249.535732,449.793665,513.727671,523.121275,498.407088,406.995456,520.2
16035.024,44650.543567,24.342871,25.017743,39.910452,81.576577,249.535732,449.793665,513.727671,523.121275,498.407088,406.995456,520.2
16036.082,44650.543579,24.33425,25.017631,39.907637,81.577819,249.54615,449.665544,513.55663,522.973328,498.237253,406.84879,520.1
16037.034,44650.54359,24.33425,25.017631,39.907637,81.577819,249.54615,449.665544,513.55663,522.973328,498.237253,406.84879,520.1
16038.092,44650.543603,24.33425,25.017631,39.907637,81.577819,249.54615,449.665544,513.55663,522.973328,498.237253,406.84879,520.1
16039.046,44650.543614,24.33425,25.017631,39.907637,81.577819,249.54615,449.665544,513.55663,522.973328,498.237253,406.84879,520.1
16040.101,44650.543626,24.33425,25.017631,39.907637,81.577819,249.54615,449.665544,513.55663,522.973328,498.237253,406.84879,520.0
16041.054,44650.543637,24.347432,25.022065,39.915717,81.579466,249.565192,449.537819,513.381341,522.830768,498.076901,406.717699,520.0
16042.005,44650.543648,24.347432,25.022065,39.915717,81.579466,249.565192,449.537819,513.381341,522.830768,498.076901,406.717699,519.9
16043.064,44650.54366,24.347432,25.022065,39.915717,81.579466,249.565192,449.537819,513.381341,522.830768,498.076901,406.717699,519.9
16044.014,44650.543671,24.347432,25.022065,39.915717,81.579466,249.565192,449.537819,513.381341,522.830768,498.076901,406.717699,519.9
16045.067,44650.543683,24.347432,25.022065,39.915717,81.579466,249.565192,449.537819,513.381341,522.830768,498.076901,406.717699,519.8
16046.062,44650.543695,24.340771,25.025092,39.91602,81.586412,249.568547,449.408436,513.218426,522.680082,497.900294,406.57797,519.8
16047.043,44650.543706,24.340771,25.025092,39.91602,81.586412,249.568547,449.408436,513.218426,522.680082,497.900294,406.57797,519.8
16048.038,44650.543718,24.340771,25.025092,39.91602,81.586412,249.568547,449.408436,513.218426,522.680082,497.900294,406.57797,519.7
16049.104,44650.54373,24.340771,25.025092,39.91602,81.586412,249.568547,449.408436,513.218426,522.680082,497.900294,406.57797,519.7
16050.075,44650.543741,24.340771,25.025092,39.91602,81.586412,249.568547,449.408436,513.218426,522.680082,497.900294,406.57797,519.7
16051.04,44650.543753,24.345766,25.023353,39.915195,81.583995,249.588121,449.274937,513.058977,522.523455,497.740294,406.431577,519.7
16052.099,44650.543765,24.345766,25.023353,39.915195,81.583995,249.588121,449.274937,513.058977,522.523455,497.740294,406.431577,519.6
16053.051,44650.543776,24.345766,25.023353,39.915195,81.583995,249.588121,449.274937,513.058977,522.523455,497.740294,406.431577,519.6
16054.003,44650.543787,24.345766,25.023353,39.915195,81.583995,249.588121,449.274937,513.058977,522.523455,497.740294,406.431577,519.5
16055.023,44650.543799,24.345766,25.023353,39.915195,81.583995,249.588121,449.274937,513.058977,522.523455,497.740294,406.431577,519.5
16056.081,44650.543811,24.345183,25.01911,39.91446,81.584991,249.59946,449.146795,512.88964,522.353814,497.568094,406.289556,519.4
16057.034,44650.543822,24.345183,25.01911,39.91446,81.584991,249.59946,449.146795,512.88964,522.353814,497.568094,406.289556,519.4
16058.059,44650.543834,24.345183,25.01911,39.91446,81.584991,249.59946,449.146795,512.88964,522.353814,497.568094,406.289556,519.4
16059.011,44650.543845,24.345183,25.01911,39.91446,81.584991,249.59946,449.146795,512.88964,522.353814,497.568094,406.289556,519.4
16060.07,44650.543857,24.345183,25.01911,39.91446,81.584991,249.59946,449.146795,512.88964,522.353814,497.568094,406.289556,519.4
16061.022,44650.543868,24.34497,25.027872,39.908895,81.586965,249.608164,449.017591,512.716251,522.200056,497.403454,406.154736,519.3
