Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
6319.058,44650.431114,22.058757,22.555372,33.760827,66.905948,203.780238,420.685809,537.142952,538.000609,529.49146,409.581395,877.5,543.1
6320.008,44650.431125,22.058757,22.555372,33.760827,66.905948,203.780238,420.685809,537.142952,538.000609,529.49146,409.581395,877.5,543.2
6321.063,44650.431137,22.057851,22.56713,33.770846,66.933186,203.861303,420.83318,537.233659,538.092656,529.614767,409.707185,877.5,543.2
6322.011,44650.431148,22.057851,22.56713,33.770846,66.933186,203.861303,420.83318,537.233659,538.092656,529.614767,409.707185,877.5,543.2
6323.067,44650.43116,22.057851,22.56713,33.770846,66.933186,203.861303,420.83318,537.233659,538.092656,529.614767,409.707185,877.5,543.2
6324.059,44650.431172,22.057851,22.56713,33.770846,66.933186,203.861303,420.83318,537.233659,538.092656,529.614767,409.707185,877.5,543.2
6325.008,44650.431183,22.057851,22.56713,33.770846,66.933186,203.861303,420.83318,537.233659,538.092656,529.614767,409.707185,877.5,543.2
6326.06,44650.431195,22.074591,22.565281,33.785981,66.950527,203.955908,420.970384,537.338933,538.171188,529.742797,409.822397,877.5,543.3
6327.009,44650.431206,22.074591,22.565281,33.785981,66.950527,203.955908,420.970384,537.338933,538.171188,529.742797,409.822397,877.5,543.3
6328.063,44650.431218,22.074591,22.565281,33.785981,66.950527,203.955908,420.970384,537.338933,538.171188,529.742797,409.822397,877.5,543.3
6329.029,44650.431229,22.074591,22.565281,33.785981,66.950527,203.955908,420.970384,537.338933,538.171188,529.742797,409.822397,877.5,543.3
6330.092,44650.431242,22.074591,22.565281,33.785981,66.950527,203.955908,420.970384,537.338933,538.171188,529.742797,409.822397,877.5,543.4
6331.066,44650.431253,22.063188,22.570926,33.78525,66.979623,204.020319,421.105506,537.4169,538.256313,529.852129,409.948647,877.5,543.4
6332.058,44650.431264,22.063188,22.570926,33.78525,66.979623,204.020319,421.105506,537.4169,538.256313,529.852129,409.948647,877.5,543.4
6333.024,44650.431276,22.063188,22.570926,33.78525,66.979623,204.020319,421.105506,537.4169,538.256313,529.852129,409.948647,877.5,543.4
