Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
20409.042,44650.594192,25.937727,26.599695,41.513336,84.649035,286.17473,568.716424,570.167178,571.350765,571.54009,477.812967,596.7
20410.1,44650.594205,25.937727,26.599695,41.513336,84.649035,286.17473,568.716424,570.167178,571.350765,571.54009,477.812967,596.8
20411.056,44650.594216,25.939014,26.596971,41.520566,84.66465,286.563796,568.774173,570.233537,571.408623,571.612719,477.936826,596.8
20412.011,44650.594227,25.939014,26.596971,41.520566,84.66465,286.563796,568.774173,570.233537,571.408623,571.612719,477.936826,596.8
20413.072,44650.594239,25.939014,26.596971,41.520566,84.66465,286.563796,568.774173,570.233537,571.408623,571.612719,477.936826,596.9
20414.028,44650.59425,25.939014,26.596971,41.520566,84.66465,286.563796,568.774173,570.233537,571.408623,571.612719,477.936826,596.9
20415.087,44650.594262,25.939014,26.596971,41.520566,84.66465,286.563796,568.774173,570.233537,571.408623,571.612719,477.936826,596.9
20416.044,44650.594273,25.941497,26.605113,41.521004,84.69123,286.94283,568.847095,570.300637,571.481657,571.68374,478.071512,596.9
20417.002,44650.594285,25.941497,26.605113,41.521004,84.69123,286.94283,568.847095,570.300637,571.481657,571.68374,478.071512,596.9
20418.141,44650.594298,25.941497,26.605113,41.521004,84.69123,286.94283,568.847095,570.300637,571.481657,571.68374,478.071512,596.9
20419.002,44650.594308,25.941497,26.605113,41.521004,84.69123,286.94283,568.847095,570.300637,571.481657,571.68374,478.071512,596.9
20420.034,44650.59432,25.941497,26.605113,41.521004,84.69123,286.94283,568.847095,570.300637,571.481657,571.68374,478.071512,597.0
20421.014,44650.594331,25.946774,26.601425,41.53047,84.710426,287.346594,568.907891,570.37518,571.547364,571.75851,478.204687,597.0
20422.072,44650.594343,25.946774,26.601425,41.53047,84.710426,287.346594,568.907891,570.37518,571.547364,571.75851,478.204687,597.1
20423.028,44650.594354,25.946774,26.601425,41.53047,84.710426,287.346594,568.907891,570.37518,571.547364,571.75851,478.204687,597.1
20424.049,44650.594366,25.946774,26.601425,41.53047,84.710426,287.346594,568.907891,570.37518,571.547364,571.75851,478.204687,597.1
20425.029,44650.594377,25.946774,26.601425,41.53047,84.710426,287.346594,568.907891,570.37518,571.547364,571.75851,478.204687,597.1
20426.091,44650.59439,25.950901,26.601776,41.52546,84.739087,287.738355,568.982061,570.440652,571.628392,571.822643,478.337964,597.1
20427.039,44650.594401,25.950901,26.601776,41.52546,84.739087,287.738355,568.982061,570.440652,571.628392,571.822643,478.337964,597.1
20428.098,44650.594413,25.950901,26.601776,41.52546,84.739087,287.738355,568.982061,570.440652,571.628392,571.822643,478.337964,597.2
20429.054,44650.594424,25.950901,26.601776,41.52546,84.739087,287.738355,568.982061,570.440652,571.628392,571.822643,478.337964,597.2
20430.012,44650.594435,25.950901,26.601776,41.52546,84.739087,287.738355,568.982061,570.440652,571.628392,571.822643,478.337964,597.2
20431.075,44650.594447,25.950948,26.592979,41.537851,84.754517,288.139021,569.040413,570.516942,571.699203,571.899162,478.46392,597.2
20432.029,44650.594458,25.950948,26.592979,41.537851,84.754517,288.139021,569.040413,570.516942,571.699203,571.899162,478.46392,597.3
20433.091,44650.594471,25.950948,26.592979,41.537851,84.754517,288.139021,569.040413,570.516942,571.699203,571.899162,478.46392,597.3
20434.047,44650.594482,25.950948,26.592979,41.537851,84.754517,288.139021,569.040413,570.516942,571.699203,571.899162,478.46392,597.3
20435.08,44650.594494,25.950948,26.592979,41.537851,84.754517,288.139021,569.040413,570.516942,571.699203,571.899162,478.46392,597.3
20436.035,44650.594505,25.958142,26.602881,41.534877,84.77865,288.54712,569.123144,570.593269,571.776317,571.981311,478.604706,597.3
20437.024,44650.594516,25.958142,26.602881,41.534877,84.77865,288.54712,569.123144,570.593269,571.776317,571.981311,478.604706,597.4
20438.054,44650.594528,25.958142,26.602881,41.534877,84.77865,288.54712,569.123144,570.593269,571.776317,571.981311,478.604706,597.4
20439.011,44650.59454,25.958142,26.602881,41.534877,84.77865,288.54712,569.123144,570.593269,571.776317,571.981311,478.604706,597.4
20440.006,44650.594551,25.958142,26.602881,41.534877,84.77865,288.54712,569.123144,570.593269,571.776317,571.981311,478.604706,597.5
20441.069,44650.594563,25.952703,26.605464,41.544061,84.804908,288.947605,569.185012,570.650361,571.850755,572.044561,478.734741,597.5
20442.027,44650.594574,25.952703,26.605464,41.544061,84.804908,288.947605,569.185012,570.650361,571.850755,572.044561,478.734741,597.5
20443.086,44650.594586,25.952703,26.605464,41.544061,84.804908,288.947605,569.185012,570.650361,571.850755,572.044561,478.734741,597.5
