Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
4939.069,44650.415142,21.904991,22.287793,31.162477,59.183834,178.36647,384.509097,492.507415,515.046333,494.781378,378.327214,783.0,512.4
4940.017,44650.415153,21.904991,22.287793,31.162477,59.183834,178.36647,384.509097,492.507415,515.046333,494.781378,378.327214,783.0,512.4
4941.069,44650.415165,21.904464,22.291173,31.170636,59.225161,178.476626,384.631304,492.611036,515.144446,494.876427,378.438225,553.5,512.4
4942.017,44650.415176,21.904464,22.291173,31.170636,59.225161,178.476626,384.631304,492.611036,515.144446,494.876427,378.438225,553.5,512.5
4943.067,44650.415188,21.904464,22.291173,31.170636,59.225161,178.476626,384.631304,492.611036,515.144446,494.876427,378.438225,553.5,512.5
4944.019,44650.415199,21.904464,22.291173,31.170636,59.225161,178.476626,384.631304,492.611036,515.144446,494.876427,378.438225,553.5,512.5
4945.068,44650.415211,21.904464,22.291173,31.170636,59.225161,178.476626,384.631304,492.611036,515.144446,494.876427,378.438225,783.0,512.5
4946.018,44650.415222,21.908411,22.28837,31.189522,59.258022,178.595059,384.751285,492.726258,515.239283,494.992005,378.536519,783.0,512.5
4947.069,44650.415234,21.908411,22.28837,31.189522,59.258022,178.595059,384.751285,492.726258,515.239283,494.992005,378.536519,783.0,512.5
4948.018,44650.415245,21.908411,22.28837,31.189522,59.258022,178.595059,384.751285,492.726258,515.239283,494.992005,378.536519,783.0,512.6
4949.069,44650.415258,21.908411,22.28837,31.189522,59.258022,178.595059,384.751285,492.726258,515.239283,494.992005,378.536519,810.0,512.6
4950.02,44650.415269,21.908411,22.28837,31.189522,59.258022,178.595059,384.751285,492.726258,515.239283,494.992005,378.536519,810.0,512.7
4951.073,44650.415281,21.905167,22.295545,31.190892,59.293276,178.701541,384.880526,492.81946,515.322031,495.090273,378.644681,810.0,512.7
4952.026,44650.415292,21.905167,22.295545,31.190892,59.293276,178.701541,384.880526,492.81946,515.322031,495.090273,378.644681,810.0,512.7
4953.003,44650.415303,21.905167,22.295545,31.190892,59.293276,178.701541,384.880526,492.81946,515.322031,495.090273,378.644681,783.0,512.7
4954.082,44650.415316,21.905167,22.295545,31.190892,59.293276,178.701541,384.880526,492.81946,515.322031,495.090273,378.644681,783.0,512.8
4955.081,44650.415327,21.905167,22.295545,31.190892,59.293276,178.701541,384.880526,492.81946,515.322031,495.090273,378.644681,783.0,512.8
4956.059,44650.415338,21.9087,22.295525,31.207027,59.327352,178.812886,384.998077,492.923802,515.401603,495.184365,378.756654,783.0,512.8
4957.03,44650.41535,21.9087,22.295525,31.207027,59.327352,178.812886,384.998077,492.923802,515.401603,495.184365,378.756654,783.0,512.8
4958.081,44650.415362,21.9087,22.295525,31.207027,59.327352,178.812886,384.998077,492.923802,515.401603,495.184365,378.756654,783.0,512.9
4959.03,44650.415373,21.9087,22.295525,31.207027,59.327352,178.812886,384.998077,492.923802,515.401603,495.184365,378.756654,783.0,512.9
4960.084,44650.415385,21.9087,22.295525,31.207027,59.327352,178.812886,384.998077,492.923802,515.401603,495.184365,378.756654,783.0,512.9
