Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
1451.005,44650.374771,21.741991,21.692955,23.159368,29.415309,61.193148,203.468418,280.033678,288.651077,284.292001,210.197592,2119.5,297.3
1452.055,44650.374783,21.741991,21.692955,23.159368,29.415309,61.193148,203.468418,280.033678,288.651077,284.292001,210.197592,1890.0,297.5
1453.001,44650.374794,21.741991,21.692955,23.159368,29.415309,61.193148,203.468418,280.033678,288.651077,284.292001,210.197592,1890.0,297.6
1454.05,44650.374806,21.741991,21.692955,23.159368,29.415309,61.193148,203.468418,280.033678,288.651077,284.292001,210.197592,1890.0,297.7
1455.103,44650.374818,21.741991,21.692955,23.159368,29.415309,61.193148,203.468418,280.033678,288.651077,284.292001,210.197592,1890.0,298.1
1456.051,44650.374829,21.748978,21.69331,23.177052,29.445827,61.347006,204.007611,280.876552,289.502241,285.097121,210.760168,1863.0,298.1
1457.098,44650.374841,21.748978,21.69331,23.177052,29.445827,61.347006,204.007611,280.876552,289.502241,285.097121,210.760168,1863.0,298.3
1458.046,44650.374852,21.748978,21.69331,23.177052,29.445827,61.347006,204.007611,280.876552,289.502241,285.097121,210.760168,1863.0,298.3
1459.1,44650.374864,21.748978,21.69331,23.177052,29.445827,61.347006,204.007611,280.876552,289.502241,285.097121,210.760168,1863.0,298.6
1460.046,44650.374875,21.748978,21.69331,23.177052,29.445827,61.347006,204.007611,280.876552,289.502241,285.097121,210.760168,1890.0,298.6
1461.096,44650.374887,21.747995,21.682377,23.189755,29.475744,61.50647,204.550548,281.716044,290.3444,285.904791,211.313048,1890.0,298.9
1462.04,44650.374898,21.747995,21.682377,23.189755,29.475744,61.50647,204.550548,281.716044,290.3444,285.904791,211.313048,1890.0,298.9
1463.092,44650.374911,21.747995,21.682377,23.189755,29.475744,61.50647,204.550548,281.716044,290.3444,285.904791,211.313048,1890.0,299.1
1464.039,44650.374922,21.747995,21.682377,23.189755,29.475744,61.50647,204.550548,281.716044,290.3444,285.904791,211.313048,1660.5,299.1
1465.089,44650.374934,21.747995,21.682377,23.189755,29.475744,61.50647,204.550548,281.716044,290.3444,285.904791,211.313048,1660.5,299.4
1466.032,44650.374945,21.743709,21.689699,23.187277,29.527374,61.648084,205.101842,282.557366,291.209392,286.717319,211.88489,1660.5,299.4
1467.078,44650.374957,21.743709,21.689699,23.187277,29.527374,61.648084,205.101842,282.557366,291.209392,286.717319,211.88489,1660.5,299.7
1468.022,44650.374968,21.743709,21.689699,23.187277,29.527374,61.648084,205.101842,282.557366,291.209392,286.717319,211.88489,2119.5,299.7
1469.07,44650.37498,21.743709,21.689699,23.187277,29.527374,61.648084,205.101842,282.557366,291.209392,286.717319,211.88489,2119.5,299.8
1470.015,44650.374991,21.743709,21.689699,23.187277,29.527374,61.648084,205.101842,282.557366,291.209392,286.717319,211.88489,2119.5,300.0
1471.067,44650.375003,21.751644,21.693962,23.205835,29.570164,61.812985,205.65139,283.41335,292.049929,287.532393,212.437282,2119.5,300.1
1472.014,44650.375014,21.751644,21.693962,23.205835,29.570164,61.812985,205.65139,283.41335,292.049929,287.532393,212.437282,1633.5,300.3
1473.064,44650.375026,21.751644,21.693962,23.205835,29.570164,61.812985,205.65139,283.41335,292.049929,287.532393,212.437282,1633.5,300.4
1474.011,44650.375037,21.751644,21.693962,23.205835,29.570164,61.812985,205.65139,283.41335,292.049929,287.532393,212.437282,1633.5,300.6
1475.004,44650.375048,21.751644,21.693962,23.205835,29.570164,61.812985,205.65139,283.41335,292.049929,287.532393,212.437282,1633.5,300.7
1476.016,44650.37506,21.754035,21.700972,23.21832,29.595275,61.961301,206.192144,284.252603,292.907011,288.344877,213.002151,2092.5,300.9
1477.009,44650.375072,21.754035,21.700972,23.21832,29.595275,61.961301,206.192144,284.252603,292.907011,288.344877,213.002151,2092.5,301.0
1478.102,44650.375084,21.754035,21.700972,23.21832,29.595275,61.961301,206.192144,284.252603,292.907011,288.344877,213.002151,2092.5,301.2
1479.06,44650.375095,21.754035,21.700972,23.21832,29.595275,61.961301,206.192144,284.252603,292.907011,288.344877,213.002151,2092.5,301.2
1480.007,44650.375106,21.754035,21.700972,23.21832,29.595275,61.961301,206.192144,284.252603,292.907011,288.344877,213.002151,2092.5,301.4
1481.059,44650.375119,21.752534,21.702669,23.219798,29.63931,62.115114,206.742831,285.088956,293.76087,289.161186,213.550553,2092.5,301.5
1482.005,44650.375129,21.752534,21.702669,23.219798,29.63931,62.115114,206.742831,285.088956,293.76087,289.161186,213.550553,2092.5,301.7
1483.054,44650.375142,21.752534,21.702669,23.219798,29.63931,62.115114,206.742831,285.088956,293.76087,289.161186,213.550553,2092.5,301.8
1484.002,44650.375153,21.752534,21.702669,23.219798,29.63931,62.115114,206.742831,285.088956,293.76087,289.161186,213.550553,1660.5,301.9
1485.052,44650.375165,21.752534,21.702669,23.219798,29.63931,62.115114,206.742831,285.088956,293.76087,289.161186,213.550553,1660.5,302.1
1486.001,44650.375176,21.751441,21.702406,23.226447,29.671434,62.270724,207.293063,285.935977,294.62342,289.967635,214.120211,1660.5,302.3
1487.05,44650.375188,21.751441,21.702406,23.226447,29.671434,62.270724,207.293063,285.935977,294.62342,289.967635,214.120211,1660.5,302.4
1488.103,44650.3752,21.751441,21.702406,23.226447,29.671434,62.270724,207.293063,285.935977,294.62342,289.967635,214.120211,2119.5,302.6
1489.051,44650.375211,21.751441,21.702406,23.226447,29.671434,62.270724,207.293063,285.935977,294.62342,289.967635,214.120211,2119.5,302.6
1490.103,44650.375223,21.751441,21.702406,23.226447,29.671434,62.270724,207.293063,285.935977,294.62342,289.967635,214.120211,2119.5,302.9
1491.05,44650.375234,21.748032,21.696391,23.224594,29.702161,62.419336,207.823843,286.780543,295.465806,290.780778,214.671602,2119.5,302.9
1492.103,44650.375246,21.748032,21.696391,23.224594,29.702161,62.419336,207.823843,286.780543,295.465806,290.780778,214.671602,1633.5,303.2
