Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
1271.102,44650.372688,21.715511,21.644442,22.884537,28.180182,55.857691,184.09486,250.88115,258.989805,256.044851,190.41366,1863.0,272.6
1272.052,44650.372699,21.715511,21.644442,22.884537,28.180182,55.857691,184.09486,250.88115,258.989805,256.044851,190.41366,1863.0,272.6
1273.1,44650.372712,21.715511,21.644442,22.884537,28.180182,55.857691,184.09486,250.88115,258.989805,256.044851,190.41366,1863.0,272.9
1274.045,44650.372723,21.715511,21.644442,22.884537,28.180182,55.857691,184.09486,250.88115,258.989805,256.044851,190.41366,1863.0,272.9
1275.093,44650.372735,21.715511,21.644442,22.884537,28.180182,55.857691,184.09486,250.88115,258.989805,256.044851,190.41366,1863.0,273.1
1276.045,44650.372746,21.712698,21.638786,22.89248,28.215521,56.006238,184.625734,251.668283,259.790416,256.816084,190.96174,1836.0,273.1
1277.101,44650.372758,21.712698,21.638786,22.89248,28.215521,56.006238,184.625734,251.668283,259.790416,256.816084,190.96174,1836.0,273.4
1278.084,44650.372769,21.712698,21.638786,22.89248,28.215521,56.006238,184.625734,251.668283,259.790416,256.816084,190.96174,1836.0,273.6
1279.079,44650.372781,21.712698,21.638786,22.89248,28.215521,56.006238,184.625734,251.668283,259.790416,256.816084,190.96174,1836.0,273.7
1280.062,44650.372792,21.712698,21.638786,22.89248,28.215521,56.006238,184.625734,251.668283,259.790416,256.816084,190.96174,1863.0,273.7
1281.078,44650.372804,21.714609,21.641053,22.893048,28.240694,56.147023,185.158602,252.453407,260.596951,257.580414,191.502897,1863.0,274.0
1282.039,44650.372815,21.714609,21.641053,22.893048,28.240694,56.147023,185.158602,252.453407,260.596951,257.580414,191.502897,1863.0,274.0
1283.086,44650.372827,21.714609,21.641053,22.893048,28.240694,56.147023,185.158602,252.453407,260.596951,257.580414,191.502897,1863.0,274.3
1284.031,44650.372838,21.714609,21.641053,22.893048,28.240694,56.147023,185.158602,252.453407,260.596951,257.580414,191.502897,1836.0,274.3
1285.083,44650.37285,21.714609,21.641053,22.893048,28.240694,56.147023,185.158602,252.453407,260.596951,257.580414,191.502897,1836.0,274.5
1286.03,44650.372861,21.720517,21.648264,22.910138,28.283954,56.291784,185.700615,253.250787,261.396202,258.35687,192.044867,1836.0,274.5
1287.08,44650.372873,21.720517,21.648264,22.910138,28.283954,56.291784,185.700615,253.250787,261.396202,258.35687,192.044867,1836.0,274.8
1288.025,44650.372884,21.720517,21.648264,22.910138,28.283954,56.291784,185.700615,253.250787,261.396202,258.35687,192.044867,1863.0,274.8
1289.078,44650.372897,21.720517,21.648264,22.910138,28.283954,56.291784,185.700615,253.250787,261.396202,258.35687,192.044867,1863.0,275.2
1290.023,44650.372907,21.720517,21.648264,22.910138,28.283954,56.291784,185.700615,253.250787,261.396202,258.35687,192.044867,1863.0,275.2
1291.075,44650.37292,21.709395,21.639511,22.911362,28.309778,56.434107,186.216607,254.034246,262.198025,259.126339,192.579588,1863.0,275.4
1292.021,44650.372931,21.709395,21.639511,22.911362,28.309778,56.434107,186.216607,254.034246,262.198025,259.126339,192.579588,1863.0,275.4
1293.072,44650.372943,21.709395,21.639511,22.911362,28.309778,56.434107,186.216607,254.034246,262.198025,259.126339,192.579588,1863.0,275.5
1294.017,44650.372954,21.709395,21.639511,22.911362,28.309778,56.434107,186.216607,254.034246,262.198025,259.126339,192.579588,1863.0,275.7
1295.066,44650.372966,21.709395,21.639511,22.911362,28.309778,56.434107,186.216607,254.034246,262.198025,259.126339,192.579588,1863.0,275.8
1296.014,44650.372977,21.722234,21.650337,22.921133,28.351169,56.574835,186.768066,254.821301,263.016946,259.90361,193.130035,1863.0,275.9
1297.065,44650.372989,21.722234,21.650337,22.921133,28.351169,56.574835,186.768066,254.821301,263.016946,259.90361,193.130035,1863.0,276.1
1298.014,44650.373,21.722234,21.650337,22.921133,28.351169,56.574835,186.768066,254.821301,263.016946,259.90361,193.130035,1863.0,276.2
1299.064,44650.373012,21.722234,21.650337,22.921133,28.351169,56.574835,186.768066,254.821301,263.016946,259.90361,193.130035,1863.0,276.4
1300.01,44650.373023,21.722234,21.650337,22.921133,28.351169,56.574835,186.768066,254.821301,263.016946,259.90361,193.130035,1863.0,276.5
1301.065,44650.373035,21.721246,21.649111,22.932361,28.385179,56.71743,187.304166,255.613932,263.827184,260.669177,193.685344,1863.0,276.6
1302.012,44650.373046,21.721246,21.649111,22.932361,28.385179,56.71743,187.304166,255.613932,263.827184,260.669177,193.685344,1863.0,276.8
1303.06,44650.373058,21.721246,21.649111,22.932361,28.385179,56.71743,187.304166,255.613932,263.827184,260.669177,193.685344,1863.0,276.9
1304.004,44650.373069,21.721246,21.649111,22.932361,28.385179,56.71743,187.304166,255.613932,263.827184,260.669177,193.685344,1836.0,277.1
1305.051,44650.373081,21.721246,21.649111,22.932361,28.385179,56.71743,187.304166,255.613932,263.827184,260.669177,193.685344,1836.0,277.1
1306.001,44650.373092,21.717178,21.645162,22.93444,28.402198,56.86884,187.836286,256.413716,264.638598,261.444585,194.222197,1836.0,277.3
1307.049,44650.373105,21.717178,21.645162,22.93444,28.402198,56.86884,187.836286,256.413716,264.638598,261.444585,194.222197,1836.0,277.5
1308.099,44650.373117,21.717178,21.645162,22.93444,28.402198,56.86884,187.836286,256.413716,264.638598,261.444585,194.222197,1863.0,277.7
1309.046,44650.373128,21.717178,21.645162,22.93444,28.402198,56.86884,187.836286,256.413716,264.638598,261.444585,194.222197,1863.0,277.7
1310.097,44650.37314,21.717178,21.645162,22.93444,28.402198,56.86884,187.836286,256.413716,264.638598,261.444585,194.222197,1863.0,278.0
1311.042,44650.373151,21.71984,21.650904,22.939444,28.448495,57.005591,188.373616,257.20181,265.439991,262.217794,194.761333,1863.0,278.0
1312.092,44650.373163,21.71984,21.650904,22.939444,28.448495,57.005591,188.373616,257.20181,265.439991,262.217794,194.761333,2065.5,278.3
1313.036,44650.373174,21.71984,21.650904,22.939444,28.448495,57.005591,188.373616,257.20181,265.439991,262.217794,194.761333,2065.5,278.3
1314.086,44650.373186,21.71984,21.650904,22.939444,28.448495,57.005591,188.373616,257.20181,265.439991,262.217794,194.761333,2065.5,278.5
1315.034,44650.373197,21.71984,21.650904,22.939444,28.448495,57.005591,188.373616,257.20181,265.439991,262.217794,194.761333,2065.5,278.5
1316.085,44650.373209,21.721782,21.660782,22.952164,28.481985,57.151218,188.90488,258.006292,266.254215,262.99664,195.317799,1863.0,278.8
1317.031,44650.37322,21.721782,21.660782,22.952164,28.481985,57.151218,188.90488,258.006292,266.254215,262.99664,195.317799,1863.0,278.8
1318.084,44650.373232,21.721782,21.660782,22.952164,28.481985,57.151218,188.90488,258.006292,266.254215,262.99664,195.317799,1863.0,279.1
1319.03,44650.373243,21.721782,21.660782,22.952164,28.481985,57.151218,188.90488,258.006292,266.254215,262.99664,195.317799,1863.0,279.1
1320.081,44650.373255,21.721782,21.660782,22.952164,28.481985,57.151218,188.90488,258.006292,266.254215,262.99664,195.317799,1836.0,279.4
1321.028,44650.373266,21.713494,21.651901,22.953567,28.508924,57.288244,189.434624,258.788067,267.062224,263.763688,195.854079,1836.0,279.4
1322.079,44650.373278,21.713494,21.651901,22.953567,28.508924,57.288244,189.434624,258.788067,267.062224,263.763688,195.854079,1836.0,279.7
1323.024,44650.373289,21.713494,21.651901,22.953567,28.508924,57.288244,189.434624,258.788067,267.062224,263.763688,195.854079,1836.0,279.7
1324.071,44650.373302,21.713494,21.651901,22.953567,28.508924,57.288244,189.434624,258.788067,267.062224,263.763688,195.854079,1863.0,279.8
1325.016,44650.373312,21.713494,21.651901,22.953567,28.508924,57.288244,189.434624,258.788067,267.062224,263.763688,195.854079,1863.0,279.9
1326.066,44650.373325,21.726377,21.649623,22.971402,28.543617,57.44826,189.968998,259.596499,267.880725,264.543132,196.400528,1863.0,280.1
1327.011,44650.373336,21.726377,21.649623,22.971402,28.543617,57.44826,189.968998,259.596499,267.880725,264.543132,196.400528,1863.0,280.2
