Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
15541.053,44650.53785,24.28155,24.957169,39.937529,81.550386,247.22783,464.210074,530.829382,538.550001,515.498473,423.256005,536.4
15542.005,44650.537861,24.28155,24.957169,39.937529,81.550386,247.22783,464.210074,530.829382,538.550001,515.498473,423.256005,536.3
15543.061,44650.537873,24.28155,24.957169,39.937529,81.550386,247.22783,464.210074,530.829382,538.550001,515.498473,423.256005,536.3
15544.014,44650.537884,24.28155,24.957169,39.937529,81.550386,247.22783,464.210074,530.829382,538.550001,515.498473,423.256005,536.2
15545.073,44650.537897,24.28155,24.957169,39.937529,81.550386,247.22783,464.210074,530.829382,538.550001,515.498473,423.256005,536.2
15546.029,44650.537908,24.269166,24.969239,39.925177,81.555652,247.242967,464.049286,530.634171,538.393676,515.297549,423.057528,536.1
15547.055,44650.537919,24.269166,24.969239,39.925177,81.555652,247.242967,464.049286,530.634171,538.393676,515.297549,423.057528,536.1
15548.084,44650.537931,24.269166,24.969239,39.925177,81.555652,247.242967,464.049286,530.634171,538.393676,515.297549,423.057528,536.1
15549.034,44650.537942,24.269166,24.969239,39.925177,81.555652,247.242967,464.049286,530.634171,538.393676,515.297549,423.057528,536.0
15550.057,44650.537954,24.269166,24.969239,39.925177,81.555652,247.242967,464.049286,530.634171,538.393676,515.297549,423.057528,536.0
15551.011,44650.537965,24.291151,24.962631,39.934951,81.544181,247.288739,463.852952,530.452092,538.222063,515.129153,422.840072,536.0
15552.067,44650.537977,24.291151,24.962631,39.934951,81.544181,247.288739,463.852952,530.452092,538.222063,515.129153,422.840072,536.0
15553.017,44650.537988,24.291151,24.962631,39.934951,81.544181,247.288739,463.852952,530.452092,538.222063,515.129153,422.840072,535.9
15554.075,44650.538001,24.291151,24.962631,39.934951,81.544181,247.288739,463.852952,530.452092,538.222063,515.129153,422.840072,535.9
15555.028,44650.538012,24.291151,24.962631,39.934951,81.544181,247.288739,463.852952,530.452092,538.222063,515.129153,422.840072,535.9
15556.085,44650.538024,24.286333,24.963248,39.930113,81.548131,247.314502,463.693679,530.26804,538.064477,514.932003,422.654829,535.8
15557.037,44650.538035,24.286333,24.963248,39.930113,81.548131,247.314502,463.693679,530.26804,538.064477,514.932003,422.654829,535.7
15558.062,44650.538047,24.286333,24.963248,39.930113,81.548131,247.314502,463.693679,530.26804,538.064477,514.932003,422.654829,535.7
15559.088,44650.538059,24.286333,24.963248,39.930113,81.548131,247.314502,463.693679,530.26804,538.064477,514.932003,422.654829,535.7
15560.006,44650.538069,24.286333,24.963248,39.930113,81.548131,247.314502,463.693679,530.26804,538.064477,514.932003,422.654829,535.7
15561.066,44650.538082,24.280699,24.96305,39.928499,81.539207,247.336,463.515869,530.082774,537.910042,514.745736,422.444061,535.6
15562.016,44650.538093,24.280699,24.96305,39.928499,81.539207,247.336,463.515869,530.082774,537.910042,514.745736,422.444061,535.6
15563.071,44650.538105,24.280699,24.96305,39.928499,81.539207,247.336,463.515869,530.082774,537.910042,514.745736,422.444061,535.5
15564.021,44650.538116,24.280699,24.96305,39.928499,81.539207,247.336,463.515869,530.082774,537.910042,514.745736,422.444061,535.5
15565.078,44650.538128,24.280699,24.96305,39.928499,81.539207,247.336,463.515869,530.082774,537.910042,514.745736,422.444061,535.5
15566.003,44650.538139,24.276184,24.963853,39.925284,81.54441,247.362224,463.353,529.901565,537.755412,514.562522,422.252668,535.5
15567.059,44650.538151,24.276184,24.963853,39.925284,81.54441,247.362224,463.353,529.901565,537.755412,514.562522,422.252668,535.4
15568.082,44650.538163,24.276184,24.963853,39.925284,81.54441,247.362224,463.353,529.901565,537.755412,514.562522,422.252668,535.4
