Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
20049.056,44650.590026,25.752503,26.415765,41.155071,83.308867,266.778368,564.159468,565.451292,566.555587,566.626068,468.023761,587.8
20050.013,44650.590037,25.752503,26.415765,41.155071,83.308867,266.778368,564.159468,565.451292,566.555587,566.626068,468.023761,587.8
20051.313,44650.590052,25.765804,26.428939,41.167882,83.332154,266.960673,564.211388,565.508134,566.62552,566.694659,468.15674,587.9
20052.102,44650.590061,25.765804,26.428939,41.167882,83.332154,266.960673,564.211388,565.508134,566.62552,566.694659,468.15674,587.9
20053.072,44650.590072,25.765804,26.428939,41.167882,83.332154,266.960673,564.211388,565.508134,566.62552,566.694659,468.15674,587.9
20054.057,44650.590084,25.765804,26.428939,41.167882,83.332154,266.960673,564.211388,565.508134,566.62552,566.694659,468.15674,588.0
20055.052,44650.590095,25.765804,26.428939,41.167882,83.332154,266.960673,564.211388,565.508134,566.62552,566.694659,468.15674,588.0
20056.008,44650.590106,25.768399,26.431297,41.175785,83.336387,267.143292,564.260154,565.568622,566.677844,566.759289,468.293373,588.0
20057.067,44650.590119,25.768399,26.431297,41.175785,83.336387,267.143292,564.260154,565.568622,566.677844,566.759289,468.293373,588.0
20058.022,44650.59013,25.768399,26.431297,41.175785,83.336387,267.143292,564.260154,565.568622,566.677844,566.759289,468.293373,588.0
20059.082,44650.590142,25.768399,26.431297,41.175785,83.336387,267.143292,564.260154,565.568622,566.677844,566.759289,468.293373,588.1
20060.036,44650.590153,25.768399,26.431297,41.175785,83.336387,267.143292,564.260154,565.568622,566.677844,566.759289,468.293373,588.1
20061.099,44650.590165,25.768719,26.441759,41.178596,83.355093,267.331161,564.305142,565.617985,566.740522,566.816933,468.431862,588.1
20062.089,44650.590177,25.768719,26.441759,41.178596,83.355093,267.331161,564.305142,565.617985,566.740522,566.816933,468.431862,588.2
20063.047,44650.590188,25.768719,26.441759,41.178596,83.355093,267.331161,564.305142,565.617985,566.740522,566.816933,468.431862,588.2
20064.005,44650.590199,25.768719,26.441759,41.178596,83.355093,267.331161,564.305142,565.617985,566.740522,566.816933,468.431862,588.2
20065.068,44650.590211,25.768719,26.441759,41.178596,83.355093,267.331161,564.305142,565.617985,566.740522,566.816933,468.431862,588.2
20066.024,44650.590222,25.766816,26.428653,41.1806,83.370253,267.507851,564.335036,565.662024,566.780871,566.870483,468.55896,588.2
20067.087,44650.590235,25.766816,26.428653,41.1806,83.370253,267.507851,564.335036,565.662024,566.780871,566.870483,468.55896,588.3
20068.045,44650.590246,25.766816,26.428653,41.1806,83.370253,267.507851,564.335036,565.662024,566.780871,566.870483,468.55896,588.3
20069.003,44650.590257,25.766816,26.428653,41.1806,83.370253,267.507851,564.335036,565.662024,566.780871,566.870483,468.55896,588.3
20070.065,44650.590269,25.766816,26.428653,41.1806,83.370253,267.507851,564.335036,565.662024,566.780871,566.870483,468.55896,588.3
20071.023,44650.59028,25.772894,26.435435,41.191591,83.382804,267.702825,564.380954,565.715311,566.82051,566.92131,468.695213,588.4
20072.085,44650.590292,25.772894,26.435435,41.191591,83.382804,267.702825,564.380954,565.715311,566.82051,566.92131,468.695213,588.4
20073.044,44650.590304,25.772894,26.435435,41.191591,83.382804,267.702825,564.380954,565.715311,566.82051,566.92131,468.695213,588.4
20074.001,44650.590315,25.772894,26.435435,41.191591,83.382804,267.702825,564.380954,565.715311,566.82051,566.92131,468.695213,588.5
20075.081,44650.590327,25.772894,26.435435,41.191591,83.382804,267.702825,564.380954,565.715311,566.82051,566.92131,468.695213,588.5
20076.008,44650.590338,25.770555,26.441825,41.186127,83.401726,267.893312,564.435885,565.755082,566.869345,566.966006,468.836645,588.5
20077.068,44650.59035,25.770555,26.441825,41.186127,83.401726,267.893312,564.435885,565.755082,566.869345,566.966006,468.836645,588.5
20078.025,44650.590361,25.770555,26.441825,41.186127,83.401726,267.893312,564.435885,565.755082,566.869345,566.966006,468.836645,588.6
20079.054,44650.590373,25.770555,26.441825,41.186127,83.401726,267.893312,564.435885,565.755082,566.869345,566.966006,468.836645,588.6
20080.008,44650.590384,25.770555,26.441825,41.186127,83.401726,267.893312,564.435885,565.755082,566.869345,566.966006,468.836645,588.6
20081.07,44650.590396,25.782445,26.433422,41.19475,83.408732,268.089494,564.476506,565.824842,566.919752,567.033306,468.964405,588.6
20082.026,44650.590408,25.782445,26.433422,41.19475,83.408732,268.089494,564.476506,565.824842,566.919752,567.033306,468.964405,588.6
20083.087,44650.59042,25.782445,26.433422,41.19475,83.408732,268.089494,564.476506,565.824842,566.919752,567.033306,468.964405,588.7
20084.046,44650.590431,25.782445,26.433422,41.19475,83.408732,268.089494,564.476506,565.824842,566.919752,567.033306,468.964405,588.7
20085.003,44650.590442,25.782445,26.433422,41.19475,83.408732,268.089494,564.476506,565.824842,566.919752,567.033306,468.964405,588.7
20086.063,44650.590454,25.787766,26.444402,41.208125,83.439799,268.284595,564.54586,565.870052,566.992598,567.096754,469.109941,588.7
20087.021,44650.590465,25.787766,26.444402,41.208125,83.439799,268.284595,564.54586,565.870052,566.992598,567.096754,469.109941,588.8
20088.08,44650.590478,25.787766,26.444402,41.208125,83.439799,268.284595,564.54586,565.870052,566.992598,567.096754,469.109941,588.8
20089.035,44650.590489,25.787766,26.444402,41.208125,83.439799,268.284595,564.54586,565.870052,566.992598,567.096754,469.109941,588.8
20090.1,44650.590501,25.787766,26.444402,41.208125,83.439799,268.284595,564.54586,565.870052,566.992598,567.096754,469.109941,588.9
20091.057,44650.590512,25.779936,26.456389,41.21021,83.460198,268.47444,564.594179,565.930851,567.052504,567.153305,469.247892,588.9
20092.013,44650.590523,25.779936,26.456389,41.21021,83.460198,268.47444,564.594179,565.930851,567.052504,567.153305,469.247892,588.9
20093.07,44650.590535,25.779936,26.456389,41.21021,83.460198,268.47444,564.594179,565.930851,567.052504,567.153305,469.247892,588.9
20094.028,44650.590546,25.779936,26.456389,41.21021,83.460198,268.47444,564.594179,565.930851,567.052504,567.153305,469.247892,588.9
20095.088,44650.590559,25.779936,26.456389,41.21021,83.460198,268.47444,564.594179,565.930851,567.052504,567.153305,469.247892,589.0
20096.046,44650.59057,25.783323,26.454585,41.209866,83.470751,268.676731,564.650565,565.986933,567.125033,567.206256,469.373715,589.0
20097.105,44650.590582,25.783323,26.454585,41.209866,83.470751,268.676731,564.650565,565.986933,567.125033,567.206256,469.373715,589.0
20098.06,44650.590593,25.783323,26.454585,41.209866,83.470751,268.676731,564.650565,565.986933,567.125033,567.206256,469.373715,589.0
20099.018,44650.590604,25.783323,26.454585,41.209866,83.470751,268.676731,564.650565,565.986933,567.125033,567.206256,469.373715,589.1
20100.079,44650.590616,25.783323,26.454585,41.209866,83.470751,268.676731,564.650565,565.986933,567.125033,567.206256,469.373715,589.1
20101.038,44650.590628,25.788793,26.463472,41.216126,83.48506,268.875604,564.700325,566.047134,567.182215,567.279101,469.514989,589.1
20102.096,44650.59064,25.788793,26.463472,41.216126,83.48506,268.875604,564.700325,566.047134,567.182215,567.279101,469.514989,589.2
20103.051,44650.590651,25.788793,26.463472,41.216126,83.48506,268.875604,564.700325,566.047134,567.182215,567.279101,469.514989,589.2
20104.004,44650.590662,25.788793,26.463472,41.216126,83.48506,268.875604,564.700325,566.047134,567.182215,567.279101,469.514989,589.2
20105.066,44650.590674,25.788793,26.463472,41.216126,83.48506,268.875604,564.700325,566.047134,567.182215,567.279101,469.514989,589.3
20106.023,44650.590685,25.799861,26.468282,41.221742,83.506188,269.086261,564.759758,566.103079,567.234247,567.341314,469.652559,589.3
20107.084,44650.590698,25.799861,26.468282,41.221742,83.506188,269.086261,564.759758,566.103079,567.234247,567.341314,469.652559,589.3
20108.041,44650.590709,25.799861,26.468282,41.221742,83.506188,269.086261,564.759758,566.103079,567.234247,567.341314,469.652559,589.3
