Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
21069.01,44650.601831,25.839347,26.518475,41.996926,88.473069,295.862809,559.063711,561.163619,560.327032,559.515848,457.148991,573.0
21070.07,44650.601843,25.839347,26.518475,41.996926,88.473069,295.862809,559.063711,561.163619,560.327032,559.515848,457.148991,572.9
21071.028,44650.601854,25.847748,26.522743,42.003607,88.502509,295.825557,558.940051,561.074857,560.222946,559.372502,456.9805,572.9
21072.088,44650.601867,25.847748,26.522743,42.003607,88.502509,295.825557,558.940051,561.074857,560.222946,559.372502,456.9805,572.8
21073.047,44650.601878,25.847748,26.522743,42.003607,88.502509,295.825557,558.940051,561.074857,560.222946,559.372502,456.9805,572.8
21074.002,44650.601889,25.847748,26.522743,42.003607,88.502509,295.825557,558.940051,561.074857,560.222946,559.372502,456.9805,572.7
21075.06,44650.601901,25.847748,26.522743,42.003607,88.502509,295.825557,558.940051,561.074857,560.222946,559.372502,456.9805,572.7
21076.016,44650.601912,25.838924,26.514514,42.006723,88.523494,295.794102,558.809383,560.951618,560.103065,559.233719,456.792809,572.7
21077.074,44650.601924,25.838924,26.514514,42.006723,88.523494,295.794102,558.809383,560.951618,560.103065,559.233719,456.792809,572.6
21078.031,44650.601935,25.838924,26.514514,42.006723,88.523494,295.794102,558.809383,560.951618,560.103065,559.233719,456.792809,572.6
21079.091,44650.601948,25.838924,26.514514,42.006723,88.523494,295.794102,558.809383,560.951618,560.103065,559.233719,456.792809,572.6
21080.048,44650.601959,25.838924,26.514514,42.006723,88.523494,295.794102,558.809383,560.951618,560.103065,559.233719,456.792809,572.6
21081.005,44650.60197,25.844686,26.512961,42.01433,88.545699,295.759264,558.678002,560.861066,559.983095,559.093841,456.623307,572.5
21082.065,44650.601982,25.844686,26.512961,42.01433,88.545699,295.759264,558.678002,560.861066,559.983095,559.093841,456.623307,572.5
21083.02,44650.601993,25.844686,26.512961,42.01433,88.545699,295.759264,558.678002,560.861066,559.983095,559.093841,456.623307,572.4
21084.078,44650.602005,25.844686,26.512961,42.01433,88.545699,295.759264,558.678002,560.861066,559.983095,559.093841,456.623307,572.4
