Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
10039.049,44650.474169,23.206654,23.857872,38.730077,81.475346,264.389104,512.071234,580.206158,579.411826,573.022795,460.531381,0.0,585.7
10040.103,44650.474182,23.206654,23.857872,38.730077,81.475346,264.389104,512.071234,580.206158,579.411826,573.022795,460.531381,0.0,585.6
10041.036,44650.474192,23.211418,23.863343,38.722079,81.486853,264.441122,511.754766,580.095738,579.290665,572.805774,460.363144,0.0,585.6
10042.09,44650.474205,23.211418,23.863343,38.722079,81.486853,264.441122,511.754766,580.095738,579.290665,572.805774,460.363144,0.0,585.5
10043.04,44650.474216,23.211418,23.863343,38.722079,81.486853,264.441122,511.754766,580.095738,579.290665,572.805774,460.363144,0.0,585.5
10044.096,44650.474228,23.211418,23.863343,38.722079,81.486853,264.441122,511.754766,580.095738,579.290665,572.805774,460.363144,0.0,585.4
10045.046,44650.474239,23.211418,23.863343,38.722079,81.486853,264.441122,511.754766,580.095738,579.290665,572.805774,460.363144,0.0,585.4
10046.001,44650.47425,23.215893,23.859186,38.741182,81.511821,264.507523,511.445175,579.973306,579.191521,572.598791,460.198908,0.0,585.4
10047.054,44650.474262,23.215893,23.859186,38.741182,81.511821,264.507523,511.445175,579.973306,579.191521,572.598791,460.198908,0.0,585.3
10048.004,44650.474273,23.215893,23.859186,38.741182,81.511821,264.507523,511.445175,579.973306,579.191521,572.598791,460.198908,0.0,585.3
10049.056,44650.474285,23.215893,23.859186,38.741182,81.511821,264.507523,511.445175,579.973306,579.191521,572.598791,460.198908,0.0,585.3
10050.005,44650.474296,23.215893,23.859186,38.741182,81.511821,264.507523,511.445175,579.973306,579.191521,572.598791,460.198908,0.0,585.2
10051.06,44650.474308,23.213119,23.866343,38.741245,81.522198,264.562234,511.142153,579.862305,579.080078,572.381304,460.015622,0.0,585.2
10052.095,44650.47432,23.213119,23.866343,38.741245,81.522198,264.562234,511.142153,579.862305,579.080078,572.381304,460.015622,0.0,585.1
10053.043,44650.474331,23.213119,23.866343,38.741245,81.522198,264.562234,511.142153,579.862305,579.080078,572.381304,460.015622,0.0,585.1
10054.096,44650.474344,23.213119,23.866343,38.741245,81.522198,264.562234,511.142153,579.862305,579.080078,572.381304,460.015622,0.0,585.0
10055.045,44650.474354,23.213119,23.866343,38.741245,81.522198,264.562234,511.142153,579.862305,579.080078,572.381304,460.015622,0.0,585.0
10056.099,44650.474367,23.220582,23.855714,38.759165,81.536835,264.615331,510.843734,579.745855,578.959155,572.174595,459.844255,0.0,585.1
10057.05,44650.474378,23.220582,23.855714,38.759165,81.536835,264.615331,510.843734,579.745855,578.959155,572.174595,459.844255,0.0,585.1
10058.101,44650.47439,23.220582,23.855714,38.759165,81.536835,264.615331,510.843734,579.745855,578.959155,572.174595,459.844255,0.0,584.9
10059.052,44650.474401,23.220582,23.855714,38.759165,81.536835,264.615331,510.843734,579.745855,578.959155,572.174595,459.844255,0.0,584.9
10060.003,44650.474412,23.220582,23.855714,38.759165,81.536835,264.615331,510.843734,579.745855,578.959155,572.174595,459.844255,0.0,584.9
10061.061,44650.474424,23.218469,23.858449,38.753852,81.557973,264.669329,510.561081,579.619991,578.856691,571.947624,459.684425,0.0,584.8
10062.011,44650.474435,23.218469,23.858449,38.753852,81.557973,264.669329,510.561081,579.619991,578.856691,571.947624,459.684425,0.0,584.8
10063.065,44650.474447,23.218469,23.858449,38.753852,81.557973,264.669329,510.561081,579.619991,578.856691,571.947624,459.684425,0.0,584.7
10064.017,44650.474458,23.218469,23.858449,38.753852,81.557973,264.669329,510.561081,579.619991,578.856691,571.947624,459.684425,0.0,584.7
10065.071,44650.474471,23.218469,23.858449,38.753852,81.557973,264.669329,510.561081,579.619991,578.856691,571.947624,459.684425,0.0,584.6
10066.02,44650.474482,23.214268,23.865954,38.763332,81.578066,264.720514,510.265289,579.501702,578.728222,571.736507,459.50886,0.0,584.6
10067.074,44650.474494,23.214268,23.865954,38.763332,81.578066,264.720514,510.265289,579.501702,578.728222,571.736507,459.50886,0.0,584.5
10068.024,44650.474505,23.214268,23.865954,38.763332,81.578066,264.720514,510.265289,579.501702,578.728222,571.736507,459.50886,0.0,584.5
10069.077,44650.474517,23.214268,23.865954,38.763332,81.578066,264.720514,510.265289,579.501702,578.728222,571.736507,459.50886,0.0,584.4
10070.03,44650.474528,23.214268,23.865954,38.763332,81.578066,264.720514,510.265289,579.501702,578.728222,571.736507,459.50886,0.0,584.4
10071.086,44650.47454,23.217372,23.85629,38.758175,81.586407,264.772335,509.971671,579.37439,578.598341,571.521182,459.330421,0.0,584.3
10072.044,44650.474551,23.217372,23.85629,38.758175,81.586407,264.772335,509.971671,579.37439,578.598341,571.521182,459.330421,0.0,584.3
10073.024,44650.474563,23.217372,23.85629,38.758175,81.586407,264.772335,509.971671,579.37439,578.598341,571.521182,459.330421,0.0,584.3
10074.093,44650.474575,23.217372,23.85629,38.758175,81.586407,264.772335,509.971671,579.37439,578.598341,571.521182,459.330421,0.0,584.2
10075.069,44650.474586,23.217372,23.85629,38.758175,81.586407,264.772335,509.971671,579.37439,578.598341,571.521182,459.330421,0.0,584.2
10076.057,44650.474598,23.226995,23.858814,38.774089,81.599186,264.835423,509.702562,579.2668,578.481913,571.309684,459.170391,0.0,584.2
10077.017,44650.474609,23.226995,23.858814,38.774089,81.599186,264.835423,509.702562,579.2668,578.481913,571.309684,459.170391,0.0,584.1
10078.072,44650.474621,23.226995,23.858814,38.774089,81.599186,264.835423,509.702562,579.2668,578.481913,571.309684,459.170391,0.0,584.1
10079.02,44650.474632,23.226995,23.858814,38.774089,81.599186,264.835423,509.702562,579.2668,578.481913,571.309684,459.170391,0.0,584.1
10080.074,44650.474644,23.226995,23.858814,38.774089,81.599186,264.835423,509.702562,579.2668,578.481913,571.309684,459.170391,0.0,584.0
10081.026,44650.474655,23.223159,23.855689,38.781749,81.6207,264.888049,509.416877,579.137784,578.366446,571.100938,458.995512,0.0,584.0
10082.082,44650.474667,23.223159,23.855689,38.781749,81.6207,264.888049,509.416877,579.137784,578.366446,571.100938,458.995512,0.0,583.9
10083.032,44650.474678,23.223159,23.855689,38.781749,81.6207,264.888049,509.416877,579.137784,578.366446,571.100938,458.995512,0.0,583.9
10084.086,44650.474691,23.223159,23.855689,38.781749,81.6207,264.888049,509.416877,579.137784,578.366446,571.100938,458.995512,0.0,583.8
10085.036,44650.474702,23.223159,23.855689,38.781749,81.6207,264.888049,509.416877,579.137784,578.366446,571.100938,458.995512,0.0,583.8
10086.09,44650.474714,23.215045,23.859875,38.780239,81.639388,264.937335,509.152297,579.019965,578.257139,570.875636,458.82882,0.0,583.8
10087.056,44650.474725,23.215045,23.859875,38.780239,81.639388,264.937335,509.152297,579.019965,578.257139,570.875636,458.82882,0.0,583.8
10088.005,44650.474736,23.215045,23.859875,38.780239,81.639388,264.937335,509.152297,579.019965,578.257139,570.875636,458.82882,0.0,583.7
10089.063,44650.474748,23.215045,23.859875,38.780239,81.639388,264.937335,509.152297,579.019965,578.257139,570.875636,458.82882,0.0,583.7
10090.012,44650.474759,23.215045,23.859875,38.780239,81.639388,264.937335,509.152297,579.019965,578.257139,570.875636,458.82882,0.0,583.6
10091.08,44650.474772,23.21516,23.867437,38.784034,81.660081,264.982018,508.882609,578.896291,578.156752,570.661715,458.670727,0.0,583.6
10092.031,44650.474783,23.21516,23.867437,38.784034,81.660081,264.982018,508.882609,578.896291,578.156752,570.661715,458.670727,0.0,583.6
10093.083,44650.474795,23.21516,23.867437,38.784034,81.660081,264.982018,508.882609,578.896291,578.156752,570.661715,458.670727,0.0,583.5
10094.032,44650.474806,23.21516,23.867437,38.784034,81.660081,264.982018,508.882609,578.896291,578.156752,570.661715,458.670727,0.0,583.5
10095.086,44650.474818,23.21516,23.867437,38.784034,81.660081,264.982018,508.882609,578.896291,578.156752,570.661715,458.670727,0.0,583.4
10096.037,44650.474829,23.220539,23.864775,38.792195,81.674408,265.042015,508.618906,578.778449,578.033206,570.439861,458.499525,0.0,583.4
10097.091,44650.474841,23.220539,23.864775,38.792195,81.674408,265.042015,508.618906,578.778449,578.033206,570.439861,458.499525,0.0,583.3
10098.042,44650.474852,23.220539,23.864775,38.792195,81.674408,265.042015,508.618906,578.778449,578.033206,570.439861,458.499525,0.0,583.3
