Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
13861.086,44650.518406,23.805777,24.496458,40.057692,83.084435,250.681969,440.772952,493.32383,503.775912,477.077889,395.597203,499.9
13862.042,44650.518417,23.805777,24.496458,40.057692,83.084435,250.681969,440.772952,493.32383,503.775912,477.077889,395.597203,499.9
13863.097,44650.518429,23.805777,24.496458,40.057692,83.084435,250.681969,440.772952,493.32383,503.775912,477.077889,395.597203,499.9
13864.052,44650.51844,23.805777,24.496458,40.057692,83.084435,250.681969,440.772952,493.32383,503.775912,477.077889,395.597203,499.9
13865.005,44650.518451,23.805777,24.496458,40.057692,83.084435,250.681969,440.772952,493.32383,503.775912,477.077889,395.597203,499.9
13866.061,44650.518463,23.786298,24.506883,40.049502,83.087035,250.647704,440.774487,493.322045,503.764584,477.076211,395.592461,499.9
13867.015,44650.518475,23.786298,24.506883,40.049502,83.087035,250.647704,440.774487,493.322045,503.764584,477.076211,395.592461,499.9
13868.07,44650.518487,23.786298,24.506883,40.049502,83.087035,250.647704,440.774487,493.322045,503.764584,477.076211,395.592461,499.9
13869.023,44650.518498,23.786298,24.506883,40.049502,83.087035,250.647704,440.774487,493.322045,503.764584,477.076211,395.592461,499.9
13870.08,44650.51851,23.786298,24.506883,40.049502,83.087035,250.647704,440.774487,493.322045,503.764584,477.076211,395.592461,499.9
13871.034,44650.518521,23.802691,24.503653,40.043611,83.073096,250.629349,440.748155,493.324546,503.759801,477.089254,395.586174,499.9
13872.089,44650.518533,23.802691,24.503653,40.043611,83.073096,250.629349,440.748155,493.324546,503.759801,477.089254,395.586174,499.9
13873.039,44650.518544,23.802691,24.503653,40.043611,83.073096,250.629349,440.748155,493.324546,503.759801,477.089254,395.586174,499.9
13874.096,44650.518556,23.802691,24.503653,40.043611,83.073096,250.629349,440.748155,493.324546,503.759801,477.089254,395.586174,499.9
13875.046,44650.518567,23.802691,24.503653,40.043611,83.073096,250.629349,440.748155,493.324546,503.759801,477.089254,395.586174,499.9
13876.001,44650.518579,23.807889,24.504594,40.041907,83.079329,250.600438,440.746176,493.324558,503.764638,477.083327,395.581779,499.9
13877.059,44650.518591,23.807889,24.504594,40.041907,83.079329,250.600438,440.746176,493.324558,503.764638,477.083327,395.581779,499.9
13878.01,44650.518602,23.807889,24.504594,40.041907,83.079329,250.600438,440.746176,493.324558,503.764638,477.083327,395.581779,499.9
13879.089,44650.518614,23.807889,24.504594,40.041907,83.079329,250.600438,440.746176,493.324558,503.764638,477.083327,395.581779,499.9
13880.083,44650.518626,23.807889,24.504594,40.041907,83.079329,250.600438,440.746176,493.324558,503.764638,477.083327,395.581779,499.9
13881.091,44650.518637,23.809949,24.515633,40.054013,83.059605,250.586131,440.728884,493.33701,503.766476,477.084378,395.585213,499.9
13882.056,44650.518649,23.809949,24.515633,40.054013,83.059605,250.586131,440.728884,493.33701,503.766476,477.084378,395.585213,499.9
13883.058,44650.51866,23.809949,24.515633,40.054013,83.059605,250.586131,440.728884,493.33701,503.766476,477.084378,395.585213,499.9
13884.035,44650.518672,23.809949,24.515633,40.054013,83.059605,250.586131,440.728884,493.33701,503.766476,477.084378,395.585213,499.9
13885.091,44650.518684,23.809949,24.515633,40.054013,83.059605,250.586131,440.728884,493.33701,503.766476,477.084378,395.585213,499.9
13886.044,44650.518695,23.814469,24.509044,40.042502,83.058361,250.565166,440.725871,493.337204,503.766782,477.079977,395.57908,499.9
13887.099,44650.518707,23.814469,24.509044,40.042502,83.058361,250.565166,440.725871,493.337204,503.766782,477.079977,395.57908,499.9
13888.052,44650.518718,23.814469,24.509044,40.042502,83.058361,250.565166,440.725871,493.337204,503.766782,477.079977,395.57908,499.9
