Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
8899.077,44650.460975,22.967423,23.575977,37.407152,77.197459,245.704342,575.292332,583.275029,583.867779,583.556286,471.486864,891.0,599.8
8900.027,44650.460986,22.967423,23.575977,37.407152,77.197459,245.704342,575.292332,583.275029,583.867779,583.556286,471.486864,891.0,599.8
8901.079,44650.460998,22.970681,23.588929,37.412339,77.220651,245.809877,575.287793,583.31776,583.917342,583.602937,471.527295,891.0,599.8
8902.028,44650.461009,22.970681,23.588929,37.412339,77.220651,245.809877,575.287793,583.31776,583.917342,583.602937,471.527295,621.0,599.8
8903.081,44650.461022,22.970681,23.588929,37.412339,77.220651,245.809877,575.287793,583.31776,583.917342,583.602937,471.527295,621.0,599.9
8904.031,44650.461033,22.970681,23.588929,37.412339,77.220651,245.809877,575.287793,583.31776,583.917342,583.602937,471.527295,621.0,599.9
8905.084,44650.461045,22.970681,23.588929,37.412339,77.220651,245.809877,575.287793,583.31776,583.917342,583.602937,471.527295,621.0,599.9
8906.031,44650.461056,22.967817,23.5798,37.425631,77.240226,245.899719,575.275468,583.356311,583.954327,583.642832,471.562644,594.0,599.9
8907.083,44650.461068,22.967817,23.5798,37.425631,77.240226,245.899719,575.275468,583.356311,583.954327,583.642832,471.562644,594.0,599.9
8908.034,44650.461079,22.967817,23.5798,37.425631,77.240226,245.899719,575.275468,583.356311,583.954327,583.642832,471.562644,594.0,599.9
8909.086,44650.461091,22.967817,23.5798,37.425631,77.240226,245.899719,575.275468,583.356311,583.954327,583.642832,471.562644,594.0,599.9
8910.034,44650.461102,22.967817,23.5798,37.425631,77.240226,245.899719,575.275468,583.356311,583.954327,583.642832,471.562644,594.0,599.9
8911.089,44650.461114,22.976891,23.583192,37.431213,77.252579,245.992958,575.267838,583.416718,583.986185,583.685326,471.604743,594.0,599.9
8912.037,44650.461125,22.976891,23.583192,37.431213,77.252579,245.992958,575.267838,583.416718,583.986185,583.685326,471.604743,594.0,599.9
8913.089,44650.461137,22.976891,23.583192,37.431213,77.252579,245.992958,575.267838,583.416718,583.986185,583.685326,471.604743,594.0,599.9
8914.036,44650.461148,22.976891,23.583192,37.431213,77.252579,245.992958,575.267838,583.416718,583.986185,583.685326,471.604743,823.5,599.9
8915.087,44650.461161,22.976891,23.583192,37.431213,77.252579,245.992958,575.267838,583.416718,583.986185,583.685326,471.604743,823.5,599.9
8916.037,44650.461172,22.982401,23.595913,37.433498,77.285753,246.0965,575.254808,583.454505,584.031027,583.725688,471.645268,823.5,599.9
8917.088,44650.461184,22.982401,23.595913,37.433498,77.285753,246.0965,575.254808,583.454505,584.031027,583.725688,471.645268,823.5,600.0
8918.038,44650.461195,22.982401,23.595913,37.433498,77.285753,246.0965,575.254808,583.454505,584.031027,583.725688,471.645268,823.5,600.0
8919.091,44650.461207,22.982401,23.595913,37.433498,77.285753,246.0965,575.254808,583.454505,584.031027,583.725688,471.645268,823.5,600.0
8920.042,44650.461218,22.982401,23.595913,37.433498,77.285753,246.0965,575.254808,583.454505,584.031027,583.725688,471.645268,823.5,600.0
8921.095,44650.46123,22.978073,23.589341,37.441464,77.299644,246.189898,575.195297,583.488395,584.060327,583.754652,471.663841,823.5,600.0
8922.052,44650.461241,22.978073,23.589341,37.441464,77.299644,246.189898,575.195297,583.488395,584.060327,583.754652,471.663841,567.0,600.0
8923.003,44650.461252,22.978073,23.589341,37.441464,77.299644,246.189898,575.195297,583.488395,584.060327,583.754652,471.663841,567.0,600.0
8924.056,44650.461264,22.978073,23.589341,37.441464,77.299644,246.189898,575.195297,583.488395,584.060327,583.754652,471.663841,567.0,600.0
8925.006,44650.461275,22.978073,23.589341,37.441464,77.299644,246.189898,575.195297,583.488395,584.060327,583.754652,471.663841,567.0,600.0
8926.068,44650.461288,22.972953,23.599359,37.445389,77.323316,246.290267,575.139858,583.521184,584.103643,583.792257,471.692076,796.5,600.0
8927.018,44650.461299,22.972953,23.599359,37.445389,77.323316,246.290267,575.139858,583.521184,584.103643,583.792257,471.692076,796.5,600.0
8928.072,44650.461311,22.972953,23.599359,37.445389,77.323316,246.290267,575.139858,583.521184,584.103643,583.792257,471.692076,796.5,600.0
8929.021,44650.461322,22.972953,23.599359,37.445389,77.323316,246.290267,575.139858,583.521184,584.103643,583.792257,471.692076,796.5,600.0
8930.076,44650.461334,22.972953,23.599359,37.445389,77.323316,246.290267,575.139858,583.521184,584.103643,583.792257,471.692076,796.5,600.1
8931.025,44650.461345,22.975909,23.59782,37.463925,77.34128,246.386893,575.0822,583.562965,584.144306,583.823289,471.724604,796.5,600.1
8932.076,44650.461357,22.975909,23.59782,37.463925,77.34128,246.386893,575.0822,583.562965,584.144306,583.823289,471.724604,796.5,600.1
8933.029,44650.461368,22.975909,23.59782,37.463925,77.34128,246.386893,575.0822,583.562965,584.144306,583.823289,471.724604,796.5,600.1
8934.082,44650.46138,22.975909,23.59782,37.463925,77.34128,246.386893,575.0822,583.562965,584.144306,583.823289,471.724604,769.5,600.1
8935.032,44650.461391,22.975909,23.59782,37.463925,77.34128,246.386893,575.0822,583.562965,584.144306,583.823289,471.724604,769.5,600.1
8936.086,44650.461404,22.980424,23.595356,37.462961,77.355686,246.47893,575.014465,583.594901,584.17837,583.850299,471.734607,769.5,600.1
8937.038,44650.461415,22.980424,23.595356,37.462961,77.355686,246.47893,575.014465,583.594901,584.17837,583.850299,471.734607,769.5,600.1
8938.089,44650.461427,22.980424,23.595356,37.462961,77.355686,246.47893,575.014465,583.594901,584.17837,583.850299,471.734607,540.0,600.1
8939.036,44650.461438,22.980424,23.595356,37.462961,77.355686,246.47893,575.014465,583.594901,584.17837,583.850299,471.734607,540.0,600.1
8940.091,44650.46145,22.980424,23.595356,37.462961,77.355686,246.47893,575.014465,583.594901,584.17837,583.850299,471.734607,540.0,600.1
8941.043,44650.461461,22.989201,23.597152,37.476993,77.375988,246.582055,574.968492,583.643131,584.220444,583.883862,471.759804,540.0,600.1
8942.096,44650.461473,22.989201,23.597152,37.476993,77.375988,246.582055,574.968492,583.643131,584.220444,583.883862,471.759804,769.5,600.1
8943.052,44650.461484,22.989201,23.597152,37.476993,77.375988,246.582055,574.968492,583.643131,584.220444,583.883862,471.759804,769.5,600.1
8944.003,44650.461495,22.989201,23.597152,37.476993,77.375988,246.582055,574.968492,583.643131,584.220444,583.883862,471.759804,769.5,600.1
8945.056,44650.461507,22.989201,23.597152,37.476993,77.375988,246.582055,574.968492,583.643131,584.220444,583.883862,471.759804,769.5,600.1
8946.006,44650.461518,22.982605,23.608296,37.478823,77.398292,246.672668,574.902541,583.672096,584.244707,583.906781,471.780172,769.5,600.1
8947.061,44650.461531,22.982605,23.608296,37.478823,77.398292,246.672668,574.902541,583.672096,584.244707,583.906781,471.780172,769.5,600.1
8948.008,44650.461542,22.982605,23.608296,37.478823,77.398292,246.672668,574.902541,583.672096,584.244707,583.906781,471.780172,769.5,600.1
8949.063,44650.461554,22.982605,23.608296,37.478823,77.398292,246.672668,574.902541,583.672096,584.244707,583.906781,471.780172,769.5,600.1
8950.011,44650.461565,22.982605,23.608296,37.478823,77.398292,246.672668,574.902541,583.672096,584.244707,583.906781,471.780172,769.5,600.1
8951.076,44650.461577,22.997502,23.600245,37.493057,77.413065,246.774227,574.901751,583.705082,584.26952,583.95242,471.793805,769.5,600.1
8952.028,44650.461588,22.997502,23.600245,37.493057,77.413065,246.774227,574.901751,583.705082,584.26952,583.95242,471.793805,769.5,600.1
8953.127,44650.461602,22.997502,23.600245,37.493057,77.413065,246.774227,574.901751,583.705082,584.26952,583.95242,471.793805,769.5,600.1
8954.06,44650.461612,22.997502,23.600245,37.493057,77.413065,246.774227,574.901751,583.705082,584.26952,583.95242,471.793805,769.5,600.1
8955.009,44650.461623,22.997502,23.600245,37.493057,77.413065,246.774227,574.901751,583.705082,584.26952,583.95242,471.793805,769.5,600.1
8956.063,44650.461635,22.989825,23.608536,37.488763,77.441157,246.875461,574.878945,583.727854,584.292069,583.970041,471.857748,769.5,600.1
8957.036,44650.461646,22.989825,23.608536,37.488763,77.441157,246.875461,574.878945,583.727854,584.292069,583.970041,471.857748,769.5,600.1
8958.025,44650.461658,22.989825,23.608536,37.488763,77.441157,246.875461,574.878945,583.727854,584.292069,583.970041,471.857748,769.5,600.1
