Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
10099.106,44650.474864,23.220539,23.864775,38.792195,81.674408,265.042015,508.618906,578.778449,578.033206,570.439861,458.499525,0.0,583.3
10100.058,44650.474875,23.220539,23.864775,38.792195,81.674408,265.042015,508.618906,578.778449,578.033206,570.439861,458.499525,0.0,583.3
10101.008,44650.474886,23.223622,23.867501,38.796554,81.689812,265.098211,508.355798,578.65773,577.92805,570.231581,458.327568,0.0,583.2
10102.062,44650.474899,23.223622,23.867501,38.796554,81.689812,265.098211,508.355798,578.65773,577.92805,570.231581,458.327568,0.0,583.2
10103.014,44650.47491,23.223622,23.867501,38.796554,81.689812,265.098211,508.355798,578.65773,577.92805,570.231581,458.327568,0.0,583.2
10104.065,44650.474922,23.223622,23.867501,38.796554,81.689812,265.098211,508.355798,578.65773,577.92805,570.231581,458.327568,0.0,583.1
10105.015,44650.474933,23.223622,23.867501,38.796554,81.689812,265.098211,508.355798,578.65773,577.92805,570.231581,458.327568,0.0,583.1
10106.068,44650.474945,23.217547,23.866158,38.797129,81.705391,265.148876,508.095995,578.532589,577.797878,570.00993,458.160376,0.0,583.0
10107.096,44650.474957,23.217547,23.866158,38.797129,81.705391,265.148876,508.095995,578.532589,577.797878,570.00993,458.160376,0.0,583.0
10108.047,44650.474968,23.217547,23.866158,38.797129,81.705391,265.148876,508.095995,578.532589,577.797878,570.00993,458.160376,0.0,583.0
10109.101,44650.47498,23.217547,23.866158,38.797129,81.705391,265.148876,508.095995,578.532589,577.797878,570.00993,458.160376,0.0,582.9
10110.053,44650.474991,23.217547,23.866158,38.797129,81.705391,265.148876,508.095995,578.532589,577.797878,570.00993,458.160376,0.0,582.9
10111.005,44650.475002,23.225006,23.867702,38.808008,81.722162,265.197023,507.83903,578.415428,577.683519,569.788536,457.997139,0.0,582.8
10112.059,44650.475014,23.225006,23.867702,38.808008,81.722162,265.197023,507.83903,578.415428,577.683519,569.788536,457.997139,0.0,582.8
10113.009,44650.475025,23.225006,23.867702,38.808008,81.722162,265.197023,507.83903,578.415428,577.683519,569.788536,457.997139,0.0,582.8
10114.062,44650.475038,23.225006,23.867702,38.808008,81.722162,265.197023,507.83903,578.415428,577.683519,569.788536,457.997139,0.0,582.7
