Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
9979.027,44650.473475,23.207723,23.853384,38.670438,81.266009,263.695483,516.310718,581.580844,580.806374,575.549991,462.63629,0.0,588.2
9980.083,44650.473487,23.207723,23.853384,38.670438,81.266009,263.695483,516.310718,581.580844,580.806374,575.549991,462.63629,0.0,588.1
9981.034,44650.473498,23.21187,23.856702,38.677134,81.286228,263.753697,515.919773,581.47334,580.696077,575.35176,462.459104,0.0,588.1
9982.085,44650.47351,23.21187,23.856702,38.677134,81.286228,263.753697,515.919773,581.47334,580.696077,575.35176,462.459104,0.0,588.0
9983.015,44650.473521,23.21187,23.856702,38.677134,81.286228,263.753697,515.919773,581.47334,580.696077,575.35176,462.459104,0.0,588.0
9984.065,44650.473533,23.21187,23.856702,38.677134,81.286228,263.753697,515.919773,581.47334,580.696077,575.35176,462.459104,0.0,588.0
9985.016,44650.473544,23.21187,23.856702,38.677134,81.286228,263.753697,515.919773,581.47334,580.696077,575.35176,462.459104,0.0,587.9
9986.072,44650.473556,23.224788,23.849397,38.687808,81.301764,263.817402,515.537791,581.369634,580.565172,575.138638,462.277872,0.0,587.9
9987.024,44650.473567,23.224788,23.849397,38.687808,81.301764,263.817402,515.537791,581.369634,580.565172,575.138638,462.277872,0.0,587.8
9988.074,44650.473579,23.224788,23.849397,38.687808,81.301764,263.817402,515.537791,581.369634,580.565172,575.138638,462.277872,0.0,587.7
9989.025,44650.47359,23.224788,23.849397,38.687808,81.301764,263.817402,515.537791,581.369634,580.565172,575.138638,462.277872,0.0,587.7
9990.078,44650.473603,23.224788,23.849397,38.687808,81.301764,263.817402,515.537791,581.369634,580.565172,575.138638,462.277872,0.0,587.7
9991.011,44650.473613,23.214068,23.858189,38.686162,81.321921,263.874034,515.162554,581.24833,580.446225,574.915759,462.111418,0.0,587.7
9992.063,44650.473626,23.214068,23.858189,38.686162,81.321921,263.874034,515.162554,581.24833,580.446225,574.915759,462.111418,0.0,587.6
9993.013,44650.473637,23.214068,23.858189,38.686162,81.321921,263.874034,515.162554,581.24833,580.446225,574.915759,462.111418,0.0,587.6
9994.063,44650.473649,23.214068,23.858189,38.686162,81.321921,263.874034,515.162554,581.24833,580.446225,574.915759,462.111418,0.0,587.6
9995.014,44650.47366,23.214068,23.858189,38.686162,81.321921,263.874034,515.162554,581.24833,580.446225,574.915759,462.111418,0.0,587.5
9996.069,44650.473672,23.208497,23.853922,38.687226,81.331448,263.933257,514.78946,581.130809,580.330725,574.703265,461.927222,0.0,587.5
9997.018,44650.473683,23.208497,23.853922,38.687226,81.331448,263.933257,514.78946,581.130809,580.330725,574.703265,461.927222,0.0,587.4
9998.07,44650.473695,23.208497,23.853922,38.687226,81.331448,263.933257,514.78946,581.130809,580.330725,574.703265,461.927222,0.0,587.4
9999.099,44650.473707,23.208497,23.853922,38.687226,81.331448,263.933257,514.78946,581.130809,580.330725,574.703265,461.927222,0.0,587.3
10000.05,44650.473718,23.208497,23.853922,38.687226,81.331448,263.933257,514.78946,581.130809,580.330725,574.703265,461.927222,0.0,587.3
10001.006,44650.473729,23.209419,23.84775,38.697024,81.354948,263.9934,514.426314,581.02567,580.228614,574.502145,461.754531,0.0,587.3
10002.06,44650.473741,23.209419,23.84775,38.697024,81.354948,263.9934,514.426314,581.02567,580.228614,574.502145,461.754531,0.0,587.2
10003.008,44650.473752,23.209419,23.84775,38.697024,81.354948,263.9934,514.426314,581.02567,580.228614,574.502145,461.754531,0.0,587.2
10004.065,44650.473764,23.209419,23.84775,38.697024,81.354948,263.9934,514.426314,581.02567,580.228614,574.502145,461.754531,0.0,587.2
10005.015,44650.473775,23.209419,23.84775,38.697024,81.354948,263.9934,514.426314,581.02567,580.228614,574.502145,461.754531,0.0,587.1
10006.073,44650.473788,23.215394,23.85774,38.703558,81.377301,264.052028,514.070664,580.913122,580.117526,574.29485,461.582938,0.0,587.1
10007.04,44650.473799,23.215394,23.85774,38.703558,81.377301,264.052028,514.070664,580.913122,580.117526,574.29485,461.582938,0.0,587.0
10008.029,44650.47381,23.215394,23.85774,38.703558,81.377301,264.052028,514.070664,580.913122,580.117526,574.29485,461.582938,0.0,587.0
10009.019,44650.473822,23.215394,23.85774,38.703558,81.377301,264.052028,514.070664,580.913122,580.117526,574.29485,461.582938,0.0,587.0
10010.091,44650.473834,23.215394,23.85774,38.703558,81.377301,264.052028,514.070664,580.913122,580.117526,574.29485,461.582938,0.0,586.9
