Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
19929.034,44650.588637,25.659431,26.321452,41.015345,82.939495,262.959707,563.038256,564.222693,565.245284,565.25222,464.940375,584.9
19930.096,44650.588649,25.659431,26.321452,41.015345,82.939495,262.959707,563.038256,564.222693,565.245284,565.25222,464.940375,584.9
19931.052,44650.58866,25.660321,26.321045,41.022734,82.952622,263.113555,563.091671,564.283439,565.308045,565.321805,465.069651,584.9
19932.007,44650.588671,25.660321,26.321045,41.022734,82.952622,263.113555,563.091671,564.283439,565.308045,565.321805,465.069651,584.9
19933.066,44650.588683,25.660321,26.321045,41.022734,82.952622,263.113555,563.091671,564.283439,565.308045,565.321805,465.069651,584.9
19934.021,44650.588695,25.660321,26.321045,41.022734,82.952622,263.113555,563.091671,564.283439,565.308045,565.321805,465.069651,585.0
19935.082,44650.588707,25.660321,26.321045,41.022734,82.952622,263.113555,563.091671,564.283439,565.308045,565.321805,465.069651,585.0
19936.039,44650.588718,25.666479,26.332034,41.029188,82.973883,263.242673,563.137923,564.339481,565.382772,565.390603,465.212264,585.0
19937.1,44650.58873,25.666479,26.332034,41.029188,82.973883,263.242673,563.137923,564.339481,565.382772,565.390603,465.212264,585.0
19938.057,44650.588741,25.666479,26.332034,41.029188,82.973883,263.242673,563.137923,564.339481,565.382772,565.390603,465.212264,585.0
19939.015,44650.588752,25.666479,26.332034,41.029188,82.973883,263.242673,563.137923,564.339481,565.382772,565.390603,465.212264,585.1
19940.076,44650.588765,25.666479,26.332034,41.029188,82.973883,263.242673,563.137923,564.339481,565.382772,565.390603,465.212264,585.1
19941.033,44650.588776,25.664163,26.332197,41.029005,82.981842,263.386584,563.189204,564.402097,565.444047,565.458254,465.347449,585.1
19942.096,44650.588788,25.664163,26.332197,41.029005,82.981842,263.386584,563.189204,564.402097,565.444047,565.458254,465.347449,585.2
19943.051,44650.588799,25.664163,26.332197,41.029005,82.981842,263.386584,563.189204,564.402097,565.444047,565.458254,465.347449,585.2
19944.006,44650.58881,25.664163,26.332197,41.029005,82.981842,263.386584,563.189204,564.402097,565.444047,565.458254,465.347449,585.2
19945.062,44650.588822,25.664163,26.332197,41.029005,82.981842,263.386584,563.189204,564.402097,565.444047,565.458254,465.347449,585.3
19946.018,44650.588833,25.673376,26.338455,41.037848,83.005573,263.532535,563.247038,564.457607,565.508844,565.515556,465.487061,585.3
19947.075,44650.588846,25.673376,26.338455,41.037848,83.005573,263.532535,563.247038,564.457607,565.508844,565.515556,465.487061,585.3
19948.03,44650.588857,25.673376,26.338455,41.037848,83.005573,263.532535,563.247038,564.457607,565.508844,565.515556,465.487061,585.3
19949.088,44650.588869,25.673376,26.338455,41.037848,83.005573,263.532535,563.247038,564.457607,565.508844,565.515556,465.487061,585.4
19950.047,44650.58888,25.673376,26.338455,41.037848,83.005573,263.532535,563.247038,564.457607,565.508844,565.515556,465.487061,585.4
19951.007,44650.588891,25.678253,26.352648,41.047309,83.020168,263.684225,563.308486,564.509881,565.573761,565.585731,465.619281,585.4
19952.072,44650.588903,25.678253,26.352648,41.047309,83.020168,263.684225,563.308486,564.509881,565.573761,565.585731,465.619281,585.5
19953.028,44650.588914,25.678253,26.352648,41.047309,83.020168,263.684225,563.308486,564.509881,565.573761,565.585731,465.619281,585.5
19954.086,44650.588927,25.678253,26.352648,41.047309,83.020168,263.684225,563.308486,564.509881,565.573761,565.585731,465.619281,585.5
19955.044,44650.588938,25.678253,26.352648,41.047309,83.020168,263.684225,563.308486,564.509881,565.573761,565.585731,465.619281,585.5
19956.008,44650.588949,25.683348,26.347595,41.050518,83.032731,263.830342,563.352626,564.565109,565.609301,565.634136,465.747397,585.6
19957.068,44650.588961,25.683348,26.347595,41.050518,83.032731,263.830342,563.352626,564.565109,565.609301,565.634136,465.747397,585.6
19958.027,44650.588972,25.683348,26.347595,41.050518,83.032731,263.830342,563.352626,564.565109,565.609301,565.634136,465.747397,585.6
19959.085,44650.588985,25.683348,26.347595,41.050518,83.032731,263.830342,563.352626,564.565109,565.609301,565.634136,465.747397,585.6
19960.04,44650.588996,25.683348,26.347595,41.050518,83.032731,263.830342,563.352626,564.565109,565.609301,565.634136,465.747397,585.6
19961.007,44650.589007,25.690322,26.35433,41.071345,83.051303,263.993864,563.402853,564.622037,565.661756,565.699792,465.885178,585.7
