Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
17101.041,44650.555906,24.500469,25.186815,40.010305,81.811239,247.724448,433.703211,490.742055,501.744262,475.279522,390.040314,498.2
17102.008,44650.555917,24.500469,25.186815,40.010305,81.811239,247.724448,433.703211,490.742055,501.744262,475.279522,390.040314,498.1
17103.066,44650.555929,24.500469,25.186815,40.010305,81.811239,247.724448,433.703211,490.742055,501.744262,475.279522,390.040314,498.1
17104.019,44650.55594,24.500469,25.186815,40.010305,81.811239,247.724448,433.703211,490.742055,501.744262,475.279522,390.040314,498.1
17105.076,44650.555952,24.500469,25.186815,40.010305,81.811239,247.724448,433.703211,490.742055,501.744262,475.279522,390.040314,498.0
17106.032,44650.555963,24.513803,25.192348,40.012688,81.810145,247.699737,433.587109,490.598543,501.591674,475.135063,389.937755,498.0
17107.089,44650.555975,24.513803,25.192348,40.012688,81.810145,247.699737,433.587109,490.598543,501.591674,475.135063,389.937755,498.0
17108.046,44650.555986,24.513803,25.192348,40.012688,81.810145,247.699737,433.587109,490.598543,501.591674,475.135063,389.937755,498.0
17109.102,44650.555999,24.513803,25.192348,40.012688,81.810145,247.699737,433.587109,490.598543,501.591674,475.135063,389.937755,498.0
17110.056,44650.55601,24.513803,25.192348,40.012688,81.810145,247.699737,433.587109,490.598543,501.591674,475.135063,389.937755,498.0
17111.012,44650.556021,24.505102,25.181999,40.01051,81.808002,247.675008,433.461663,490.453159,501.436201,474.985482,389.835004,497.9
17112.07,44650.556033,24.505102,25.181999,40.01051,81.808002,247.675008,433.461663,490.453159,501.436201,474.985482,389.835004,497.9
17113.027,44650.556044,24.505102,25.181999,40.01051,81.808002,247.675008,433.461663,490.453159,501.436201,474.985482,389.835004,497.9
17114.081,44650.556056,24.505102,25.181999,40.01051,81.808002,247.675008,433.461663,490.453159,501.436201,474.985482,389.835004,497.8
17115.037,44650.556067,24.505102,25.181999,40.01051,81.808002,247.675008,433.461663,490.453159,501.436201,474.985482,389.835004,497.8
17116.101,44650.55608,24.506281,25.182942,40.005649,81.803448,247.65086,433.348231,490.294659,501.283736,474.838123,389.722503,497.8
17117.059,44650.556091,24.506281,25.182942,40.005649,81.803448,247.65086,433.348231,490.294659,501.283736,474.838123,389.722503,497.8
17118.014,44650.556102,24.506281,25.182942,40.005649,81.803448,247.65086,433.348231,490.294659,501.283736,474.838123,389.722503,497.7
17119.074,44650.556114,24.506281,25.182942,40.005649,81.803448,247.65086,433.348231,490.294659,501.283736,474.838123,389.722503,497.7
17120.029,44650.556125,24.506281,25.182942,40.005649,81.803448,247.65086,433.348231,490.294659,501.283736,474.838123,389.722503,497.7
17121.087,44650.556137,24.509673,25.186922,40.011714,81.804373,247.630798,433.232081,490.151936,501.125214,474.686734,389.608424,497.6
17122.046,44650.556149,24.509673,25.186922,40.011714,81.804373,247.630798,433.232081,490.151936,501.125214,474.686734,389.608424,497.6
17123.105,44650.556161,24.509673,25.186922,40.011714,81.804373,247.630798,433.232081,490.151936,501.125214,474.686734,389.608424,497.6
