Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
21189.003,44650.60322,25.85241,26.518086,42.15142,89.019749,295.119844,554.23282,558.643131,557.628283,555.989654,453.157247,568.2
21190.061,44650.603232,25.85241,26.518086,42.15142,89.019749,295.119844,554.23282,558.643131,557.628283,555.989654,453.157247,568.2
21191.017,44650.603243,25.834592,26.524337,42.147601,89.043418,295.087731,553.884202,558.53819,557.51406,555.827561,452.991909,568.1
21192.075,44650.603255,25.834592,26.524337,42.147601,89.043418,295.087731,553.884202,558.53819,557.51406,555.827561,452.991909,568.1
21193.028,44650.603266,25.834592,26.524337,42.147601,89.043418,295.087731,553.884202,558.53819,557.51406,555.827561,452.991909,568.1
21194.087,44650.603279,25.834592,26.524337,42.147601,89.043418,295.087731,553.884202,558.53819,557.51406,555.827561,452.991909,568.0
21195.045,44650.60329,25.834592,26.524337,42.147601,89.043418,295.087731,553.884202,558.53819,557.51406,555.827561,452.991909,568.0
21196.003,44650.603301,25.843596,26.515056,42.157853,89.056528,295.070478,553.524628,558.437873,557.387459,555.677697,452.826159,567.9
21197.063,44650.603313,25.843596,26.515056,42.157853,89.056528,295.070478,553.524628,558.437873,557.387459,555.677697,452.826159,567.8
21198.087,44650.603325,25.843596,26.515056,42.157853,89.056528,295.070478,553.524628,558.437873,557.387459,555.677697,452.826159,567.8
21199.042,44650.603336,25.843596,26.515056,42.157853,89.056528,295.070478,553.524628,558.437873,557.387459,555.677697,452.826159,567.8
21200.102,44650.603348,25.843596,26.515056,42.157853,89.056528,295.070478,553.524628,558.437873,557.387459,555.677697,452.826159,567.8
21201.057,44650.603359,25.841909,26.521272,42.164663,89.081854,295.050505,553.15078,558.327365,557.27617,555.523347,452.664658,567.8
21202.008,44650.60337,25.841909,26.521272,42.164663,89.081854,295.050505,553.15078,558.327365,557.27617,555.523347,452.664658,567.7
21203.068,44650.603383,25.841909,26.521272,42.164663,89.081854,295.050505,553.15078,558.327365,557.27617,555.523347,452.664658,567.7
21204.025,44650.603394,25.841909,26.521272,42.164663,89.081854,295.050505,553.15078,558.327365,557.27617,555.523347,452.664658,567.6
21205.083,44650.603406,25.841909,26.521272,42.164663,89.081854,295.050505,553.15078,558.327365,557.27617,555.523347,452.664658,567.6
21206.042,44650.603417,25.835228,26.515302,42.169751,89.096638,295.025833,552.765657,558.219021,557.170288,555.372279,452.504987,567.6
21207.101,44650.603429,25.835228,26.515302,42.169751,89.096638,295.025833,552.765657,558.219021,557.170288,555.372279,452.504987,567.4
21208.058,44650.60344,25.835228,26.515302,42.169751,89.096638,295.025833,552.765657,558.219021,557.170288,555.372279,452.504987,567.4
21209.01,44650.603451,25.835228,26.515302,42.169751,89.096638,295.025833,552.765657,558.219021,557.170288,555.372279,452.504987,567.4
21210.067,44650.603464,25.835228,26.515302,42.169751,89.096638,295.025833,552.765657,558.219021,557.170288,555.372279,452.504987,567.4
21211.024,44650.603475,25.843785,26.515363,42.17183,89.11867,294.993342,552.363658,558.124409,557.069301,555.215369,452.3463,567.3
21212.081,44650.603487,25.843785,26.515363,42.17183,89.11867,294.993342,552.363658,558.124409,557.069301,555.215369,452.3463,567.3
21213.035,44650.603498,25.843785,26.515363,42.17183,89.11867,294.993342,552.363658,558.124409,557.069301,555.215369,452.3463,567.2
21214.059,44650.60351,25.843785,26.515363,42.17183,89.11867,294.993342,552.363658,558.124409,557.069301,555.215369,452.3463,567.2
21215.013,44650.603521,25.843785,26.515363,42.17183,89.11867,294.993342,552.363658,558.124409,557.069301,555.215369,452.3463,567.2
21216.073,44650.603533,25.834634,26.520959,42.182293,89.139682,294.972036,551.949929,558.004407,556.968763,555.054657,452.187836,567.1
21217.028,44650.603544,25.834634,26.520959,42.182293,89.139682,294.972036,551.949929,558.004407,556.968763,555.054657,452.187836,567.1
21218.085,44650.603556,25.834634,26.520959,42.182293,89.139682,294.972036,551.949929,558.004407,556.968763,555.054657,452.187836,567.0
21219.04,44650.603567,25.834634,26.520959,42.182293,89.139682,294.972036,551.949929,558.004407,556.968763,555.054657,452.187836,567.0
21220.1,44650.60358,25.834634,26.520959,42.182293,89.139682,294.972036,551.949929,558.004407,556.968763,555.054657,452.187836,567.0
21221.056,44650.603591,25.839627,26.516279,42.186187,89.156043,294.945374,551.510641,557.904621,556.84974,554.896153,452.029341,567.0
21222.011,44650.603602,25.839627,26.516279,42.186187,89.156043,294.945374,551.510641,557.904621,556.84974,554.896153,452.029341,566.9
21223.067,44650.603614,25.839627,26.516279,42.186187,89.156043,294.945374,551.510641,557.904621,556.84974,554.896153,452.029341,566.9
21224.021,44650.603625,25.839627,26.516279,42.186187,89.156043,294.945374,551.510641,557.904621,556.84974,554.896153,452.029341,566.8
21225.082,44650.603637,25.839627,26.516279,42.186187,89.156043,294.945374,551.510641,557.904621,556.84974,554.896153,452.029341,566.8
21226.039,44650.603648,25.837091,26.520112,42.190278,89.185343,294.921901,551.063377,557.799694,556.749177,554.742574,451.869279,566.8
21227.097,44650.603661,25.837091,26.520112,42.190278,89.185343,294.921901,551.063377,557.799694,556.749177,554.742574,451.869279,566.7
21228.054,44650.603672,25.837091,26.520112,42.190278,89.185343,294.921901,551.063377,557.799694,556.749177,554.742574,451.869279,566.7
21229.008,44650.603683,25.837091,26.520112,42.190278,89.185343,294.921901,551.063377,557.799694,556.749177,554.742574,451.869279,566.6
21230.065,44650.603695,25.837091,26.520112,42.190278,89.185343,294.921901,551.063377,557.799694,556.749177,554.742574,451.869279,566.6
21231.021,44650.603706,25.838125,26.516429,42.199398,89.193663,294.897076,550.583595,557.689861,556.617534,554.567871,451.704632,566.6
