Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
6979.083,44650.438753,22.319878,22.854952,34.807695,69.772639,214.228301,440.099025,548.687115,549.467608,545.179404,425.27496,918.0,557.8
6980.033,44650.438764,22.319878,22.854952,34.807695,69.772639,214.228301,440.099025,548.687115,549.467608,545.179404,425.27496,918.0,557.8
6981.092,44650.438776,22.320266,22.856878,34.816525,69.793206,214.302623,440.270715,548.78512,549.556664,545.306719,425.411171,918.0,557.8
6982.045,44650.438787,22.320266,22.856878,34.816525,69.793206,214.302623,440.270715,548.78512,549.556664,545.306719,425.411171,918.0,557.8
6983.097,44650.4388,22.320266,22.856878,34.816525,69.793206,214.302623,440.270715,548.78512,549.556664,545.306719,425.411171,918.0,557.9
6984.047,44650.438811,22.320266,22.856878,34.816525,69.793206,214.302623,440.270715,548.78512,549.556664,545.306719,425.411171,918.0,557.9
6985.102,44650.438823,22.320266,22.856878,34.816525,69.793206,214.302623,440.270715,548.78512,549.556664,545.306719,425.411171,945.0,557.9
6986.052,44650.438834,22.327742,22.864469,34.82034,69.817801,214.374466,440.440174,548.871011,549.646581,545.427289,425.537449,945.0,557.9
6987.104,44650.438846,22.327742,22.864469,34.82034,69.817801,214.374466,440.440174,548.871011,549.646581,545.427289,425.537449,945.0,558.0
6988.079,44650.438857,22.327742,22.864469,34.82034,69.817801,214.374466,440.440174,548.871011,549.646581,545.427289,425.537449,945.0,558.0
6989.044,44650.438868,22.327742,22.864469,34.82034,69.817801,214.374466,440.440174,548.871011,549.646581,545.427289,425.537449,688.5,558.0
6990.098,44650.438881,22.327742,22.864469,34.82034,69.817801,214.374466,440.440174,548.871011,549.646581,545.427289,425.537449,688.5,558.0
6991.002,44650.438891,22.322479,22.862403,34.838388,69.829863,214.459573,440.594548,548.966647,549.725887,545.55134,425.655193,688.5,558.0
6992.097,44650.438904,22.322479,22.862403,34.838388,69.829863,214.459573,440.594548,548.966647,549.725887,545.55134,425.655193,688.5,558.1
6993.045,44650.438915,22.322479,22.862403,34.838388,69.829863,214.459573,440.594548,548.966647,549.725887,545.55134,425.655193,918.0,558.1
6994.1,44650.438927,22.322479,22.862403,34.838388,69.829863,214.459573,440.594548,548.966647,549.725887,545.55134,425.655193,918.0,558.1
6995.05,44650.438938,22.322479,22.862403,34.838388,69.829863,214.459573,440.594548,548.966647,549.725887,545.55134,425.655193,918.0,558.1
6996.002,44650.438949,22.329628,22.868247,34.841945,69.857528,214.537447,440.776325,549.061759,549.823459,545.682361,425.7913,918.0,558.2
6997.053,44650.438961,22.329628,22.868247,34.841945,69.857528,214.537447,440.776325,549.061759,549.823459,545.682361,425.7913,945.0,558.2
6998.003,44650.438972,22.329628,22.868247,34.841945,69.857528,214.537447,440.776325,549.061759,549.823459,545.682361,425.7913,945.0,558.2
6999.056,44650.438984,22.329628,22.868247,34.841945,69.857528,214.537447,440.776325,549.061759,549.823459,545.682361,425.7913,945.0,558.2
7000.007,44650.438995,22.329628,22.868247,34.841945,69.857528,214.537447,440.776325,549.061759,549.823459,545.682361,425.7913,945.0,558.2
7001.061,44650.439007,22.335661,22.862918,34.850721,69.869792,214.609333,440.940769,549.16191,549.914997,545.801867,425.919313,945.0,558.3
7002.009,44650.439018,22.335661,22.862918,34.850721,69.869792,214.609333,440.940769,549.16191,549.914997,545.801867,425.919313,945.0,558.3
7003.064,44650.439031,22.335661,22.862918,34.850721,69.869792,214.609333,440.940769,549.16191,549.914997,545.801867,425.919313,945.0,558.3
7004.014,44650.439042,22.335661,22.862918,34.850721,69.869792,214.609333,440.940769,549.16191,549.914997,545.801867,425.919313,945.0,558.3
7005.065,44650.439054,22.335661,22.862918,34.850721,69.869792,214.609333,440.940769,549.16191,549.914997,545.801867,425.919313,945.0,558.4
7006.015,44650.439065,22.330503,22.871961,34.852607,69.901665,214.68729,441.117233,549.249463,550.024695,545.920966,426.050963,945.0,558.4
7007.066,44650.439077,22.330503,22.871961,34.852607,69.901665,214.68729,441.117233,549.249463,550.024695,545.920966,426.050963,945.0,558.4
7008.016,44650.439088,22.330503,22.871961,34.852607,69.901665,214.68729,441.117233,549.249463,550.024695,545.920966,426.050963,945.0,558.5
7009.065,44650.4391,22.330503,22.871961,34.852607,69.901665,214.68729,441.117233,549.249463,550.024695,545.920966,426.050963,918.0,558.5
7010.017,44650.439111,22.330503,22.871961,34.852607,69.901665,214.68729,441.117233,549.249463,550.024695,545.920966,426.050963,918.0,558.5
7011.069,44650.439123,22.33193,22.867471,34.864604,69.915822,214.763988,441.275671,549.348849,550.107527,546.031877,426.173593,918.0,558.5
7012.018,44650.439134,22.33193,22.867471,34.864604,69.915822,214.763988,441.275671,549.348849,550.107527,546.031877,426.173593,918.0,558.5
7013.074,44650.439146,22.33193,22.867471,34.864604,69.915822,214.763988,441.275671,549.348849,550.107527,546.031877,426.173593,688.5,558.6
7014.024,44650.439157,22.33193,22.867471,34.864604,69.915822,214.763988,441.275671,549.348849,550.107527,546.031877,426.173593,688.5,558.6
7015.077,44650.43917,22.33193,22.867471,34.864604,69.915822,214.763988,441.275671,549.348849,550.107527,546.031877,426.173593,688.5,558.6
7016.027,44650.439181,22.331425,22.875131,34.870782,69.935625,214.834656,441.452543,549.431521,550.216931,546.158175,426.302244,688.5,558.6
7017.079,44650.439193,22.331425,22.875131,34.870782,69.935625,214.834656,441.452543,549.431521,550.216931,546.158175,426.302244,1161.0,558.7
7018.033,44650.439204,22.331425,22.875131,34.870782,69.935625,214.834656,441.452543,549.431521,550.216931,546.158175,426.302244,1161.0,558.7
7019.082,44650.439216,22.331425,22.875131,34.870782,69.935625,214.834656,441.452543,549.431521,550.216931,546.158175,426.302244,1161.0,558.8
7020.035,44650.439227,22.331425,22.875131,34.870782,69.935625,214.834656,441.452543,549.431521,550.216931,546.158175,426.302244,1161.0,558.8
7021.088,44650.439239,22.332836,22.872874,34.875825,69.957985,214.913795,441.625182,549.532639,550.31145,546.271488,426.429197,688.5,558.8
7022.037,44650.43925,22.332836,22.872874,34.875825,69.957985,214.913795,441.625182,549.532639,550.31145,546.271488,426.429197,688.5,558.8
7023.089,44650.439262,22.332836,22.872874,34.875825,69.957985,214.913795,441.625182,549.532639,550.31145,546.271488,426.429197,688.5,558.8
7024.043,44650.439273,22.332836,22.872874,34.875825,69.957985,214.913795,441.625182,549.532639,550.31145,546.271488,426.429197,688.5,558.8
7025.096,44650.439286,22.332836,22.872874,34.875825,69.957985,214.913795,441.625182,549.532639,550.31145,546.271488,426.429197,918.0,558.9
7026.045,44650.439297,22.341,22.88198,34.889176,69.978855,214.992932,441.800736,549.618954,550.402127,546.400758,426.56724,918.0,558.9
7027.099,44650.439309,22.341,22.88198,34.889176,69.978855,214.992932,441.800736,549.618954,550.402127,546.400758,426.56724,918.0,558.9
7028.048,44650.43932,22.341,22.88198,34.889176,69.978855,214.992932,441.800736,549.618954,550.402127,546.400758,426.56724,918.0,558.9
7029.102,44650.439332,22.341,22.88198,34.889176,69.978855,214.992932,441.800736,549.618954,550.402127,546.400758,426.56724,918.0,559.0
7030.051,44650.439343,22.341,22.88198,34.889176,69.978855,214.992932,441.800736,549.618954,550.402127,546.400758,426.56724,918.0,559.0
7031.007,44650.439354,22.341151,22.874559,34.892251,69.992181,215.060088,441.971705,549.718714,550.484997,546.507904,426.695634,918.0,559.0
7032.06,44650.439366,22.341151,22.874559,34.892251,69.992181,215.060088,441.971705,549.718714,550.484997,546.507904,426.695634,918.0,559.0
7033.008,44650.439377,22.341151,22.874559,34.892251,69.992181,215.060088,441.971705,549.718714,550.484997,546.507904,426.695634,918.0,559.1
7034.065,44650.439389,22.341151,22.874559,34.892251,69.992181,215.060088,441.971705,549.718714,550.484997,546.507904,426.695634,918.0,559.1
7035.012,44650.4394,22.341151,22.874559,34.892251,69.992181,215.060088,441.971705,549.718714,550.484997,546.507904,426.695634,918.0,559.1
7036.069,44650.439413,22.330356,22.877494,34.895075,70.018326,215.134118,442.144115,549.800419,550.574643,546.614107,426.81948,918.0,559.1
7037.018,44650.439424,22.330356,22.877494,34.895075,70.018326,215.134118,442.144115,549.800419,550.574643,546.614107,426.81948,688.5,559.1
