Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
17761.058,44650.563544,24.639408,25.313035,40.077144,81.60962,244.681489,435.078057,491.440951,502.938109,475.622918,390.582701,496.4
17762.06,44650.563556,24.639408,25.313035,40.077144,81.60962,244.681489,435.078057,491.440951,502.938109,475.622918,390.582701,496.4
17763.016,44650.563567,24.639408,25.313035,40.077144,81.60962,244.681489,435.078057,491.440951,502.938109,475.622918,390.582701,496.5
17764.076,44650.563579,24.639408,25.313035,40.077144,81.60962,244.681489,435.078057,491.440951,502.938109,475.622918,390.582701,496.6
17765.035,44650.563591,24.639408,25.313035,40.077144,81.60962,244.681489,435.078057,491.440951,502.938109,475.622918,390.582701,496.6
17766.098,44650.563603,24.632439,25.317168,40.069458,81.603545,244.655987,435.424992,491.835587,503.299184,476.036112,391.131683,496.8
17767.056,44650.563614,24.632439,25.317168,40.069458,81.603545,244.655987,435.424992,491.835587,503.299184,476.036112,391.131683,496.8
17768.014,44650.563625,24.632439,25.317168,40.069458,81.603545,244.655987,435.424992,491.835587,503.299184,476.036112,391.131683,496.8
17769.073,44650.563637,24.632439,25.317168,40.069458,81.603545,244.655987,435.424992,491.835587,503.299184,476.036112,391.131683,497.0
17770.029,44650.563648,24.632439,25.317168,40.069458,81.603545,244.655987,435.424992,491.835587,503.299184,476.036112,391.131683,497.0
17771.089,44650.563661,24.632237,25.31791,40.073901,81.605855,244.625332,435.718249,492.173976,503.610704,476.41236,391.620169,497.1
17772.047,44650.563672,24.632237,25.31791,40.073901,81.605855,244.625332,435.718249,492.173976,503.610704,476.41236,391.620169,497.1
17773.001,44650.563683,24.632237,25.31791,40.073901,81.605855,244.625332,435.718249,492.173976,503.610704,476.41236,391.620169,497.2
17774.061,44650.563695,24.632237,25.31791,40.073901,81.605855,244.625332,435.718249,492.173976,503.610704,476.41236,391.620169,497.2
17775.018,44650.563706,24.632237,25.31791,40.073901,81.605855,244.625332,435.718249,492.173976,503.610704,476.41236,391.620169,497.3
17776.076,44650.563718,24.641998,25.323061,40.078456,81.604837,244.609715,435.984876,492.466449,503.866195,476.733644,392.068214,497.4
17777.031,44650.563729,24.641998,25.323061,40.078456,81.604837,244.609715,435.984876,492.466449,503.866195,476.733644,392.068214,497.4
17778.088,44650.563742,24.641998,25.323061,40.078456,81.604837,244.609715,435.984876,492.466449,503.866195,476.733644,392.068214,497.5
17779.045,44650.563753,24.641998,25.323061,40.078456,81.604837,244.609715,435.984876,492.466449,503.866195,476.733644,392.068214,497.5
17780.104,44650.563765,24.641998,25.323061,40.078456,81.604837,244.609715,435.984876,492.466449,503.866195,476.733644,392.068214,497.7
17781.063,44650.563776,24.639837,25.315116,40.075097,81.592705,244.576709,436.182883,492.724338,504.071526,477.004478,392.459123,497.7
17782.016,44650.563787,24.639837,25.315116,40.075097,81.592705,244.576709,436.182883,492.724338,504.071526,477.004478,392.459123,497.7
17783.071,44650.563799,24.639837,25.315116,40.075097,81.592705,244.576709,436.182883,492.724338,504.071526,477.004478,392.459123,497.8
17784.028,44650.56381,24.639837,25.315116,40.075097,81.592705,244.576709,436.182883,492.724338,504.071526,477.004478,392.459123,497.8
17785.086,44650.563823,24.639837,25.315116,40.075097,81.592705,244.576709,436.182883,492.724338,504.071526,477.004478,392.459123,497.9
17786.042,44650.563834,24.638334,25.329434,40.067437,81.599493,244.547824,436.376178,492.928043,504.249206,477.235021,392.807787,497.9
17787.104,44650.563846,24.638334,25.329434,40.067437,81.599493,244.547824,436.376178,492.928043,504.249206,477.235021,392.807787,498.0
17788.059,44650.563857,24.638334,25.329434,40.067437,81.599493,244.547824,436.376178,492.928043,504.249206,477.235021,392.807787,498.0
17789.014,44650.563868,24.638334,25.329434,40.067437,81.599493,244.547824,436.376178,492.928043,504.249206,477.235021,392.807787,498.0
17790.073,44650.56388,24.638334,25.329434,40.067437,81.599493,244.547824,436.376178,492.928043,504.249206,477.235021,392.807787,498.1
