Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
16201.014,44650.545488,24.355044,25.043726,39.914591,81.635665,249.82967,445.523841,508.07571,517.926489,492.751754,402.395532,515.0
16202.071,44650.545501,24.355044,25.043726,39.914591,81.635665,249.82967,445.523841,508.07571,517.926489,492.751754,402.395532,515.0
16203.025,44650.545512,24.355044,25.043726,39.914591,81.635665,249.82967,445.523841,508.07571,517.926489,492.751754,402.395532,514.9
16204.082,44650.545524,24.355044,25.043726,39.914591,81.635665,249.82967,445.523841,508.07571,517.926489,492.751754,402.395532,514.9
16205.034,44650.545535,24.355044,25.043726,39.914591,81.635665,249.82967,445.523841,508.07571,517.926489,492.751754,402.395532,514.9
16206.093,44650.545547,24.359501,25.04322,39.911464,81.635683,249.830157,445.403911,507.907269,517.77435,492.594404,402.25757,514.8
16207.046,44650.545558,24.359501,25.04322,39.911464,81.635683,249.830157,445.403911,507.907269,517.77435,492.594404,402.25757,514.8
16208.001,44650.545569,24.359501,25.04322,39.911464,81.635683,249.830157,445.403911,507.907269,517.77435,492.594404,402.25757,514.8
16209.059,44650.545582,24.359501,25.04322,39.911464,81.635683,249.830157,445.403911,507.907269,517.77435,492.594404,402.25757,514.7
16210.081,44650.545593,24.359501,25.04322,39.911464,81.635683,249.830157,445.403911,507.907269,517.77435,492.594404,402.25757,514.7
16211.036,44650.545604,24.365542,25.040519,39.927204,81.636043,249.843893,445.273544,507.748903,517.617827,492.434684,402.12614,514.7
16212.094,44650.545617,24.365542,25.040519,39.927204,81.636043,249.843893,445.273544,507.748903,517.617827,492.434684,402.12614,514.6
16213.049,44650.545628,24.365542,25.040519,39.927204,81.636043,249.843893,445.273544,507.748903,517.617827,492.434684,402.12614,514.6
16214.003,44650.545639,24.365542,25.040519,39.927204,81.636043,249.843893,445.273544,507.748903,517.617827,492.434684,402.12614,514.6
16215.061,44650.545651,24.365542,25.040519,39.927204,81.636043,249.843893,445.273544,507.748903,517.617827,492.434684,402.12614,514.5
16216.017,44650.545662,24.36649,25.047725,39.920366,81.641005,249.843927,445.15935,507.586843,517.456718,492.267697,402.00036,514.5
16217.072,44650.545674,24.36649,25.047725,39.920366,81.641005,249.843927,445.15935,507.586843,517.456718,492.267697,402.00036,514.5
16218.095,44650.545686,24.36649,25.047725,39.920366,81.641005,249.843927,445.15935,507.586843,517.456718,492.267697,402.00036,514.4
16219.048,44650.545697,24.36649,25.047725,39.920366,81.641005,249.843927,445.15935,507.586843,517.456718,492.267697,402.00036,514.4
16220.001,44650.545708,24.36649,25.047725,39.920366,81.641005,249.843927,445.15935,507.586843,517.456718,492.267697,402.00036,514.4
16221.028,44650.54572,24.35948,25.047805,39.91913,81.643686,249.844442,445.039779,507.415307,517.300594,492.100648,401.870911,514.4
16222.084,44650.545732,24.35948,25.047805,39.91913,81.643686,249.844442,445.039779,507.415307,517.300594,492.100648,401.870911,514.3
16223.036,44650.545743,24.35948,25.047805,39.91913,81.643686,249.844442,445.039779,507.415307,517.300594,492.100648,401.870911,514.3
