Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
9559.03,44650.468614,23.139924,23.76198,38.213129,79.729563,257.588318,565.63403,586.575835,587.000056,586.053192,472.987018,648.0,600.0
9560.086,44650.468626,23.139924,23.76198,38.213129,79.729563,257.588318,565.63403,586.575835,587.000056,586.053192,472.987018,648.0,600.0
9561.039,44650.468637,23.136735,23.776053,38.215996,79.751057,257.680009,565.626151,586.595857,587.026911,586.072317,473.010872,648.0,600.0
9562.092,44650.468649,23.136735,23.776053,38.215996,79.751057,257.680009,565.626151,586.595857,587.026911,586.072317,473.010872,648.0,600.0
9563.044,44650.46866,23.136735,23.776053,38.215996,79.751057,257.680009,565.626151,586.595857,587.026911,586.072317,473.010872,648.0,600.0
9564.1,44650.468672,23.136735,23.776053,38.215996,79.751057,257.680009,565.626151,586.595857,587.026911,586.072317,473.010872,648.0,600.0
9565.048,44650.468683,23.136735,23.776053,38.215996,79.751057,257.680009,565.626151,586.595857,587.026911,586.072317,473.010872,648.0,600.0
9566.002,44650.468694,23.132072,23.783807,38.216835,79.77308,257.760082,565.598653,586.614166,587.054179,586.080434,473.03032,648.0,600.0
9567.057,44650.468706,23.132072,23.783807,38.216835,79.77308,257.760082,565.598653,586.614166,587.054179,586.080434,473.03032,648.0,600.0
9568.007,44650.468717,23.132072,23.783807,38.216835,79.77308,257.760082,565.598653,586.614166,587.054179,586.080434,473.03032,648.0,600.0
9569.061,44650.46873,23.132072,23.783807,38.216835,79.77308,257.760082,565.598653,586.614166,587.054179,586.080434,473.03032,648.0,600.0
9570.01,44650.468741,23.132072,23.783807,38.216835,79.77308,257.760082,565.598653,586.614166,587.054179,586.080434,473.03032,648.0,600.1
9571.07,44650.468753,23.133394,23.777444,38.224045,79.786808,257.841393,565.570999,586.634593,587.072591,586.107692,473.049646,648.0,600.1
9572.023,44650.468764,23.133394,23.777444,38.224045,79.786808,257.841393,565.570999,586.634593,587.072591,586.107692,473.049646,648.0,600.1
9573.076,44650.468776,23.133394,23.777444,38.224045,79.786808,257.841393,565.570999,586.634593,587.072591,586.107692,473.049646,648.0,600.1
9574.027,44650.468787,23.133394,23.777444,38.224045,79.786808,257.841393,565.570999,586.634593,587.072591,586.107692,473.049646,648.0,600.1
9575.083,44650.468799,23.133394,23.777444,38.224045,79.786808,257.841393,565.570999,586.634593,587.072591,586.107692,473.049646,648.0,600.1
9576.032,44650.46881,23.134604,23.779245,38.223897,79.812675,257.915448,565.529017,586.65375,587.091412,586.114977,473.068822,648.0,600.1
9577.083,44650.468823,23.134604,23.779245,38.223897,79.812675,257.915448,565.529017,586.65375,587.091412,586.114977,473.068822,648.0,600.1
9578.036,44650.468834,23.134604,23.779245,38.223897,79.812675,257.915448,565.529017,586.65375,587.091412,586.114977,473.068822,648.0,600.1
9579.09,44650.468846,23.134604,23.779245,38.223897,79.812675,257.915448,565.529017,586.65375,587.091412,586.114977,473.068822,648.0,600.1
9580.041,44650.468857,23.134604,23.779245,38.223897,79.812675,257.915448,565.529017,586.65375,587.091412,586.114977,473.068822,648.0,600.1
9581.099,44650.468869,23.139878,23.77222,38.231353,79.825957,258.000271,565.496565,586.677751,587.124262,586.133491,473.082535,648.0,600.1
9582.05,44650.46888,23.139878,23.77222,38.231353,79.825957,258.000271,565.496565,586.677751,587.124262,586.133491,473.082535,648.0,600.1
9583.101,44650.468892,23.139878,23.77222,38.231353,79.825957,258.000271,565.496565,586.677751,587.124262,586.133491,473.082535,648.0,600.1
9584.05,44650.468903,23.139878,23.77222,38.231353,79.825957,258.000271,565.496565,586.677751,587.124262,586.133491,473.082535,648.0,600.1
9585.001,44650.468914,23.139878,23.77222,38.231353,79.825957,258.000271,565.496565,586.677751,587.124262,586.133491,473.082535,648.0,600.1
9586.055,44650.468926,23.135228,23.772774,38.24818,79.844093,258.0856,565.457216,586.703309,587.147469,586.155016,473.098253,648.0,600.1
9587.005,44650.468937,23.135228,23.772774,38.24818,79.844093,258.0856,565.457216,586.703309,587.147469,586.155016,473.098253,648.0,600.1
9588.061,44650.46895,23.135228,23.772774,38.24818,79.844093,258.0856,565.457216,586.703309,587.147469,586.155016,473.098253,648.0,600.1
9589.012,44650.468961,23.135228,23.772774,38.24818,79.844093,258.0856,565.457216,586.703309,587.147469,586.155016,473.098253,648.0,600.1
9590.129,44650.468975,23.135228,23.772774,38.24818,79.844093,258.0856,565.457216,586.703309,587.147469,586.155016,473.098253,648.0,600.1
9591.068,44650.468984,23.145995,23.777623,38.242783,79.869501,258.158361,565.419262,586.719272,587.168472,586.169747,473.119501,648.0,600.1
9592.016,44650.468995,23.145995,23.777623,38.242783,79.869501,258.158361,565.419262,586.719272,587.168472,586.169747,473.119501,648.0,600.1
9593.068,44650.469008,23.145995,23.777623,38.242783,79.869501,258.158361,565.419262,586.719272,587.168472,586.169747,473.119501,648.0,600.1
9594.017,44650.469019,23.145995,23.777623,38.242783,79.869501,258.158361,565.419262,586.719272,587.168472,586.169747,473.119501,648.0,600.1
9595.07,44650.469031,23.145995,23.777623,38.242783,79.869501,258.158361,565.419262,586.719272,587.168472,586.169747,473.119501,648.0,600.1
9596.021,44650.469042,23.142674,23.772886,38.256799,79.879259,258.248111,565.372518,586.745769,587.185226,586.186611,473.135487,648.0,600.1
9597.075,44650.469054,23.142674,23.772886,38.256799,79.879259,258.248111,565.372518,586.745769,587.185226,586.186611,473.135487,648.0,600.1
