Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
12079.064,44650.497781,23.445688,24.154678,40.078603,84.896428,264.215711,453.222143,508.678753,519.868236,493.068885,405.924753,0.0,516.9
12080.017,44650.497792,23.445688,24.154678,40.078603,84.896428,264.215711,453.222143,508.678753,519.868236,493.068885,405.924753,0.0,516.8
12081.075,44650.497804,23.444642,24.167106,40.079556,84.900233,264.187763,453.117748,508.525869,519.717986,492.906032,405.814924,0.0,516.8
12082.026,44650.497815,23.444642,24.167106,40.079556,84.900233,264.187763,453.117748,508.525869,519.717986,492.906032,405.814924,0.0,516.8
12083.081,44650.497827,23.444642,24.167106,40.079556,84.900233,264.187763,453.117748,508.525869,519.717986,492.906032,405.814924,0.0,516.7
12084.031,44650.497838,23.444642,24.167106,40.079556,84.900233,264.187763,453.117748,508.525869,519.717986,492.906032,405.814924,0.0,516.7
12085.088,44650.49785,23.444642,24.167106,40.079556,84.900233,264.187763,453.117748,508.525869,519.717986,492.906032,405.814924,0.0,516.7
12086.04,44650.497861,23.444424,24.158143,40.078901,84.890643,264.133616,452.99655,508.356925,519.543744,492.734091,405.69785,0.0,516.7
12087.113,44650.497874,23.444424,24.158143,40.078901,84.890643,264.133616,452.99655,508.356925,519.543744,492.734091,405.69785,0.0,516.6
12088.066,44650.497885,23.444424,24.158143,40.078901,84.890643,264.133616,452.99655,508.356925,519.543744,492.734091,405.69785,0.0,516.6
12089.02,44650.497896,23.444424,24.158143,40.078901,84.890643,264.133616,452.99655,508.356925,519.543744,492.734091,405.69785,0.0,516.6
12090.076,44650.497908,23.444424,24.158143,40.078901,84.890643,264.133616,452.99655,508.356925,519.543744,492.734091,405.69785,0.0,516.5
12091.027,44650.497919,23.440931,24.168597,40.081067,84.893808,264.103035,452.884462,508.199867,519.389551,492.574444,405.586418,0.0,516.5
12092.084,44650.497931,23.440931,24.168597,40.081067,84.893808,264.103035,452.884462,508.199867,519.389551,492.574444,405.586418,0.0,516.5
12093.035,44650.497942,23.440931,24.168597,40.081067,84.893808,264.103035,452.884462,508.199867,519.389551,492.574444,405.586418,0.0,516.5
12094.088,44650.497955,23.440931,24.168597,40.081067,84.893808,264.103035,452.884462,508.199867,519.389551,492.574444,405.586418,0.0,516.4
12095.04,44650.497966,23.440931,24.168597,40.081067,84.893808,264.103035,452.884462,508.199867,519.389551,492.574444,405.586418,0.0,516.4
