Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
5839.062,44650.425558,21.974622,22.431147,32.963728,64.586851,195.775934,407.655546,519.902948,529.988681,517.105993,398.259886,877.5,532.4
5840.011,44650.425569,21.974622,22.431147,32.963728,64.586851,195.775934,407.655546,519.902948,529.988681,517.105993,398.259886,877.5,532.5
5841.065,44650.425582,21.97098,22.435437,32.964124,64.619708,195.861129,407.785056,520.152281,530.072206,517.232837,398.373554,877.5,532.5
5842.016,44650.425593,21.97098,22.435437,32.964124,64.619708,195.861129,407.785056,520.152281,530.072206,517.232837,398.373554,877.5,532.5
5843.068,44650.425605,21.97098,22.435437,32.964124,64.619708,195.861129,407.785056,520.152281,530.072206,517.232837,398.373554,877.5,532.5
5844.016,44650.425616,21.97098,22.435437,32.964124,64.619708,195.861129,407.785056,520.152281,530.072206,517.232837,398.373554,877.5,532.5
5845.067,44650.425628,21.97098,22.435437,32.964124,64.619708,195.861129,407.785056,520.152281,530.072206,517.232837,398.373554,837.0,532.5
5846.018,44650.425639,21.97088,22.42859,32.974994,64.638265,195.940523,407.916519,520.411331,530.153807,517.376573,398.487087,837.0,532.6
5847.07,44650.425651,21.97088,22.42859,32.974994,64.638265,195.940523,407.916519,520.411331,530.153807,517.376573,398.487087,837.0,532.6
5848.022,44650.425662,21.97088,22.42859,32.974994,64.638265,195.940523,407.916519,520.411331,530.153807,517.376573,398.487087,837.0,532.6
5849.073,44650.425674,21.97088,22.42859,32.974994,64.638265,195.940523,407.916519,520.411331,530.153807,517.376573,398.487087,850.5,532.6
5850.022,44650.425685,21.97088,22.42859,32.974994,64.638265,195.940523,407.916519,520.411331,530.153807,517.376573,398.487087,850.5,532.7
5851.075,44650.425697,21.961048,22.433676,32.980631,64.662598,196.023894,408.053207,520.65328,530.249324,517.503431,398.603253,850.5,532.7
5852.023,44650.425708,21.961048,22.433676,32.980631,64.662598,196.023894,408.053207,520.65328,530.249324,517.503431,398.603253,850.5,532.7
5853.077,44650.425721,21.961048,22.433676,32.980631,64.662598,196.023894,408.053207,520.65328,530.249324,517.503431,398.603253,850.5,532.7
5854.025,44650.425732,21.961048,22.433676,32.980631,64.662598,196.023894,408.053207,520.65328,530.249324,517.503431,398.603253,850.5,532.8
5855.077,44650.425744,21.961048,22.433676,32.980631,64.662598,196.023894,408.053207,520.65328,530.249324,517.503431,398.603253,850.5,532.8
5856.026,44650.425755,21.962123,22.432976,32.991491,64.692847,196.114129,408.200105,520.920328,530.335347,517.6349,398.720114,850.5,532.8
5857.077,44650.425767,21.962123,22.432976,32.991491,64.692847,196.114129,408.200105,520.920328,530.335347,517.6349,398.720114,850.5,532.8
5858.025,44650.425778,21.962123,22.432976,32.991491,64.692847,196.114129,408.200105,520.920328,530.335347,517.6349,398.720114,850.5,532.9
5859.085,44650.42579,21.962123,22.432976,32.991491,64.692847,196.114129,408.200105,520.920328,530.335347,517.6349,398.720114,850.5,532.9
5860.041,44650.425801,21.962123,22.432976,32.991491,64.692847,196.114129,408.200105,520.920328,530.335347,517.6349,398.720114,850.5,532.9
5861.095,44650.425813,21.970344,22.425095,33.000504,64.70798,196.204512,408.325376,521.190271,530.423149,517.785398,398.837753,607.5,532.9
5862.044,44650.425824,21.970344,22.425095,33.000504,64.70798,196.204512,408.325376,521.190271,530.423149,517.785398,398.837753,607.5,532.9
5863.096,44650.425837,21.970344,22.425095,33.000504,64.70798,196.204512,408.325376,521.190271,530.423149,517.785398,398.837753,607.5,533.0
5864.047,44650.425848,21.970344,22.425095,33.000504,64.70798,196.204512,408.325376,521.190271,530.423149,517.785398,398.837753,607.5,533.0
5865.099,44650.42586,21.970344,22.425095,33.000504,64.70798,196.204512,408.325376,521.190271,530.423149,517.785398,398.837753,850.5,533.0
5866.047,44650.425871,21.976865,22.440136,33.002843,64.740788,196.285122,408.462941,521.448383,530.500699,517.915329,398.953966,850.5,533.0
5867.099,44650.425883,21.976865,22.440136,33.002843,64.740788,196.285122,408.462941,521.448383,530.500699,517.915329,398.953966,850.5,533.1
5868.05,44650.425894,21.976865,22.440136,33.002843,64.740788,196.285122,408.462941,521.448383,530.500699,517.915329,398.953966,850.5,533.1
5869.102,44650.425906,21.976865,22.440136,33.002843,64.740788,196.285122,408.462941,521.448383,530.500699,517.915329,398.953966,850.5,533.1
5870.05,44650.425917,21.976865,22.440136,33.002843,64.740788,196.285122,408.462941,521.448383,530.500699,517.915329,398.953966,850.5,533.1
5871.002,44650.425928,21.973638,22.445551,33.017657,64.776743,196.36459,408.604725,521.702612,530.586235,518.048099,399.077446,850.5,533.1
5872.084,44650.425941,21.973638,22.445551,33.017657,64.776743,196.36459,408.604725,521.702612,530.586235,518.048099,399.077446,850.5,533.2
5873.045,44650.425952,21.973638,22.445551,33.017657,64.776743,196.36459,408.604725,521.702612,530.586235,518.048099,399.077446,850.5,533.2
5874.005,44650.425963,21.973638,22.445551,33.017657,64.776743,196.36459,408.604725,521.702612,530.586235,518.048099,399.077446,850.5,533.2
5875.073,44650.425975,21.973638,22.445551,33.017657,64.776743,196.36459,408.604725,521.702612,530.586235,518.048099,399.077446,850.5,533.3
5876.076,44650.425987,21.970072,22.435239,33.028844,64.79148,196.456228,408.729373,521.961332,530.649071,518.190631,399.193036,850.5,533.3
5877.043,44650.425998,21.970072,22.435239,33.028844,64.79148,196.456228,408.729373,521.961332,530.649071,518.190631,399.193036,850.5,533.3
5878.096,44650.42601,21.970072,22.435239,33.028844,64.79148,196.456228,408.729373,521.961332,530.649071,518.190631,399.193036,850.5,533.3
5879.046,44650.426021,21.970072,22.435239,33.028844,64.79148,196.456228,408.729373,521.961332,530.649071,518.190631,399.193036,850.5,533.3
5880.1,44650.426033,21.970072,22.435239,33.028844,64.79148,196.456228,408.729373,521.961332,530.649071,518.190631,399.193036,850.5,533.4
5881.048,44650.426044,21.982565,22.440626,33.040997,64.815995,196.543601,408.860359,522.209763,530.731956,518.332282,399.307173,850.5,533.4
5882.1,44650.426057,21.982565,22.440626,33.040997,64.815995,196.543601,408.860359,522.209763,530.731956,518.332282,399.307173,850.5,533.4
5883.05,44650.426068,21.982565,22.440626,33.040997,64.815995,196.543601,408.860359,522.209763,530.731956,518.332282,399.307173,850.5,533.4
5884.102,44650.42608,21.982565,22.440626,33.040997,64.815995,196.543601,408.860359,522.209763,530.731956,518.332282,399.307173,850.5,533.5
5885.053,44650.426091,21.982565,22.440626,33.040997,64.815995,196.543601,408.860359,522.209763,530.731956,518.332282,399.307173,850.5,533.5
5886.005,44650.426102,21.975656,22.441414,33.052435,64.844516,196.626311,409.004975,522.451983,530.82397,518.447899,399.427133,850.5,533.5
5887.057,44650.426114,21.975656,22.441414,33.052435,64.844516,196.626311,409.004975,522.451983,530.82397,518.447899,399.427133,850.5,533.5
5888.005,44650.426125,21.975656,22.441414,33.052435,64.844516,196.626311,409.004975,522.451983,530.82397,518.447899,399.427133,850.5,533.5
5889.062,44650.426137,21.975656,22.441414,33.052435,64.844516,196.626311,409.004975,522.451983,530.82397,518.447899,399.427133,850.5,533.6
5890.011,44650.426148,21.975656,22.441414,33.052435,64.844516,196.626311,409.004975,522.451983,530.82397,518.447899,399.427133,850.5,533.6
5891.064,44650.42616,21.975661,22.436447,33.051885,64.864972,196.699565,409.142677,522.692101,530.913216,518.58516,399.549604,850.5,533.6
5892.01,44650.426171,21.975661,22.436447,33.051885,64.864972,196.699565,409.142677,522.692101,530.913216,518.58516,399.549604,850.5,533.6
5893.064,44650.426183,21.975661,22.436447,33.051885,64.864972,196.699565,409.142677,522.692101,530.913216,518.58516,399.549604,850.5,533.6
5894.012,44650.426194,21.975661,22.436447,33.051885,64.864972,196.699565,409.142677,522.692101,530.913216,518.58516,399.549604,850.5,533.7
5895.063,44650.426207,21.975661,22.436447,33.051885,64.864972,196.699565,409.142677,522.692101,530.913216,518.58516,399.549604,850.5,533.7
5896.012,44650.426218,21.979023,22.44395,33.072985,64.901917,196.798901,409.281135,522.9493,531.007787,518.722039,399.663558,850.5,533.7
5897.068,44650.42623,21.979023,22.44395,33.072985,64.901917,196.798901,409.281135,522.9493,531.007787,518.722039,399.663558,850.5,533.7
5898.017,44650.426241,21.979023,22.44395,33.072985,64.901917,196.798901,409.281135,522.9493,531.007787,518.722039,399.663558,850.5,533.7
