Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
16501.019,44650.548961,24.396635,25.075135,39.935012,81.729919,249.699312,438.455382,498.413741,508.792073,483.011998,394.819144,505.8
16502.078,44650.548973,24.396635,25.075135,39.935012,81.729919,249.699312,438.455382,498.413741,508.792073,483.011998,394.819144,505.8
16503.031,44650.548984,24.396635,25.075135,39.935012,81.729919,249.699312,438.455382,498.413741,508.792073,483.011998,394.819144,505.8
16504.056,44650.548996,24.396635,25.075135,39.935012,81.729919,249.699312,438.455382,498.413741,508.792073,483.011998,394.819144,505.7
16505.088,44650.549008,24.396635,25.075135,39.935012,81.729919,249.699312,438.455382,498.413741,508.792073,483.011998,394.819144,505.7
16506.006,44650.549019,24.402031,25.0699,39.938426,81.736602,249.692898,438.335731,498.253343,508.657782,482.850247,394.704115,505.7
16507.003,44650.54903,24.402031,25.0699,39.938426,81.736602,249.692898,438.335731,498.253343,508.657782,482.850247,394.704115,505.7
16508.095,44650.549043,24.402031,25.0699,39.938426,81.736602,249.692898,438.335731,498.253343,508.657782,482.850247,394.704115,505.6
16509.059,44650.549054,24.402031,25.0699,39.938426,81.736602,249.692898,438.335731,498.253343,508.657782,482.850247,394.704115,505.6
16510.067,44650.549065,24.402031,25.0699,39.938426,81.736602,249.692898,438.335731,498.253343,508.657782,482.850247,394.704115,505.6
16511.021,44650.549076,24.393302,25.072748,39.937862,81.735474,249.678844,438.220666,498.091527,508.520506,482.693244,394.58201,505.5
16512.077,44650.549089,24.393302,25.072748,39.937862,81.735474,249.678844,438.220666,498.091527,508.520506,482.693244,394.58201,505.5
16513.03,44650.5491,24.393302,25.072748,39.937862,81.735474,249.678844,438.220666,498.091527,508.520506,482.693244,394.58201,505.4
16514.052,44650.549112,24.393302,25.072748,39.937862,81.735474,249.678844,438.220666,498.091527,508.520506,482.693244,394.58201,505.4
16515.005,44650.549123,24.393302,25.072748,39.937862,81.735474,249.678844,438.220666,498.091527,508.520506,482.693244,394.58201,505.4
16516.025,44650.549134,24.402485,25.074723,39.935741,81.739233,249.66721,438.106681,497.934377,508.369318,482.535111,394.457521,505.4
16517.081,44650.549147,24.402485,25.074723,39.935741,81.739233,249.66721,438.106681,497.934377,508.369318,482.535111,394.457521,505.4
16518.101,44650.549158,24.402485,25.074723,39.935741,81.739233,249.66721,438.106681,497.934377,508.369318,482.535111,394.457521,505.3
16519.055,44650.549169,24.402485,25.074723,39.935741,81.739233,249.66721,438.106681,497.934377,508.369318,482.535111,394.457521,505.3
16520.009,44650.54918,24.402485,25.074723,39.935741,81.739233,249.66721,438.106681,497.934377,508.369318,482.535111,394.457521,505.3
16521.072,44650.549193,24.397478,25.085778,39.943181,81.747815,249.663209,437.999216,497.782035,508.220839,482.374532,394.341302,505.2
16522.024,44650.549204,24.397478,25.085778,39.943181,81.747815,249.663209,437.999216,497.782035,508.220839,482.374532,394.341302,505.2
16523.046,44650.549216,24.397478,25.085778,39.943181,81.747815,249.663209,437.999216,497.782035,508.220839,482.374532,394.341302,505.2
16524.102,44650.549228,24.397478,25.085778,39.943181,81.747815,249.663209,437.999216,497.782035,508.220839,482.374532,394.341302,505.1
16525.052,44650.549239,24.397478,25.085778,39.943181,81.747815,249.663209,437.999216,497.782035,508.220839,482.374532,394.341302,505.1
16526.005,44650.54925,24.403888,25.085217,39.941559,81.747709,249.656885,437.885821,497.611874,508.072183,482.214783,394.219818,505.1
16527.06,44650.549262,24.403888,25.085217,39.941559,81.747709,249.656885,437.885821,497.611874,508.072183,482.214783,394.219818,505.1
16528.014,44650.549273,24.403888,25.085217,39.941559,81.747709,249.656885,437.885821,497.611874,508.072183,482.214783,394.219818,505.0
16529.07,44650.549285,24.403888,25.085217,39.941559,81.747709,249.656885,437.885821,497.611874,508.072183,482.214783,394.219818,505.0
16530.091,44650.549297,24.403888,25.085217,39.941559,81.747709,249.656885,437.885821,497.611874,508.072183,482.214783,394.219818,504.9
16531.045,44650.549308,24.40219,25.082694,39.936731,81.745021,249.642056,437.776744,497.462232,507.905019,482.050883,394.102171,504.9
16532.068,44650.54932,24.40219,25.082694,39.936731,81.745021,249.642056,437.776744,497.462232,507.905019,482.050883,394.102171,504.9
16533.02,44650.549331,24.40219,25.082694,39.936731,81.745021,249.642056,437.776744,497.462232,507.905019,482.050883,394.102171,504.9
16534.073,44650.549343,24.40219,25.082694,39.936731,81.745021,249.642056,437.776744,497.462232,507.905019,482.050883,394.102171,504.8
16535.027,44650.549354,24.40219,25.082694,39.936731,81.745021,249.642056,437.776744,497.462232,507.905019,482.050883,394.102171,504.8
