Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
17521.042,44650.560767,24.543834,25.231806,40.013192,81.683874,245.815727,423.87557,477.995792,489.071852,462.325936,379.935475,486.0
17522.101,44650.560779,24.543834,25.231806,40.013192,81.683874,245.815727,423.87557,477.995792,489.071852,462.325936,379.935475,486.0
17523.055,44650.56079,24.543834,25.231806,40.013192,81.683874,245.815727,423.87557,477.995792,489.071852,462.325936,379.935475,486.0
17524.008,44650.560801,24.543834,25.231806,40.013192,81.683874,245.815727,423.87557,477.995792,489.071852,462.325936,379.935475,485.9
17525.063,44650.560813,24.543834,25.231806,40.013192,81.683874,245.815727,423.87557,477.995792,489.071852,462.325936,379.935475,485.9
17526.018,44650.560824,24.555723,25.228692,40.03023,81.675542,245.793915,423.752997,477.862462,488.935012,462.194347,379.821325,485.9
17527.074,44650.560836,24.555723,25.228692,40.03023,81.675542,245.793915,423.752997,477.862462,488.935012,462.194347,379.821325,485.8
17528.027,44650.560847,24.555723,25.228692,40.03023,81.675542,245.793915,423.752997,477.862462,488.935012,462.194347,379.821325,485.8
17529.084,44650.56086,24.555723,25.228692,40.03023,81.675542,245.793915,423.752997,477.862462,488.935012,462.194347,379.821325,485.8
17530.003,44650.56087,24.555723,25.228692,40.03023,81.675542,245.793915,423.752997,477.862462,488.935012,462.194347,379.821325,485.8
17531.065,44650.560883,24.553996,25.232752,40.01548,81.680166,245.766587,423.652136,477.704035,488.795829,462.03272,379.708657,485.7
17532.018,44650.560894,24.553996,25.232752,40.01548,81.680166,245.766587,423.652136,477.704035,488.795829,462.03272,379.708657,485.7
17533.074,44650.560906,24.553996,25.232752,40.01548,81.680166,245.766587,423.652136,477.704035,488.795829,462.03272,379.708657,485.6
17534.029,44650.560917,24.553996,25.232752,40.01548,81.680166,245.766587,423.652136,477.704035,488.795829,462.03272,379.708657,485.6
17535.086,44650.560929,24.553996,25.232752,40.01548,81.680166,245.766587,423.652136,477.704035,488.795829,462.03272,379.708657,485.6
17536.041,44650.56094,24.552801,25.237344,40.01737,81.67068,245.740771,423.531801,477.554664,488.648336,461.888897,379.595738,485.6
17537.098,44650.560952,24.552801,25.237344,40.01737,81.67068,245.740771,423.531801,477.554664,488.648336,461.888897,379.595738,485.5
17538.052,44650.560963,24.552801,25.237344,40.01737,81.67068,245.740771,423.531801,477.554664,488.648336,461.888897,379.595738,485.5
