Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
19629.045,44650.585165,25.372359,26.034203,40.646892,82.126176,256.315148,559.438955,560.437481,561.348234,561.031896,457.556994,577.4
19630.003,44650.585176,25.372359,26.034203,40.646892,82.126176,256.315148,559.438955,560.437481,561.348234,561.031896,457.556994,577.4
19631.066,44650.585188,25.386949,26.043829,40.655904,82.146628,256.403948,559.509136,560.507303,561.427901,561.114023,457.67947,577.4
19632.025,44650.585199,25.386949,26.043829,40.655904,82.146628,256.403948,559.509136,560.507303,561.427901,561.114023,457.67947,577.4
19633.084,44650.585211,25.386949,26.043829,40.655904,82.146628,256.403948,559.509136,560.507303,561.427901,561.114023,457.67947,577.5
19634.04,44650.585223,25.386949,26.043829,40.655904,82.146628,256.403948,559.509136,560.507303,561.427901,561.114023,457.67947,577.5
19635.104,44650.585235,25.386949,26.043829,40.655904,82.146628,256.403948,559.509136,560.507303,561.427901,561.114023,457.67947,577.6
19636.06,44650.585246,25.392214,26.032219,40.664477,82.144181,256.488562,559.567597,560.572325,561.493483,561.182178,457.797694,577.6
19637.018,44650.585257,25.392214,26.032219,40.664477,82.144181,256.488562,559.567597,560.572325,561.493483,561.182178,457.797694,577.6
19638.078,44650.585269,25.392214,26.032219,40.664477,82.144181,256.488562,559.567597,560.572325,561.493483,561.182178,457.797694,577.7
19639.037,44650.58528,25.392214,26.032219,40.664477,82.144181,256.488562,559.567597,560.572325,561.493483,561.182178,457.797694,577.7
19640.099,44650.585293,25.392214,26.032219,40.664477,82.144181,256.488562,559.567597,560.572325,561.493483,561.182178,457.797694,577.7
19641.055,44650.585304,25.395839,26.044927,40.665399,82.158271,256.572737,559.626313,560.641623,561.560322,561.265124,457.923793,577.7
19642.009,44650.585315,25.395839,26.044927,40.665399,82.158271,256.572737,559.626313,560.641623,561.560322,561.265124,457.923793,577.7
19643.068,44650.585327,25.395839,26.044927,40.665399,82.158271,256.572737,559.626313,560.641623,561.560322,561.265124,457.923793,577.8
19644.024,44650.585338,25.395839,26.044927,40.665399,82.158271,256.572737,559.626313,560.641623,561.560322,561.265124,457.923793,577.8
19645.082,44650.58535,25.395839,26.044927,40.665399,82.158271,256.572737,559.626313,560.641623,561.560322,561.265124,457.923793,577.8
19646.039,44650.585361,25.403551,26.059831,40.675611,82.178071,256.666942,559.696864,560.702706,561.636731,561.340302,458.044347,577.8
19647.099,44650.585374,25.403551,26.059831,40.675611,82.178071,256.666942,559.696864,560.702706,561.636731,561.340302,458.044347,577.9
19648.055,44650.585385,25.403551,26.059831,40.675611,82.178071,256.666942,559.696864,560.702706,561.636731,561.340302,458.044347,577.9
19649.011,44650.585396,25.403551,26.059831,40.675611,82.178071,256.666942,559.696864,560.702706,561.636731,561.340302,458.044347,577.9
19650.07,44650.585408,25.403551,26.059831,40.675611,82.178071,256.666942,559.696864,560.702706,561.636731,561.340302,458.044347,578.0
19651.029,44650.585419,25.405634,26.050704,40.686032,82.182603,256.749078,559.754754,560.769728,561.677801,561.409673,458.167938,578.0
19652.091,44650.585431,25.405634,26.050704,40.686032,82.182603,256.749078,559.754754,560.769728,561.677801,561.409673,458.167938,578.0
19653.048,44650.585443,25.405634,26.050704,40.686032,82.182603,256.749078,559.754754,560.769728,561.677801,561.409673,458.167938,578.0
19654.002,44650.585454,25.405634,26.050704,40.686032,82.182603,256.749078,559.754754,560.769728,561.677801,561.409673,458.167938,578.0
19655.065,44650.585466,25.405634,26.050704,40.686032,82.182603,256.749078,559.754754,560.769728,561.677801,561.409673,458.167938,578.1
19656.024,44650.585477,25.409081,26.058279,40.681001,82.196102,256.850645,559.826317,560.831184,561.750892,561.49641,458.299181,578.1
19657.037,44650.585489,25.409081,26.058279,40.681001,82.196102,256.850645,559.826317,560.831184,561.750892,561.49641,458.299181,578.1
19658.022,44650.5855,25.409081,26.058279,40.681001,82.196102,256.850645,559.826317,560.831184,561.750892,561.49641,458.299181,578.1
19659.01,44650.585512,25.409081,26.058279,40.681001,82.196102,256.850645,559.826317,560.831184,561.750892,561.49641,458.299181,578.2
19660.09,44650.585524,25.409081,26.058279,40.681001,82.196102,256.850645,559.826317,560.831184,561.750892,561.49641,458.299181,578.2
19661.078,44650.585535,25.415073,26.057188,40.693025,82.203818,256.944204,559.897716,560.903462,561.819145,561.57954,458.432191,578.2
19662.032,44650.585546,25.415073,26.057188,40.693025,82.203818,256.944204,559.897716,560.903462,561.819145,561.57954,458.432191,578.2
19663.09,44650.585559,25.415073,26.057188,40.693025,82.203818,256.944204,559.897716,560.903462,561.819145,561.57954,458.432191,578.3
19664.047,44650.58557,25.415073,26.057188,40.693025,82.203818,256.944204,559.897716,560.903462,561.819145,561.57954,458.432191,578.3
19665.005,44650.585581,25.415073,26.057188,40.693025,82.203818,256.944204,559.897716,560.903462,561.819145,561.57954,458.432191,578.3
19666.066,44650.585593,25.411628,26.074156,40.692846,82.21327,257.038245,559.975507,560.972863,561.89895,561.663819,458.555587,578.3
19667.024,44650.585604,25.411628,26.074156,40.692846,82.21327,257.038245,559.975507,560.972863,561.89895,561.663819,458.555587,578.4
19668.082,44650.585617,25.411628,26.074156,40.692846,82.21327,257.038245,559.975507,560.972863,561.89895,561.663819,458.555587,578.4
19669.039,44650.585628,25.411628,26.074156,40.692846,82.21327,257.038245,559.975507,560.972863,561.89895,561.663819,458.555587,578.4
19670.098,44650.58564,25.411628,26.074156,40.692846,82.21327,257.038245,559.975507,560.972863,561.89895,561.663819,458.555587,578.5
19671.057,44650.585651,25.422633,26.075362,40.697524,82.239885,257.132718,560.035484,561.043575,561.979283,561.742474,458.677829,578.5
