Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
21129.103,44650.602526,25.843953,26.511521,42.077706,88.749137,295.4546,557.2992,559.917085,558.941144,557.762875,455.115084,570.5
21130.06,44650.602538,25.843953,26.511521,42.077706,88.749137,295.4546,557.2992,559.917085,558.941144,557.762875,455.115084,570.5
21131.014,44650.602549,25.849004,26.524942,42.081609,88.781922,295.419314,557.1184,559.80865,558.841883,557.620329,454.95108,570.5
21132.075,44650.602561,25.849004,26.524942,42.081609,88.781922,295.419314,557.1184,559.80865,558.841883,557.620329,454.95108,570.4
21133.031,44650.602572,25.849004,26.524942,42.081609,88.781922,295.419314,557.1184,559.80865,558.841883,557.620329,454.95108,570.4
21134.092,44650.602584,25.849004,26.524942,42.081609,88.781922,295.419314,557.1184,559.80865,558.841883,557.620329,454.95108,570.3
21135.047,44650.602595,25.849004,26.524942,42.081609,88.781922,295.419314,557.1184,559.80865,558.841883,557.620329,454.95108,570.3
21136.005,44650.602606,25.836923,26.517704,42.081007,88.805207,295.378068,556.925882,559.691826,558.734345,557.4619,454.785057,570.3
21137.067,44650.602619,25.836923,26.517704,42.081007,88.805207,295.378068,556.925882,559.691826,558.734345,557.4619,454.785057,570.2
21138.02,44650.60263,25.836923,26.517704,42.081007,88.805207,295.378068,556.925882,559.691826,558.734345,557.4619,454.785057,570.2
21139.08,44650.602642,25.836923,26.517704,42.081007,88.805207,295.378068,556.925882,559.691826,558.734345,557.4619,454.785057,570.1
21140.036,44650.602653,25.836923,26.517704,42.081007,88.805207,295.378068,556.925882,559.691826,558.734345,557.4619,454.785057,570.1
21141.099,44650.602665,25.848707,26.511673,42.095408,88.832287,295.362969,556.717489,559.597337,558.627665,557.318869,454.611145,570.0
21142.055,44650.602676,25.848707,26.511673,42.095408,88.832287,295.362969,556.717489,559.597337,558.627665,557.318869,454.611145,570.0
21143.012,44650.602687,25.848707,26.511673,42.095408,88.832287,295.362969,556.717489,559.597337,558.627665,557.318869,454.611145,570.0
21144.075,44650.6027,25.848707,26.511673,42.095408,88.832287,295.362969,556.717489,559.597337,558.627665,557.318869,454.611145,569.9
21145.032,44650.602711,25.848707,26.511673,42.095408,88.832287,295.362969,556.717489,559.597337,558.627665,557.318869,454.611145,569.9
21146.095,44650.602723,25.838968,26.512318,42.091921,88.847672,295.320016,556.510452,559.492111,558.512038,557.15828,454.455402,569.8
21147.054,44650.602734,25.838968,26.512318,42.091921,88.847672,295.320016,556.510452,559.492111,558.512038,557.15828,454.455402,569.8
