Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
16321.029,44650.546877,24.36654,25.052026,39.921314,81.677698,249.86552,442.632762,504.152818,514.267104,488.826976,399.286468,511.3
16322.085,44650.54689,24.36654,25.052026,39.921314,81.677698,249.86552,442.632762,504.152818,514.267104,488.826976,399.286468,511.2
16323.035,44650.546901,24.36654,25.052026,39.921314,81.677698,249.86552,442.632762,504.152818,514.267104,488.826976,399.286468,511.2
16324.092,44650.546913,24.36654,25.052026,39.921314,81.677698,249.86552,442.632762,504.152818,514.267104,488.826976,399.286468,511.2
16325.009,44650.546924,24.36654,25.052026,39.921314,81.677698,249.86552,442.632762,504.152818,514.267104,488.826976,399.286468,511.2
16326.068,44650.546936,24.379281,25.062988,39.92819,81.683662,249.879008,442.517616,503.991203,514.126183,488.667851,399.161036,511.2
16327.017,44650.546947,24.379281,25.062988,39.92819,81.683662,249.879008,442.517616,503.991203,514.126183,488.667851,399.161036,511.1
16328.074,44650.546959,24.379281,25.062988,39.92819,81.683662,249.879008,442.517616,503.991203,514.126183,488.667851,399.161036,511.0
16329.096,44650.546971,24.379281,25.062988,39.92819,81.683662,249.879008,442.517616,503.991203,514.126183,488.667851,399.161036,511.0
16330.048,44650.546982,24.379281,25.062988,39.92819,81.683662,249.879008,442.517616,503.991203,514.126183,488.667851,399.161036,511.0
16331.004,44650.546993,24.377644,25.060407,39.931755,81.690839,249.870403,442.406126,503.828234,513.957353,488.497297,399.041583,511.0
16332.06,44650.547005,24.377644,25.060407,39.931755,81.690839,249.870403,442.406126,503.828234,513.957353,488.497297,399.041583,510.9
16333.08,44650.547017,24.377644,25.060407,39.931755,81.690839,249.870403,442.406126,503.828234,513.957353,488.497297,399.041583,510.9
16334.034,44650.547028,24.377644,25.060407,39.931755,81.690839,249.870403,442.406126,503.828234,513.957353,488.497297,399.041583,510.8
16335.055,44650.54704,24.377644,25.060407,39.931755,81.690839,249.870403,442.406126,503.828234,513.957353,488.497297,399.041583,510.8
