Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
1391.045,44650.374077,21.732602,21.666628,23.060602,28.98444,59.367165,196.965996,270.10327,278.573779,274.726868,203.551701,1890.0,289.1
1392.093,44650.374089,21.732602,21.666628,23.060602,28.98444,59.367165,196.965996,270.10327,278.573779,274.726868,203.551701,1863.0,289.3
1393.042,44650.3741,21.732602,21.666628,23.060602,28.98444,59.367165,196.965996,270.10327,278.573779,274.726868,203.551701,1863.0,289.3
1394.09,44650.374112,21.732602,21.666628,23.060602,28.98444,59.367165,196.965996,270.10327,278.573779,274.726868,203.551701,1863.0,289.6
1395.035,44650.374123,21.732602,21.666628,23.060602,28.98444,59.367165,196.965996,270.10327,278.573779,274.726868,203.551701,1863.0,289.6
1396.083,44650.374135,21.736791,21.680411,23.07155,29.031682,59.520222,197.507286,270.923777,279.410144,275.517643,204.101234,1863.0,289.9
1397.031,44650.374146,21.736791,21.680411,23.07155,29.031682,59.520222,197.507286,270.923777,279.410144,275.517643,204.101234,1863.0,289.9
1398.08,44650.374158,21.736791,21.680411,23.07155,29.031682,59.520222,197.507286,270.923777,279.410144,275.517643,204.101234,1863.0,290.2
1399.025,44650.374169,21.736791,21.680411,23.07155,29.031682,59.520222,197.507286,270.923777,279.410144,275.517643,204.101234,1863.0,290.2
1400.072,44650.374181,21.736791,21.680411,23.07155,29.031682,59.520222,197.507286,270.923777,279.410144,275.517643,204.101234,1890.0,290.3
1401.022,44650.374192,21.731504,21.678796,23.086587,29.051695,59.668048,198.039309,271.751651,280.241237,276.308149,204.650093,1890.0,290.4
1402.071,44650.374204,21.731504,21.678796,23.086587,29.051695,59.668048,198.039309,271.751651,280.241237,276.308149,204.650093,1890.0,290.6
1403.017,44650.374215,21.731504,21.678796,23.086587,29.051695,59.668048,198.039309,271.751651,280.241237,276.308149,204.650093,1890.0,290.7
1404.067,44650.374227,21.731504,21.678796,23.086587,29.051695,59.668048,198.039309,271.751651,280.241237,276.308149,204.650093,1863.0,290.9
1405.012,44650.374238,21.731504,21.678796,23.086587,29.051695,59.668048,198.039309,271.751651,280.241237,276.308149,204.650093,1863.0,291.0
1406.066,44650.374251,21.736496,21.676207,23.094336,29.092694,59.824873,198.582667,272.571447,281.076793,277.103372,205.200067,1863.0,291.1
1407.011,44650.374261,21.736496,21.676207,23.094336,29.092694,59.824873,198.582667,272.571447,281.076793,277.103372,205.200067,1863.0,291.2
