Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
13381.011,44650.512849,23.694546,24.410702,40.114577,83.723783,253.486296,441.325594,492.513488,503.533516,476.367076,395.284216,499.7
13382.07,44650.512862,23.694546,24.410702,40.114577,83.723783,253.486296,441.325594,492.513488,503.533516,476.367076,395.284216,499.7
13383.024,44650.512873,23.694546,24.410702,40.114577,83.723783,253.486296,441.325594,492.513488,503.533516,476.367076,395.284216,499.7
13384.078,44650.512885,23.694546,24.410702,40.114577,83.723783,253.486296,441.325594,492.513488,503.533516,476.367076,395.284216,499.7
13385.031,44650.512896,23.694546,24.410702,40.114577,83.723783,253.486296,441.325594,492.513488,503.533516,476.367076,395.284216,499.7
13386.091,44650.512908,23.675897,24.3988,40.11317,83.709556,253.439338,441.325584,492.520345,503.549596,476.368457,395.292728,499.7
13387.043,44650.512919,23.675897,24.3988,40.11317,83.709556,253.439338,441.325584,492.520345,503.549596,476.368457,395.292728,499.7
13388.098,44650.512932,23.675897,24.3988,40.11317,83.709556,253.439338,441.325584,492.520345,503.549596,476.368457,395.292728,499.7
13389.05,44650.512943,23.675897,24.3988,40.11317,83.709556,253.439338,441.325584,492.520345,503.549596,476.368457,395.292728,499.7
13390.105,44650.512955,23.675897,24.3988,40.11317,83.709556,253.439338,441.325584,492.520345,503.549596,476.368457,395.292728,499.7
13391.057,44650.512966,23.689517,24.39646,40.110937,83.710225,253.406419,441.331963,492.548672,503.572743,476.394274,395.301466,499.7
13392.01,44650.512977,23.689517,24.39646,40.110937,83.710225,253.406419,441.331963,492.548672,503.572743,476.394274,395.301466,499.7
13393.067,44650.512989,23.689517,24.39646,40.110937,83.710225,253.406419,441.331963,492.548672,503.572743,476.394274,395.301466,499.7
13394.02,44650.513,23.689517,24.39646,40.110937,83.710225,253.406419,441.331963,492.548672,503.572743,476.394274,395.301466,499.7
13395.077,44650.513012,23.689517,24.39646,40.110937,83.710225,253.406419,441.331963,492.548672,503.572743,476.394274,395.301466,499.7
13396.031,44650.513023,23.683819,24.404708,40.105826,83.70565,253.374819,441.340505,492.561515,503.587872,476.403336,395.325972,499.7
13397.085,44650.513036,23.683819,24.404708,40.105826,83.70565,253.374819,441.340505,492.561515,503.587872,476.403336,395.325972,499.7
13398.04,44650.513047,23.683819,24.404708,40.105826,83.70565,253.374819,441.340505,492.561515,503.587872,476.403336,395.325972,499.7
13399.097,44650.513059,23.683819,24.404708,40.105826,83.70565,253.374819,441.340505,492.561515,503.587872,476.403336,395.325972,499.7
13400.048,44650.51307,23.683819,24.404708,40.105826,83.70565,253.374819,441.340505,492.561515,503.587872,476.403336,395.325972,499.7
13401.003,44650.513081,23.68813,24.392237,40.111635,83.697611,253.344247,441.337237,492.579112,503.595431,476.428598,395.319686,499.7
13402.062,44650.513093,23.68813,24.392237,40.111635,83.697611,253.344247,441.337237,492.579112,503.595431,476.428598,395.319686,499.7
13403.015,44650.513104,23.68813,24.392237,40.111635,83.697611,253.344247,441.337237,492.579112,503.595431,476.428598,395.319686,499.7
13404.07,44650.513116,23.68813,24.392237,40.111635,83.697611,253.344247,441.337237,492.579112,503.595431,476.428598,395.319686,499.7
13405.025,44650.513127,23.68813,24.392237,40.111635,83.697611,253.344247,441.337237,492.579112,503.595431,476.428598,395.319686,499.7
