Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
2651.006,44650.38866,21.7415,21.803088,25.519867,39.519236,102.615615,290.870075,391.219589,403.488854,393.238318,293.659851,297.0,399.7
2652.058,44650.388672,21.7415,21.803088,25.519867,39.519236,102.615615,290.870075,391.219589,403.488854,393.238318,293.659851,297.0,399.7
2653.003,44650.388683,21.7415,21.803088,25.519867,39.519236,102.615615,290.870075,391.219589,403.488854,393.238318,293.659851,94.5,399.7
2654.052,44650.388695,21.7415,21.803088,25.519867,39.519236,102.615615,290.870075,391.219589,403.488854,393.238318,293.659851,94.5,399.7
2655.114,44650.388707,21.7415,21.803088,25.519867,39.519236,102.615615,290.870075,391.219589,403.488854,393.238318,293.659851,94.5,399.7
2656.028,44650.388718,21.737232,21.808769,25.523987,39.567109,102.80092,290.869948,391.18528,403.50224,393.211934,293.608418,94.5,399.7
2657.003,44650.388729,21.737232,21.808769,25.523987,39.567109,102.80092,290.869948,391.18528,403.50224,393.211934,293.608418,324.0,399.7
2658.082,44650.388741,21.737232,21.808769,25.523987,39.567109,102.80092,290.869948,391.18528,403.50224,393.211934,293.608418,324.0,399.7
2659.038,44650.388753,21.737232,21.808769,25.523987,39.567109,102.80092,290.869948,391.18528,403.50224,393.211934,293.608418,324.0,399.7
2660.007,44650.388764,21.737232,21.808769,25.523987,39.567109,102.80092,290.869948,391.18528,403.50224,393.211934,293.608418,324.0,399.7
2661.06,44650.388776,21.735154,21.812967,25.541923,39.617083,102.987057,290.868789,391.157376,403.517731,393.17443,293.564317,297.0,399.7
2662.008,44650.388787,21.735154,21.812967,25.541923,39.617083,102.987057,290.868789,391.157376,403.517731,393.17443,293.564317,297.0,399.7
2663.06,44650.388799,21.735154,21.812967,25.541923,39.617083,102.987057,290.868789,391.157376,403.517731,393.17443,293.564317,297.0,399.7
2664.008,44650.38881,21.735154,21.812967,25.541923,39.617083,102.987057,290.868789,391.157376,403.517731,393.17443,293.564317,297.0,399.7
2665.058,44650.388822,21.735154,21.812967,25.541923,39.617083,102.987057,290.868789,391.157376,403.517731,393.17443,293.564317,297.0,399.7
2666.005,44650.388833,21.733427,21.810649,25.545972,39.657311,103.168402,290.869055,391.119323,403.523883,393.146677,293.51287,297.0,399.7
2667.054,44650.388845,21.733427,21.810649,25.545972,39.657311,103.168402,290.869055,391.119323,403.523883,393.146677,293.51287,297.0,399.7
2668.001,44650.388856,21.733427,21.810649,25.545972,39.657311,103.168402,290.869055,391.119323,403.523883,393.146677,293.51287,297.0,399.7
2669.051,44650.388868,21.733427,21.810649,25.545972,39.657311,103.168402,290.869055,391.119323,403.523883,393.146677,293.51287,297.0,399.7
2670.101,44650.388881,21.733427,21.810649,25.545972,39.657311,103.168402,290.869055,391.119323,403.523883,393.146677,293.51287,297.0,399.7
2671.047,44650.388892,21.7353,21.804824,25.560662,39.706292,103.359367,290.860112,391.098824,403.520016,393.110245,293.462831,297.0,399.7
2672.002,44650.388903,21.7353,21.804824,25.560662,39.706292,103.359367,290.860112,391.098824,403.520016,393.110245,293.462831,297.0,399.7
2673.052,44650.388915,21.7353,21.804824,25.560662,39.706292,103.359367,290.860112,391.098824,403.520016,393.110245,293.462831,297.0,399.7
2674.102,44650.388927,21.7353,21.804824,25.560662,39.706292,103.359367,290.860112,391.098824,403.520016,393.110245,293.462831,297.0,399.7
