Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
17041.011,44650.555211,24.497517,25.172058,40.011586,81.81525,247.999774,434.615311,492.022614,503.041943,476.51465,390.715189,499.2
17042.071,44650.555223,24.497517,25.172058,40.011586,81.81525,247.999774,434.615311,492.022614,503.041943,476.51465,390.715189,499.2
17043.021,44650.555234,24.497517,25.172058,40.011586,81.81525,247.999774,434.615311,492.022614,503.041943,476.51465,390.715189,499.2
17044.078,44650.555246,24.497517,25.172058,40.011586,81.81525,247.999774,434.615311,492.022614,503.041943,476.51465,390.715189,499.2
17045.032,44650.555257,24.497517,25.172058,40.011586,81.81525,247.999774,434.615311,492.022614,503.041943,476.51465,390.715189,499.2
17046.092,44650.555269,24.499518,25.176655,40.011957,81.811604,247.968463,434.589723,491.962636,502.970328,476.462162,390.707127,499.1
17047.05,44650.55528,24.499518,25.176655,40.011957,81.811604,247.968463,434.589723,491.962636,502.970328,476.462162,390.707127,499.1
17048.004,44650.555292,24.499518,25.176655,40.011957,81.811604,247.968463,434.589723,491.962636,502.970328,476.462162,390.707127,499.1
17049.062,44650.555304,24.499518,25.176655,40.011957,81.811604,247.968463,434.589723,491.962636,502.970328,476.462162,390.707127,499.1
17050.013,44650.555315,24.499518,25.176655,40.011957,81.811604,247.968463,434.589723,491.962636,502.970328,476.462162,390.707127,499.1
17051.072,44650.555327,24.496592,25.177273,40.009471,81.815691,247.954105,434.546664,491.887519,502.907986,476.406718,390.689299,499.1
17052.029,44650.555338,24.496592,25.177273,40.009471,81.815691,247.954105,434.546664,491.887519,502.907986,476.406718,390.689299,499.1
17053.087,44650.55535,24.496592,25.177273,40.009471,81.815691,247.954105,434.546664,491.887519,502.907986,476.406718,390.689299,499.0
17054.041,44650.555361,24.496592,25.177273,40.009471,81.815691,247.954105,434.546664,491.887519,502.907986,476.406718,390.689299,499.0
17055.103,44650.555374,24.496592,25.177273,40.009471,81.815691,247.954105,434.546664,491.887519,502.907986,476.406718,390.689299,499.0
17056.06,44650.555385,24.487825,25.181382,40.00316,81.816012,247.926856,434.485314,491.80764,502.827965,476.332269,390.664509,499.0
17057.015,44650.555396,24.487825,25.181382,40.00316,81.816012,247.926856,434.485314,491.80764,502.827965,476.332269,390.664509,499.0
17058.074,44650.555408,24.487825,25.181382,40.00316,81.816012,247.926856,434.485314,491.80764,502.827965,476.332269,390.664509,499.0
17059.026,44650.555419,24.487825,25.181382,40.00316,81.816012,247.926856,434.485314,491.80764,502.827965,476.332269,390.664509,499.0
17060.082,44650.555431,24.487825,25.181382,40.00316,81.816012,247.926856,434.485314,491.80764,502.827965,476.332269,390.664509,498.9
17061.039,44650.555442,24.502361,25.185164,40.005614,81.814989,247.914307,434.433092,491.728631,502.743656,476.243001,390.629517,498.9
17062.097,44650.555455,24.502361,25.185164,40.005614,81.814989,247.914307,434.433092,491.728631,502.743656,476.243001,390.629517,498.9
17063.051,44650.555466,24.502361,25.185164,40.005614,81.814989,247.914307,434.433092,491.728631,502.743656,476.243001,390.629517,498.9
17064.006,44650.555477,24.502361,25.185164,40.005614,81.814989,247.914307,434.433092,491.728631,502.743656,476.243001,390.629517,498.9
17065.059,44650.555489,24.502361,25.185164,40.005614,81.814989,247.914307,434.433092,491.728631,502.743656,476.243001,390.629517,498.9
17066.017,44650.5555,24.502437,25.177211,40.011911,81.810413,247.884389,434.351328,491.633222,502.631901,476.148621,390.58111,498.8
17067.077,44650.555512,24.502437,25.177211,40.011911,81.810413,247.884389,434.351328,491.633222,502.631901,476.148621,390.58111,498.8
17068.031,44650.555523,24.502437,25.177211,40.011911,81.810413,247.884389,434.351328,491.633222,502.631901,476.148621,390.58111,498.8
17069.088,44650.555536,24.502437,25.177211,40.011911,81.810413,247.884389,434.351328,491.633222,502.631901,476.148621,390.58111,498.8
17070.043,44650.555547,24.502437,25.177211,40.011911,81.810413,247.884389,434.351328,491.633222,502.631901,476.148621,390.58111,498.8
17071.001,44650.555558,24.500696,25.183264,40.006894,81.816937,247.862669,434.281565,491.518808,502.524196,476.048873,390.527853,498.7
17072.058,44650.55557,24.500696,25.183264,40.006894,81.816937,247.862669,434.281565,491.518808,502.524196,476.048873,390.527853,498.7
17073.014,44650.555581,24.500696,25.183264,40.006894,81.816937,247.862669,434.281565,491.518808,502.524196,476.048873,390.527853,498.7
17074.072,44650.555593,24.500696,25.183264,40.006894,81.816937,247.862669,434.281565,491.518808,502.524196,476.048873,390.527853,498.7
17075.025,44650.555604,24.500696,25.183264,40.006894,81.816937,247.862669,434.281565,491.518808,502.524196,476.048873,390.527853,498.7
17076.084,44650.555617,24.499936,25.185456,40.00946,81.809949,247.831102,434.192157,491.393299,502.392571,475.923325,390.464398,498.6
17077.037,44650.555628,24.499936,25.185456,40.00946,81.809949,247.831102,434.192157,491.393299,502.392571,475.923325,390.464398,498.6
17078.096,44650.55564,24.499936,25.185456,40.00946,81.809949,247.831102,434.192157,491.393299,502.392571,475.923325,390.464398,498.6
17079.052,44650.555651,24.499936,25.185456,40.00946,81.809949,247.831102,434.192157,491.393299,502.392571,475.923325,390.464398,498.6
17080.008,44650.555662,24.499936,25.185456,40.00946,81.809949,247.831102,434.192157,491.393299,502.392571,475.923325,390.464398,498.6
17081.07,44650.555674,24.503486,25.187823,40.008197,81.80584,247.811521,434.105457,491.283169,502.261676,475.808372,390.389578,498.6
17082.025,44650.555685,24.503486,25.187823,40.008197,81.80584,247.811521,434.105457,491.283169,502.261676,475.808372,390.389578,498.5
17083.083,44650.555698,24.503486,25.187823,40.008197,81.80584,247.811521,434.105457,491.283169,502.261676,475.808372,390.389578,498.5
17084.041,44650.555709,24.503486,25.187823,40.008197,81.80584,247.811521,434.105457,491.283169,502.261676,475.808372,390.389578,498.5
17085.098,44650.555721,24.503486,25.187823,40.008197,81.80584,247.811521,434.105457,491.283169,502.261676,475.808372,390.389578,498.5
17086.053,44650.555732,24.498568,25.188339,40.009912,81.807643,247.790715,434.003544,491.15492,502.135162,475.687148,390.310919,498.5
17087.008,44650.555743,24.498568,25.188339,40.009912,81.807643,247.790715,434.003544,491.15492,502.135162,475.687148,390.310919,498.4
17088.065,44650.555755,24.498568,25.188339,40.009912,81.807643,247.790715,434.003544,491.15492,502.135162,475.687148,390.310919,498.4
17089.018,44650.555766,24.498568,25.188339,40.009912,81.807643,247.790715,434.003544,491.15492,502.135162,475.687148,390.310919,498.4
17090.078,44650.555779,24.498568,25.188339,40.009912,81.807643,247.790715,434.003544,491.15492,502.135162,475.687148,390.310919,498.4
17091.034,44650.55579,24.505249,25.181792,40.009746,81.81023,247.773999,433.908801,491.020326,502.000153,475.561252,390.225396,498.4
17092.093,44650.555802,24.505249,25.181792,40.009746,81.81023,247.773999,433.908801,491.020326,502.000153,475.561252,390.225396,498.3
17093.051,44650.555813,24.505249,25.181792,40.009746,81.81023,247.773999,433.908801,491.020326,502.000153,475.561252,390.225396,498.3
17094.004,44650.555824,24.505249,25.181792,40.009746,81.81023,247.773999,433.908801,491.020326,502.000153,475.561252,390.225396,498.3
17095.062,44650.555836,24.505249,25.181792,40.009746,81.81023,247.773999,433.908801,491.020326,502.000153,475.561252,390.225396,498.3
17096.02,44650.555847,24.503865,25.190209,40.00287,81.814696,247.741602,433.802643,490.877572,501.876038,475.414629,390.138978,498.3
17097.1,44650.55586,24.503865,25.190209,40.00287,81.814696,247.741602,433.802643,490.877572,501.876038,475.414629,390.138978,498.2
17098.07,44650.555871,24.503865,25.190209,40.00287,81.814696,247.741602,433.802643,490.877572,501.876038,475.414629,390.138978,498.2
17099.045,44650.555882,24.503865,25.190209,40.00287,81.814696,247.741602,433.802643,490.877572,501.876038,475.414629,390.138978,498.2
17100.044,44650.555894,24.503865,25.190209,40.00287,81.814696,247.741602,433.802643,490.877572,501.876038,475.414629,390.138978,498.2
