Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
16741.009,44650.551738,24.430227,25.104218,39.961084,81.789619,249.101739,433.42994,491.420593,502.155023,475.900347,389.354097,499.1
16742.068,44650.551751,24.430227,25.104218,39.961084,81.789619,249.101739,433.42994,491.420593,502.155023,475.900347,389.354097,499.1
16743.023,44650.551762,24.430227,25.104218,39.961084,81.789619,249.101739,433.42994,491.420593,502.155023,475.900347,389.354097,499.0
16744.08,44650.551774,24.430227,25.104218,39.961084,81.789619,249.101739,433.42994,491.420593,502.155023,475.900347,389.354097,499.0
16745.035,44650.551785,24.430227,25.104218,39.961084,81.789619,249.101739,433.42994,491.420593,502.155023,475.900347,389.354097,499.0
16746.094,44650.551797,24.429801,25.103321,39.951063,81.787092,249.066428,433.394662,491.344079,502.106433,475.81594,389.282376,499.0
16747.05,44650.551808,24.429801,25.103321,39.951063,81.787092,249.066428,433.394662,491.344079,502.106433,475.81594,389.282376,499.0
16748.003,44650.551819,24.429801,25.103321,39.951063,81.787092,249.066428,433.394662,491.344079,502.106433,475.81594,389.282376,498.9
16749.06,44650.551832,24.429801,25.103321,39.951063,81.787092,249.066428,433.394662,491.344079,502.106433,475.81594,389.282376,498.9
16750.012,44650.551843,24.429801,25.103321,39.951063,81.787092,249.066428,433.394662,491.344079,502.106433,475.81594,389.282376,498.9
16751.071,44650.551855,24.431343,25.106397,39.949687,81.784707,249.054954,433.355589,491.293494,502.067022,475.753033,389.215836,498.9
16752.03,44650.551866,24.431343,25.106397,39.949687,81.784707,249.054954,433.355589,491.293494,502.067022,475.753033,389.215836,498.9
16753.088,44650.551878,24.431343,25.106397,39.949687,81.784707,249.054954,433.355589,491.293494,502.067022,475.753033,389.215836,498.9
16754.043,44650.551889,24.431343,25.106397,39.949687,81.784707,249.054954,433.355589,491.293494,502.067022,475.753033,389.215836,498.9
16755.103,44650.551901,24.431343,25.106397,39.949687,81.784707,249.054954,433.355589,491.293494,502.067022,475.753033,389.215836,498.9
16756.059,44650.551913,24.431916,25.112637,39.950135,81.789273,249.041798,433.334789,491.245529,502.029455,475.703848,389.165633,498.9
16757.014,44650.551924,24.431916,25.112637,39.950135,81.789273,249.041798,433.334789,491.245529,502.029455,475.703848,389.165633,498.9
16758.075,44650.551936,24.431916,25.112637,39.950135,81.789273,249.041798,433.334789,491.245529,502.029455,475.703848,389.165633,498.8
16759.028,44650.551947,24.431916,25.112637,39.950135,81.789273,249.041798,433.334789,491.245529,502.029455,475.703848,389.165633,498.8
16760.084,44650.551959,24.431916,25.112637,39.950135,81.789273,249.041798,433.334789,491.245529,502.029455,475.703848,389.165633,498.8
16761.042,44650.55197,24.421107,25.113762,39.946323,81.791597,249.016962,433.313812,491.204882,501.992496,475.65247,389.113215,498.8
16762.1,44650.551982,24.421107,25.113762,39.946323,81.791597,249.016962,433.313812,491.204882,501.992496,475.65247,389.113215,498.8
16763.055,44650.551994,24.421107,25.113762,39.946323,81.791597,249.016962,433.313812,491.204882,501.992496,475.65247,389.113215,498.8
16764.005,44650.552005,24.421107,25.113762,39.946323,81.791597,249.016962,433.313812,491.204882,501.992496,475.65247,389.113215,498.8
16765.06,44650.552017,24.421107,25.113762,39.946323,81.791597,249.016962,433.313812,491.204882,501.992496,475.65247,389.113215,498.8
16766.016,44650.552028,24.427543,25.12657,39.955757,81.79664,249.018369,433.30797,491.187588,501.966283,475.625388,389.070386,498.8
16767.075,44650.55204,24.427543,25.12657,39.955757,81.79664,249.018369,433.30797,491.187588,501.966283,475.625388,389.070386,498.8
16768.029,44650.552051,24.427543,25.12657,39.955757,81.79664,249.018369,433.30797,491.187588,501.966283,475.625388,389.070386,498.8
16769.038,44650.552063,24.427543,25.12657,39.955757,81.79664,249.018369,433.30797,491.187588,501.966283,475.625388,389.070386,498.8
16770.016,44650.552074,24.427543,25.12657,39.955757,81.79664,249.018369,433.30797,491.187588,501.966283,475.625388,389.070386,498.8
16771.015,44650.552086,24.437496,25.122937,39.966978,81.793585,248.998937,433.302504,491.167765,501.955488,475.607094,389.034841,498.7
16772.095,44650.552098,24.437496,25.122937,39.966978,81.793585,248.998937,433.302504,491.167765,501.955488,475.607094,389.034841,498.7
16773.068,44650.552109,24.437496,25.122937,39.966978,81.793585,248.998937,433.302504,491.167765,501.955488,475.607094,389.034841,498.7
16774.022,44650.55212,24.437496,25.122937,39.966978,81.793585,248.998937,433.302504,491.167765,501.955488,475.607094,389.034841,498.7
16775.082,44650.552133,24.437496,25.122937,39.966978,81.793585,248.998937,433.302504,491.167765,501.955488,475.607094,389.034841,498.7
16776.038,44650.552144,24.437922,25.114507,39.958309,81.794682,248.978829,433.29639,491.147703,501.946697,475.586544,389.012969,498.7
16777.097,44650.552156,24.437922,25.114507,39.958309,81.794682,248.978829,433.29639,491.147703,501.946697,475.586544,389.012969,498.7
16778.053,44650.552167,24.437922,25.114507,39.958309,81.794682,248.978829,433.29639,491.147703,501.946697,475.586544,389.012969,498.7
16779.005,44650.552178,24.437922,25.114507,39.958309,81.794682,248.978829,433.29639,491.147703,501.946697,475.586544,389.012969,498.7
16780.062,44650.55219,24.437922,25.114507,39.958309,81.794682,248.978829,433.29639,491.147703,501.946697,475.586544,389.012969,498.7
16781.017,44650.552201,24.447693,25.109747,39.962793,81.78855,248.972083,433.303186,491.136678,501.948543,475.574824,388.988584,498.7
16782.073,44650.552214,24.447693,25.109747,39.962793,81.78855,248.972083,433.303186,491.136678,501.948543,475.574824,388.988584,498.7
16783.027,44650.552225,24.447693,25.109747,39.962793,81.78855,248.972083,433.303186,491.136678,501.948543,475.574824,388.988584,498.7
16784.088,44650.552237,24.447693,25.109747,39.962793,81.78855,248.972083,433.303186,491.136678,501.948543,475.574824,388.988584,498.7
