Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
16681.072,44650.551045,24.414862,25.095358,39.949349,81.776809,249.280757,434.427464,492.820436,503.466771,477.346387,390.556794,500.5
16682.028,44650.551056,24.414862,25.095358,39.949349,81.776809,249.280757,434.427464,492.820436,503.466771,477.346387,390.556794,500.5
16683.086,44650.551068,24.414862,25.095358,39.949349,81.776809,249.280757,434.427464,492.820436,503.466771,477.346387,390.556794,500.4
16684.062,44650.551079,24.414862,25.095358,39.949349,81.776809,249.280757,434.427464,492.820436,503.466771,477.346387,390.556794,500.4
16685.017,44650.55109,24.414862,25.095358,39.949349,81.776809,249.280757,434.427464,492.820436,503.466771,477.346387,390.556794,500.4
16686.08,44650.551103,24.431992,25.104212,39.958738,81.774014,249.267576,434.320375,492.686594,503.32608,477.211326,390.445277,500.4
16687.101,44650.551114,24.431992,25.104212,39.958738,81.774014,249.267576,434.320375,492.686594,503.32608,477.211326,390.445277,500.3
16688.052,44650.551125,24.431992,25.104212,39.958738,81.774014,249.267576,434.320375,492.686594,503.32608,477.211326,390.445277,500.3
16689.004,44650.551136,24.431992,25.104212,39.958738,81.774014,249.267576,434.320375,492.686594,503.32608,477.211326,390.445277,500.3
16690.025,44650.551148,24.431992,25.104212,39.958738,81.774014,249.267576,434.320375,492.686594,503.32608,477.211326,390.445277,500.3
16691.085,44650.551161,24.413098,25.100326,39.944659,81.776549,249.247884,434.224798,492.536504,503.194784,477.069173,390.331354,500.2
16692.104,44650.551172,24.413098,25.100326,39.944659,81.776549,249.247884,434.224798,492.536504,503.194784,477.069173,390.331354,500.2
16693.057,44650.551183,24.413098,25.100326,39.944659,81.776549,249.247884,434.224798,492.536504,503.194784,477.069173,390.331354,500.2
16694.009,44650.551194,24.413098,25.100326,39.944659,81.776549,249.247884,434.224798,492.536504,503.194784,477.069173,390.331354,500.2
16695.068,44650.551207,24.413098,25.100326,39.944659,81.776549,249.247884,434.224798,492.536504,503.194784,477.069173,390.331354,500.2
