Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
2051.102,44650.381716,21.910287,21.898089,24.373313,34.271977,80.825932,269.416691,376.739816,385.888863,378.929589,276.529122,1768.5,380.4
2052.052,44650.381727,21.910287,21.898089,24.373313,34.271977,80.825932,269.416691,376.739816,385.888863,378.929589,276.529122,1768.5,380.4
2053.102,44650.381739,21.910287,21.898089,24.373313,34.271977,80.825932,269.416691,376.739816,385.888863,378.929589,276.529122,1998.0,380.6
2054.047,44650.38175,21.910287,21.898089,24.373313,34.271977,80.825932,269.416691,376.739816,385.888863,378.929589,276.529122,1998.0,380.6
2055.097,44650.381762,21.910287,21.898089,24.373313,34.271977,80.825932,269.416691,376.739816,385.888863,378.929589,276.529122,1998.0,381.0
2056.046,44650.381773,21.902517,21.90074,24.370178,34.312537,80.993192,270.004828,377.451869,386.632733,379.647072,277.113608,1998.0,381.0
2057.094,44650.381786,21.902517,21.90074,24.370178,34.312537,80.993192,270.004828,377.451869,386.632733,379.647072,277.113608,1998.0,381.2
2058.042,44650.381797,21.902517,21.90074,24.370178,34.312537,80.993192,270.004828,377.451869,386.632733,379.647072,277.113608,1998.0,381.2
2059.09,44650.381809,21.902517,21.90074,24.370178,34.312537,80.993192,270.004828,377.451869,386.632733,379.647072,277.113608,1998.0,381.5
2060.039,44650.38182,21.902517,21.90074,24.370178,34.312537,80.993192,270.004828,377.451869,386.632733,379.647072,277.113608,1998.0,381.5
2061.09,44650.381832,21.909699,21.910409,24.389545,34.370471,81.168759,270.598801,378.186759,387.374162,380.375827,277.67376,2241.0,381.8
2062.037,44650.381843,21.909699,21.910409,24.389545,34.370471,81.168759,270.598801,378.186759,387.374162,380.375827,277.67376,2241.0,381.8
2063.087,44650.381855,21.909699,21.910409,24.389545,34.370471,81.168759,270.598801,378.186759,387.374162,380.375827,277.67376,2241.0,382.0
2064.035,44650.381866,21.909699,21.910409,24.389545,34.370471,81.168759,270.598801,378.186759,387.374162,380.375827,277.67376,2241.0,382.0
2065.005,44650.381877,21.909699,21.910409,24.389545,34.370471,81.168759,270.598801,378.186759,387.374162,380.375827,277.67376,2268.0,382.2
2066.02,44650.381889,21.907819,21.910661,24.396886,34.414616,81.34275,271.175456,378.895276,388.117875,381.087846,278.234828,2268.0,382.3
2067.088,44650.381901,21.907819,21.910661,24.396886,34.414616,81.34275,271.175456,378.895276,388.117875,381.087846,278.234828,2268.0,382.6
2068.055,44650.381912,21.907819,21.910661,24.396886,34.414616,81.34275,271.175456,378.895276,388.117875,381.087846,278.234828,2268.0,382.6
2069.013,44650.381924,21.907819,21.910661,24.396886,34.414616,81.34275,271.175456,378.895276,388.117875,381.087846,278.234828,1768.5,382.8
2070.072,44650.381936,21.907819,21.910661,24.396886,34.414616,81.34275,271.175456,378.895276,388.117875,381.087846,278.234828,1768.5,382.9
2071.018,44650.381947,21.909497,21.911865,24.404881,34.454841,81.525174,271.756683,379.622091,388.854732,381.815664,278.781429,1768.5,383.1
2072.066,44650.381959,21.909497,21.911865,24.404881,34.454841,81.525174,271.756683,379.622091,388.854732,381.815664,278.781429,1768.5,383.3
2073.013,44650.38197,21.909497,21.911865,24.404881,34.454841,81.525174,271.756683,379.622091,388.854732,381.815664,278.781429,1971.0,383.4
2074.065,44650.381982,21.909497,21.911865,24.404881,34.454841,81.525174,271.756683,379.622091,388.854732,381.815664,278.781429,1971.0,383.5
2075.012,44650.381993,21.909497,21.911865,24.404881,34.454841,81.525174,271.756683,379.622091,388.854732,381.815664,278.781429,1971.0,383.7
2076.062,44650.382005,21.904841,21.912302,24.422843,34.492181,81.698933,272.335142,380.338619,389.5933,382.530365,279.345621,1971.0,383.8
2077.007,44650.382016,21.904841,21.912302,24.422843,34.492181,81.698933,272.335142,380.338619,389.5933,382.530365,279.345621,1741.5,384.0
2078.058,44650.382028,21.904841,21.912302,24.422843,34.492181,81.698933,272.335142,380.338619,389.5933,382.530365,279.345621,1741.5,384.1
2079.002,44650.382039,21.904841,21.912302,24.422843,34.492181,81.698933,272.335142,380.338619,389.5933,382.530365,279.345621,1741.5,384.3
2080.051,44650.382051,21.904841,21.912302,24.422843,34.492181,81.698933,272.335142,380.338619,389.5933,382.530365,279.345621,1741.5,384.4
2081.001,44650.382062,21.9008,21.913234,24.425402,34.53814,81.862569,272.920157,381.052062,390.337486,383.246285,279.927227,2200.5,384.5
2082.056,44650.382075,21.9008,21.913234,24.425402,34.53814,81.862569,272.920157,381.052062,390.337486,383.246285,279.927227,2200.5,384.6
2083.001,44650.382085,21.9008,21.913234,24.425402,34.53814,81.862569,272.920157,381.052062,390.337486,383.246285,279.927227,2200.5,384.8
2084.052,44650.382098,21.9008,21.913234,24.425402,34.53814,81.862569,272.920157,381.052062,390.337486,383.246285,279.927227,2200.5,384.9
2085.102,44650.38211,21.9008,21.913234,24.425402,34.53814,81.862569,272.920157,381.052062,390.337486,383.246285,279.927227,2200.5,385.2
2086.085,44650.382121,21.903227,21.917911,24.436851,34.591847,82.037928,273.503086,381.775825,391.073307,383.963915,280.502893,2200.5,385.4
2087.028,44650.382132,21.903227,21.917911,24.436851,34.591847,82.037928,273.503086,381.775825,391.073307,383.963915,280.502893,2200.5,385.4
