Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
14821.077,44650.529517,23.998488,24.694955,39.885019,82.035011,247.063259,439.095861,494.122429,503.937623,477.894242,395.101816,500.0
14822.028,44650.529528,23.998488,24.694955,39.885019,82.035011,247.063259,439.095861,494.122429,503.937623,477.894242,395.101816,500.0
14823.084,44650.52954,23.998488,24.694955,39.885019,82.035011,247.063259,439.095861,494.122429,503.937623,477.894242,395.101816,500.0
14824.036,44650.529551,23.998488,24.694955,39.885019,82.035011,247.063259,439.095861,494.122429,503.937623,477.894242,395.101816,500.0
14825.059,44650.529563,23.998488,24.694955,39.885019,82.035011,247.063259,439.095861,494.122429,503.937623,477.894242,395.101816,500.0
14826.014,44650.529574,24.00345,24.699559,39.885229,82.030289,247.051144,439.081132,494.109652,503.936354,477.892413,395.090705,500.0
14827.069,44650.529586,24.00345,24.699559,39.885229,82.030289,247.051144,439.081132,494.109652,503.936354,477.892413,395.090705,500.0
14828.019,44650.529597,24.00345,24.699559,39.885229,82.030289,247.051144,439.081132,494.109652,503.936354,477.892413,395.090705,500.0
14829.076,44650.529609,24.00345,24.699559,39.885229,82.030289,247.051144,439.081132,494.109652,503.936354,477.892413,395.090705,500.0
14830.027,44650.529621,24.00345,24.699559,39.885229,82.030289,247.051144,439.081132,494.109652,503.936354,477.892413,395.090705,500.0
14831.084,44650.529633,24.006042,24.694943,39.891308,82.020224,247.032264,439.069365,494.118935,503.922449,477.891859,395.077601,500.0
14832.038,44650.529644,24.006042,24.694943,39.891308,82.020224,247.032264,439.069365,494.118935,503.922449,477.891859,395.077601,500.0
14833.089,44650.529656,24.006042,24.694943,39.891308,82.020224,247.032264,439.069365,494.118935,503.922449,477.891859,395.077601,500.0
14834.042,44650.529667,24.006042,24.694943,39.891308,82.020224,247.032264,439.069365,494.118935,503.922449,477.891859,395.077601,500.0
14835.062,44650.529679,24.006042,24.694943,39.891308,82.020224,247.032264,439.069365,494.118935,503.922449,477.891859,395.077601,500.0
14836.088,44650.529691,23.999805,24.69438,39.885774,82.021656,247.018821,439.060214,494.117794,503.931962,477.896768,395.070797,500.0
14837.041,44650.529702,23.999805,24.69438,39.885774,82.021656,247.018821,439.060214,494.117794,503.931962,477.896768,395.070797,500.0
14838.097,44650.529714,23.999805,24.69438,39.885774,82.021656,247.018821,439.060214,494.117794,503.931962,477.896768,395.070797,500.0
14839.048,44650.529725,23.999805,24.69438,39.885774,82.021656,247.018821,439.060214,494.117794,503.931962,477.896768,395.070797,500.0
14840.071,44650.529737,23.999805,24.69438,39.885774,82.021656,247.018821,439.060214,494.117794,503.931962,477.896768,395.070797,500.0
14841.024,44650.529748,24.008062,24.69141,39.884329,82.016795,247.009381,439.044114,494.117162,503.940863,477.89703,395.065751,500.0
14842.079,44650.52976,24.008062,24.69141,39.884329,82.016795,247.009381,439.044114,494.117162,503.940863,477.89703,395.065751,500.0
14843.03,44650.529771,24.008062,24.69141,39.884329,82.016795,247.009381,439.044114,494.117162,503.940863,477.89703,395.065751,500.0
14844.085,44650.529783,24.008062,24.69141,39.884329,82.016795,247.009381,439.044114,494.117162,503.940863,477.89703,395.065751,500.0
14845.037,44650.529794,24.008062,24.69141,39.884329,82.016795,247.009381,439.044114,494.117162,503.940863,477.89703,395.065751,500.0
14846.092,44650.529806,23.999025,24.70376,39.882143,82.019114,246.989332,439.04313,494.112991,503.950363,477.900469,395.068652,500.0
14847.044,44650.529817,23.999025,24.70376,39.882143,82.019114,246.989332,439.04313,494.112991,503.950363,477.900469,395.068652,500.0
14848.101,44650.52983,23.999025,24.70376,39.882143,82.019114,246.989332,439.04313,494.112991,503.950363,477.900469,395.068652,500.0
14849.053,44650.529841,23.999025,24.70376,39.882143,82.019114,246.989332,439.04313,494.112991,503.950363,477.900469,395.068652,500.0
14850.004,44650.529852,23.999025,24.70376,39.882143,82.019114,246.989332,439.04313,494.112991,503.950363,477.900469,395.068652,500.0
14851.06,44650.529864,24.006518,24.700262,39.888641,82.010952,246.981558,439.031767,494.125467,503.944151,477.904462,395.050754,500.0
14852.009,44650.529875,24.006518,24.700262,39.888641,82.010952,246.981558,439.031767,494.125467,503.944151,477.904462,395.050754,500.0
14853.066,44650.529887,24.006518,24.700262,39.888641,82.010952,246.981558,439.031767,494.125467,503.944151,477.904462,395.050754,500.0
14854.089,44650.529899,24.006518,24.700262,39.888641,82.010952,246.981558,439.031767,494.125467,503.944151,477.904462,395.050754,500.0
14855.041,44650.52991,24.006518,24.700262,39.888641,82.010952,246.981558,439.031767,494.125467,503.944151,477.904462,395.050754,500.0
14856.1,44650.529922,24.010401,24.705443,39.886418,82.004409,246.966169,439.020755,494.125394,503.947443,477.906406,395.044012,500.0
14857.051,44650.529933,24.010401,24.705443,39.886418,82.004409,246.966169,439.020755,494.125394,503.947443,477.906406,395.044012,500.0
14858.003,44650.529944,24.010401,24.705443,39.886418,82.004409,246.966169,439.020755,494.125394,503.947443,477.906406,395.044012,500.0
14859.06,44650.529957,24.010401,24.705443,39.886418,82.004409,246.966169,439.020755,494.125394,503.947443,477.906406,395.044012,500.0
