Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
22269.074,44650.615721,25.74705,26.469519,43.050462,90.932264,288.416006,487.122609,530.641335,533.558566,514.186939,422.712268,531.1
22270.029,44650.615732,25.74705,26.469519,43.050462,90.932264,288.416006,487.122609,530.641335,533.558566,514.186939,422.712268,531.1
22271.088,44650.615744,25.726347,26.446589,43.056319,90.93507,288.384659,486.976201,530.483581,533.422991,513.992905,422.578321,531.0
22272.044,44650.615755,25.726347,26.446589,43.056319,90.93507,288.384659,486.976201,530.483581,533.422991,513.992905,422.578321,531.0
22273.001,44650.615766,25.726347,26.446589,43.056319,90.93507,288.384659,486.976201,530.483581,533.422991,513.992905,422.578321,530.9
22274.061,44650.615778,25.726347,26.446589,43.056319,90.93507,288.384659,486.976201,530.483581,533.422991,513.992905,422.578321,530.9
22275.018,44650.615789,25.726347,26.446589,43.056319,90.93507,288.384659,486.976201,530.483581,533.422991,513.992905,422.578321,530.9
22276.077,44650.615802,25.701841,26.431535,43.055904,90.934544,288.343383,486.827886,530.31396,533.293679,513.800881,422.451905,530.8
22277.036,44650.615813,25.701841,26.431535,43.055904,90.934544,288.343383,486.827886,530.31396,533.293679,513.800881,422.451905,530.8
22278.096,44650.615825,25.701841,26.431535,43.055904,90.934544,288.343383,486.827886,530.31396,533.293679,513.800881,422.451905,530.8
22279.051,44650.615836,25.701841,26.431535,43.055904,90.934544,288.343383,486.827886,530.31396,533.293679,513.800881,422.451905,530.8
22280.009,44650.615847,25.701841,26.431535,43.055904,90.934544,288.343383,486.827886,530.31396,533.293679,513.800881,422.451905,530.7
22281.07,44650.615859,25.67779,26.420945,43.05023,90.940076,288.296651,486.686367,530.15135,533.164775,513.601644,422.322975,530.7
22282.051,44650.615871,25.67779,26.420945,43.05023,90.940076,288.296651,486.686367,530.15135,533.164775,513.601644,422.322975,530.7
22283.032,44650.615882,25.67779,26.420945,43.05023,90.940076,288.296651,486.686367,530.15135,533.164775,513.601644,422.322975,530.6
22284.034,44650.615894,25.67779,26.420945,43.05023,90.940076,288.296651,486.686367,530.15135,533.164775,513.601644,422.322975,530.6
22285.015,44650.615905,25.67779,26.420945,43.05023,90.940076,288.296651,486.686367,530.15135,533.164775,513.601644,422.322975,530.6
22286.01,44650.615917,25.655629,26.410004,43.045892,90.9413,288.258633,486.537958,529.980455,533.026356,513.414838,422.200001,530.6
22287.006,44650.615928,25.655629,26.410004,43.045892,90.9413,288.258633,486.537958,529.980455,533.026356,513.414838,422.200001,530.6
22288.067,44650.61594,25.655629,26.410004,43.045892,90.9413,288.258633,486.537958,529.980455,533.026356,513.414838,422.200001,530.5
22289.023,44650.615951,25.655629,26.410004,43.045892,90.9413,288.258633,486.537958,529.980455,533.026356,513.414838,422.200001,530.5
22290.084,44650.615964,25.655629,26.410004,43.045892,90.9413,288.258633,486.537958,529.980455,533.026356,513.414838,422.200001,530.4
22291.041,44650.615975,25.634824,26.397351,43.050757,90.945423,288.214062,486.387108,529.81841,532.892201,513.220197,422.070849,530.4
22292.101,44650.615987,25.634824,26.397351,43.050757,90.945423,288.214062,486.387108,529.81841,532.892201,513.220197,422.070849,530.4
22293.057,44650.615998,25.634824,26.397351,43.050757,90.945423,288.214062,486.387108,529.81841,532.892201,513.220197,422.070849,530.4
22294.012,44650.616009,25.634824,26.397351,43.050757,90.945423,288.214062,486.387108,529.81841,532.892201,513.220197,422.070849,530.3
22295.074,44650.616022,25.634824,26.397351,43.050757,90.945423,288.214062,486.387108,529.81841,532.892201,513.220197,422.070849,530.3
22296.032,44650.616033,25.611931,26.391576,43.049636,90.948449,288.173122,486.240113,529.657699,532.754455,513.02218,421.947199,530.3
22297.091,44650.616045,25.611931,26.391576,43.049636,90.948449,288.173122,486.240113,529.657699,532.754455,513.02218,421.947199,530.2
22298.046,44650.616056,25.611931,26.391576,43.049636,90.948449,288.173122,486.240113,529.657699,532.754455,513.02218,421.947199,530.2
22299.002,44650.616067,25.611931,26.391576,43.049636,90.948449,288.173122,486.240113,529.657699,532.754455,513.02218,421.947199,530.2
22300.065,44650.616079,25.611931,26.391576,43.049636,90.948449,288.173122,486.240113,529.657699,532.754455,513.02218,421.947199,530.2
22301.024,44650.61609,25.595683,26.37593,43.055193,90.946823,288.137087,486.096531,529.4956,532.622819,512.834987,421.815064,530.1
22302.087,44650.616103,25.595683,26.37593,43.055193,90.946823,288.137087,486.096531,529.4956,532.622819,512.834987,421.815064,530.0
22303.045,44650.616114,25.595683,26.37593,43.055193,90.946823,288.137087,486.096531,529.4956,532.622819,512.834987,421.815064,530.0
22304.001,44650.616125,25.595683,26.37593,43.055193,90.946823,288.137087,486.096531,529.4956,532.622819,512.834987,421.815064,530.0
22305.059,44650.616137,25.595683,26.37593,43.055193,90.946823,288.137087,486.096531,529.4956,532.622819,512.834987,421.815064,530.0
22306.017,44650.616148,25.56987,26.364996,43.052822,90.946086,288.090401,485.939812,529.329336,532.473928,512.633984,421.686731,530.0
22307.079,44650.61616,25.56987,26.364996,43.052822,90.946086,288.090401,485.939812,529.329336,532.473928,512.633984,421.686731,529.9
22308.035,44650.616172,25.56987,26.364996,43.052822,90.946086,288.090401,485.939812,529.329336,532.473928,512.633984,421.686731,529.9
22309.093,44650.616184,25.56987,26.364996,43.052822,90.946086,288.090401,485.939812,529.329336,532.473928,512.633984,421.686731,529.9
22310.05,44650.616195,25.56987,26.364996,43.052822,90.946086,288.090401,485.939812,529.329336,532.473928,512.633984,421.686731,529.9
22311.008,44650.616206,25.547906,26.359916,43.042564,90.949842,288.050653,485.802813,529.15871,532.356036,512.448558,421.569988,529.8
22312.066,44650.616218,25.547906,26.359916,43.042564,90.949842,288.050653,485.802813,529.15871,532.356036,512.448558,421.569988,529.8
22313.018,44650.616229,25.547906,26.359916,43.042564,90.949842,288.050653,485.802813,529.15871,532.356036,512.448558,421.569988,529.7
22314.077,44650.616241,25.547906,26.359916,43.042564,90.949842,288.050653,485.802813,529.15871,532.356036,512.448558,421.569988,529.7
22315.034,44650.616253,25.547906,26.359916,43.042564,90.949842,288.050653,485.802813,529.15871,532.356036,512.448558,421.569988,529.7
22316.094,44650.616265,25.530376,26.366695,43.046102,90.94978,288.002682,485.661529,529.003317,532.209846,512.251599,421.439079,529.6
