Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
18001.262,44650.566325,24.740604,25.432819,40.137599,81.510381,243.746693,450.367809,511.177833,522.197012,495.696004,408.339805,515.7
18002.085,44650.566334,24.740604,25.432819,40.137599,81.510381,243.746693,450.367809,511.177833,522.197012,495.696004,408.339805,515.9
18003.094,44650.566346,24.740604,25.432819,40.137599,81.510381,243.746693,450.367809,511.177833,522.197012,495.696004,408.339805,516.0
18004.038,44650.566357,24.740604,25.432819,40.137599,81.510381,243.746693,450.367809,511.177833,522.197012,495.696004,408.339805,516.0
18005.062,44650.566369,24.740604,25.432819,40.137599,81.510381,243.746693,450.367809,511.177833,522.197012,495.696004,408.339805,516.2
18006.019,44650.56638,24.738028,25.43355,40.135365,81.505316,243.730917,450.959586,511.902499,522.888478,496.448649,409.010757,516.3
18007.076,44650.566392,24.738028,25.43355,40.135365,81.505316,243.730917,450.959586,511.902499,522.888478,496.448649,409.010757,516.5
18008.029,44650.566403,24.738028,25.43355,40.135365,81.505316,243.730917,450.959586,511.902499,522.888478,496.448649,409.010757,516.5
18009.088,44650.566415,24.738028,25.43355,40.135365,81.505316,243.730917,450.959586,511.902499,522.888478,496.448649,409.010757,516.8
18010.043,44650.566426,24.738028,25.43355,40.135365,81.505316,243.730917,450.959586,511.902499,522.888478,496.448649,409.010757,516.8
18011.001,44650.566437,24.745117,25.432371,40.15224,81.506568,243.721738,451.556293,512.652882,523.569715,497.212428,409.670016,517.0
18012.058,44650.56645,24.745117,25.432371,40.15224,81.506568,243.721738,451.556293,512.652882,523.569715,497.212428,409.670016,517.1
18013.016,44650.566461,24.745117,25.432371,40.15224,81.506568,243.721738,451.556293,512.652882,523.569715,497.212428,409.670016,517.3
18014.071,44650.566473,24.745117,25.432371,40.15224,81.506568,243.721738,451.556293,512.652882,523.569715,497.212428,409.670016,517.5
18015.025,44650.566484,24.745117,25.432371,40.15224,81.506568,243.721738,451.556293,512.652882,523.569715,497.212428,409.670016,517.5
18016.087,44650.566496,24.753762,25.433692,40.145536,81.498364,243.706856,452.132176,513.402508,524.238242,497.966314,410.337744,517.8
18017.093,44650.566508,24.753762,25.433692,40.145536,81.498364,243.706856,452.132176,513.402508,524.238242,497.966314,410.337744,517.9
18018.075,44650.566519,24.753762,25.433692,40.145536,81.498364,243.706856,452.132176,513.402508,524.238242,497.966314,410.337744,518.1
18019.045,44650.566531,24.753762,25.433692,40.145536,81.498364,243.706856,452.132176,513.402508,524.238242,497.966314,410.337744,518.1
18020.036,44650.566542,24.753762,25.433692,40.145536,81.498364,243.706856,452.132176,513.402508,524.238242,497.966314,410.337744,518.2
18021.093,44650.566554,24.759084,25.446565,40.155039,81.502561,243.70011,452.705598,514.160205,524.916984,498.743066,411.011093,518.4
18022.046,44650.566565,24.759084,25.446565,40.155039,81.502561,243.70011,452.705598,514.160205,524.916984,498.743066,411.011093,518.4
18023.104,44650.566577,24.759084,25.446565,40.155039,81.502561,243.70011,452.705598,514.160205,524.916984,498.743066,411.011093,518.7
18024.058,44650.566588,24.759084,25.446565,40.155039,81.502561,243.70011,452.705598,514.160205,524.916984,498.743066,411.011093,518.7
18025.014,44650.5666,24.759084,25.446565,40.155039,81.502561,243.70011,452.705598,514.160205,524.916984,498.743066,411.011093,518.9
18026.073,44650.566612,24.746949,25.439987,40.142078,81.489689,243.675149,453.279799,514.906998,525.579709,499.4805,411.677289,519.1
18027.028,44650.566623,24.746949,25.439987,40.142078,81.489689,243.675149,453.279799,514.906998,525.579709,499.4805,411.677289,519.1
18028.084,44650.566635,24.746949,25.439987,40.142078,81.489689,243.675149,453.279799,514.906998,525.579709,499.4805,411.677289,519.4
18029.039,44650.566646,24.746949,25.439987,40.142078,81.489689,243.675149,453.279799,514.906998,525.579709,499.4805,411.677289,519.4
18030.097,44650.566658,24.746949,25.439987,40.142078,81.489689,243.675149,453.279799,514.906998,525.579709,499.4805,411.677289,519.7
18031.052,44650.566669,24.747851,25.448325,40.147161,81.494463,243.66147,453.859365,515.665186,526.266045,500.214281,412.339714,519.7
18032.008,44650.56668,24.747851,25.448325,40.147161,81.494463,243.66147,453.859365,515.665186,526.266045,500.214281,412.339714,519.8
18033.067,44650.566693,24.747851,25.448325,40.147161,81.494463,243.66147,453.859365,515.665186,526.266045,500.214281,412.339714,520.0
18034.021,44650.566704,24.747851,25.448325,40.147161,81.494463,243.66147,453.859365,515.665186,526.266045,500.214281,412.339714,520.1
18035.08,44650.566716,24.747851,25.448325,40.147161,81.494463,243.66147,453.859365,515.665186,526.266045,500.214281,412.339714,520.4
18036.036,44650.566727,24.763074,25.449255,40.150238,81.490958,243.649998,454.436648,516.423565,526.924163,500.980882,413.01527,520.4
18037.093,44650.566739,24.763074,25.449255,40.150238,81.490958,243.649998,454.436648,516.423565,526.924163,500.980882,413.01527,520.6
18038.045,44650.56675,24.763074,25.449255,40.150238,81.490958,243.649998,454.436648,516.423565,526.924163,500.980882,413.01527,520.6
18039.099,44650.566763,24.763074,25.449255,40.150238,81.490958,243.649998,454.436648,516.423565,526.924163,500.980882,413.01527,520.9
