Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
17281.061,44650.557989,24.53175,25.205206,40.014453,81.76466,246.933451,429.313427,485.156216,496.200232,469.620486,385.601559,493.1
17282.014,44650.558,24.53175,25.205206,40.014453,81.76466,246.933451,429.313427,485.156216,496.200232,469.620486,385.601559,493.0
17283.072,44650.558012,24.53175,25.205206,40.014453,81.76466,246.933451,429.313427,485.156216,496.200232,469.620486,385.601559,493.0
17284.022,44650.558023,24.53175,25.205206,40.014453,81.76466,246.933451,429.313427,485.156216,496.200232,469.620486,385.601559,493.0
17285.079,44650.558035,24.53175,25.205206,40.014453,81.76466,246.933451,429.313427,485.156216,496.200232,469.620486,385.601559,492.9
17286.036,44650.558047,24.525072,25.213882,40.018269,81.776095,246.906067,429.197744,485.001257,496.044164,469.462464,385.477785,492.9
17287.094,44650.558059,24.525072,25.213882,40.018269,81.776095,246.906067,429.197744,485.001257,496.044164,469.462464,385.477785,492.9
17288.049,44650.55807,24.525072,25.213882,40.018269,81.776095,246.906067,429.197744,485.001257,496.044164,469.462464,385.477785,492.9
17289.003,44650.558081,24.525072,25.213882,40.018269,81.776095,246.906067,429.197744,485.001257,496.044164,469.462464,385.477785,492.8
17290.059,44650.558093,24.525072,25.213882,40.018269,81.776095,246.906067,429.197744,485.001257,496.044164,469.462464,385.477785,492.8
17291.01,44650.558104,24.529138,25.200943,40.02153,81.762226,246.881529,429.070171,484.847673,495.904313,469.300888,385.351212,492.8
17292.066,44650.558116,24.529138,25.200943,40.02153,81.762226,246.881529,429.070171,484.847673,495.904313,469.300888,385.351212,492.7
17293.085,44650.558128,24.529138,25.200943,40.02153,81.762226,246.881529,429.070171,484.847673,495.904313,469.300888,385.351212,492.7
17294.061,44650.55814,24.529138,25.200943,40.02153,81.762226,246.881529,429.070171,484.847673,495.904313,469.300888,385.351212,492.6
17295.065,44650.558151,24.529138,25.200943,40.02153,81.762226,246.881529,429.070171,484.847673,495.904313,469.300888,385.351212,492.6
17296.097,44650.558163,24.536364,25.201434,40.025162,81.758695,246.865231,428.950935,484.703135,495.754044,469.156664,385.225292,492.6
17297.074,44650.558174,24.536364,25.201434,40.025162,81.758695,246.865231,428.950935,484.703135,495.754044,469.156664,385.225292,492.5
17298.047,44650.558186,24.536364,25.201434,40.025162,81.758695,246.865231,428.950935,484.703135,495.754044,469.156664,385.225292,492.5
17299.027,44650.558197,24.536364,25.201434,40.025162,81.758695,246.865231,428.950935,484.703135,495.754044,469.156664,385.225292,492.5
17300.082,44650.558209,24.536364,25.201434,40.025162,81.758695,246.865231,428.950935,484.703135,495.754044,469.156664,385.225292,492.5
17301.035,44650.55822,24.524447,25.207118,40.020463,81.764271,246.837129,428.844001,484.551296,495.608886,468.999643,385.109993,492.5
17302.091,44650.558232,24.524447,25.207118,40.020463,81.764271,246.837129,428.844001,484.551296,495.608886,468.999643,385.109993,492.4
17303.045,44650.558243,24.524447,25.207118,40.020463,81.764271,246.837129,428.844001,484.551296,495.608886,468.999643,385.109993,492.4
17304.105,44650.558256,24.524447,25.207118,40.020463,81.764271,246.837129,428.844001,484.551296,495.608886,468.999643,385.109993,492.3
17305.056,44650.558267,24.524447,25.207118,40.020463,81.764271,246.837129,428.844001,484.551296,495.608886,468.999643,385.109993,492.3
17306.077,44650.558278,24.527355,25.203294,40.019244,81.760091,246.81911,428.723676,484.389585,495.449857,468.831286,384.98619,492.3
17307.03,44650.55829,24.527355,25.203294,40.019244,81.760091,246.81911,428.723676,484.389585,495.449857,468.831286,384.98619,492.3
17308.089,44650.558302,24.527355,25.203294,40.019244,81.760091,246.81911,428.723676,484.389585,495.449857,468.831286,384.98619,492.2
17309.044,44650.558313,24.527355,25.203294,40.019244,81.760091,246.81911,428.723676,484.389585,495.449857,468.831286,384.98619,492.2
17310.102,44650.558325,24.527355,25.203294,40.019244,81.760091,246.81911,428.723676,484.389585,495.449857,468.831286,384.98619,492.2
17311.057,44650.558336,24.530536,25.209897,40.026688,81.762146,246.800432,428.603505,484.237274,495.29327,468.688037,384.860116,492.2
17312.01,44650.558347,24.530536,25.209897,40.026688,81.762146,246.800432,428.603505,484.237274,495.29327,468.688037,384.860116,492.2
17313.03,44650.558359,24.530536,25.209897,40.026688,81.762146,246.800432,428.603505,484.237274,495.29327,468.688037,384.860116,492.1
17314.086,44650.558371,24.530536,25.209897,40.026688,81.762146,246.800432,428.603505,484.237274,495.29327,468.688037,384.860116,492.1
17315.003,44650.558382,24.530536,25.209897,40.026688,81.762146,246.800432,428.603505,484.237274,495.29327,468.688037,384.860116,492.1
17316.06,44650.558394,24.533073,25.205112,40.02319,81.759046,246.773422,428.485472,484.090851,495.139642,468.531623,384.744292,492.0
17317.076,44650.558406,24.533073,25.205112,40.02319,81.759046,246.773422,428.485472,484.090851,495.139642,468.531623,384.744292,492.0
17318.029,44650.558417,24.533073,25.205112,40.02319,81.759046,246.773422,428.485472,484.090851,495.139642,468.531623,384.744292,492.0
17319.083,44650.558429,24.533073,25.205112,40.02319,81.759046,246.773422,428.485472,484.090851,495.139642,468.531623,384.744292,491.9
17320.036,44650.55844,24.533073,25.205112,40.02319,81.759046,246.773422,428.485472,484.090851,495.139642,468.531623,384.744292,491.9
17321.095,44650.558452,24.528322,25.206504,40.019235,81.751601,246.749004,428.367671,483.936012,494.995492,468.377103,384.620418,491.8
17322.05,44650.558463,24.528322,25.206504,40.019235,81.751601,246.749004,428.367671,483.936012,494.995492,468.377103,384.620418,491.8
17323.006,44650.558474,24.528322,25.206504,40.019235,81.751601,246.749004,428.367671,483.936012,494.995492,468.377103,384.620418,491.8
17324.06,44650.558487,24.528322,25.206504,40.019235,81.751601,246.749004,428.367671,483.936012,494.995492,468.377103,384.620418,491.8
17325.016,44650.558498,24.528322,25.206504,40.019235,81.751601,246.749004,428.367671,483.936012,494.995492,468.377103,384.620418,491.8
17326.072,44650.55851,24.52753,25.205712,40.012488,81.753443,246.722124,428.25212,483.786082,494.837684,468.214831,384.492902,491.7
17327.026,44650.558521,24.52753,25.205712,40.012488,81.753443,246.722124,428.25212,483.786082,494.837684,468.214831,384.492902,491.7
17328.046,44650.558533,24.52753,25.205712,40.012488,81.753443,246.722124,428.25212,483.786082,494.837684,468.214831,384.492902,491.7
17329.105,44650.558545,24.52753,25.205712,40.012488,81.753443,246.722124,428.25212,483.786082,494.837684,468.214831,384.492902,491.6
17330.059,44650.558556,24.52753,25.205712,40.012488,81.753443,246.722124,428.25212,483.786082,494.837684,468.214831,384.492902,491.6
17331.02,44650.558567,24.53386,25.210504,40.019612,81.752201,246.712281,428.136128,483.63614,494.699636,468.070038,384.373864,491.6
17332.078,44650.558579,24.53386,25.210504,40.019612,81.752201,246.712281,428.136128,483.63614,494.699636,468.070038,384.373864,491.5
17333.03,44650.55859,24.53386,25.210504,40.019612,81.752201,246.712281,428.136128,483.63614,494.699636,468.070038,384.373864,491.5
17334.087,44650.558603,24.53386,25.210504,40.019612,81.752201,246.712281,428.136128,483.63614,494.699636,468.070038,384.373864,491.5
17335.039,44650.558614,24.53386,25.210504,40.019612,81.752201,246.712281,428.136128,483.63614,494.699636,468.070038,384.373864,491.5
17336.098,44650.558626,24.532541,25.206587,40.016427,81.753537,246.680302,428.020639,483.483936,494.554857,467.912893,384.249031,491.4
17337.053,44650.558637,24.532541,25.206587,40.016427,81.753537,246.680302,428.020639,483.483936,494.554857,467.912893,384.249031,491.4
17338.006,44650.558648,24.532541,25.206587,40.016427,81.753537,246.680302,428.020639,483.483936,494.554857,467.912893,384.249031,491.4
17339.063,44650.55866,24.532541,25.206587,40.016427,81.753537,246.680302,428.020639,483.483936,494.554857,467.912893,384.249031,491.4
17340.017,44650.558671,24.532541,25.206587,40.016427,81.753537,246.680302,428.020639,483.483936,494.554857,467.912893,384.249031,491.3
