Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
19149.099,44650.57961,25.114851,25.762219,40.318333,81.294702,249.914458,517.900127,554.407839,555.10321,552.567581,446.926148,565.5
19150.058,44650.579621,25.114851,25.762219,40.318333,81.294702,249.914458,517.900127,554.407839,555.10321,552.567581,446.926148,565.5
19151.015,44650.579632,25.106636,25.775724,40.323227,81.30674,249.95984,518.736844,554.473038,555.158902,552.678861,447.03216,565.6
19152.076,44650.579644,25.106636,25.775724,40.323227,81.30674,249.95984,518.736844,554.473038,555.158902,552.678861,447.03216,565.6
19153.031,44650.579655,25.106636,25.775724,40.323227,81.30674,249.95984,518.736844,554.473038,555.158902,552.678861,447.03216,565.6
19154.094,44650.579668,25.106636,25.775724,40.323227,81.30674,249.95984,518.736844,554.473038,555.158902,552.678861,447.03216,565.7
19155.049,44650.579679,25.106636,25.775724,40.323227,81.30674,249.95984,518.736844,554.473038,555.158902,552.678861,447.03216,565.7
19156.007,44650.57969,25.114026,25.775438,40.325708,81.310558,250.013461,519.574204,554.540684,555.228227,552.78722,447.142423,565.7
19157.068,44650.579702,25.114026,25.775438,40.325708,81.310558,250.013461,519.574204,554.540684,555.228227,552.78722,447.142423,565.7
19158.024,44650.579713,25.114026,25.775438,40.325708,81.310558,250.013461,519.574204,554.540684,555.228227,552.78722,447.142423,565.7
19159.082,44650.579725,25.114026,25.775438,40.325708,81.310558,250.013461,519.574204,554.540684,555.228227,552.78722,447.142423,565.8
19160.037,44650.579736,25.114026,25.775438,40.325708,81.310558,250.013461,519.574204,554.540684,555.228227,552.78722,447.142423,565.8
19161.098,44650.579749,25.110756,25.776183,40.318884,81.314155,250.070373,520.415209,554.599147,555.284228,552.898251,447.236853,565.8
19162.054,44650.57976,25.110756,25.776183,40.318884,81.314155,250.070373,520.415209,554.599147,555.284228,552.898251,447.236853,565.8
19163.011,44650.579771,25.110756,25.776183,40.318884,81.314155,250.070373,520.415209,554.599147,555.284228,552.898251,447.236853,565.8
19164.072,44650.579783,25.110756,25.776183,40.318884,81.314155,250.070373,520.415209,554.599147,555.284228,552.898251,447.236853,565.9
19165.028,44650.579794,25.110756,25.776183,40.318884,81.314155,250.070373,520.415209,554.599147,555.284228,552.898251,447.236853,565.9
19166.089,44650.579806,25.121277,25.783983,40.32664,81.325457,250.11793,521.257861,554.66698,555.363807,553.011719,447.347413,565.9
19167.046,44650.579817,25.121277,25.783983,40.32664,81.325457,250.11793,521.257861,554.66698,555.363807,553.011719,447.347413,565.9
19168.003,44650.579829,25.121277,25.783983,40.32664,81.325457,250.11793,521.257861,554.66698,555.363807,553.011719,447.347413,565.9
19169.062,44650.579841,25.121277,25.783983,40.32664,81.325457,250.11793,521.257861,554.66698,555.363807,553.011719,447.347413,566.0
19170.018,44650.579852,25.121277,25.783983,40.32664,81.325457,250.11793,521.257861,554.66698,555.363807,553.011719,447.347413,566.0
19171.081,44650.579864,25.121627,25.77088,40.331252,81.32633,250.173225,522.10348,554.72732,555.439694,553.123509,447.441032,566.1
19172.035,44650.579875,25.121627,25.77088,40.331252,81.32633,250.173225,522.10348,554.72732,555.439694,553.123509,447.441032,566.1
19173.095,44650.579888,25.121627,25.77088,40.331252,81.32633,250.173225,522.10348,554.72732,555.439694,553.123509,447.441032,566.1
19174.052,44650.579899,25.121627,25.77088,40.331252,81.32633,250.173225,522.10348,554.72732,555.439694,553.123509,447.441032,566.1
19175.009,44650.57991,25.121627,25.77088,40.331252,81.32633,250.173225,522.10348,554.72732,555.439694,553.123509,447.441032,566.1
19176.069,44650.579922,25.120396,25.780625,40.329497,81.33675,250.227851,522.968226,554.795069,555.511693,553.230293,447.563847,566.2
19177.025,44650.579933,25.120396,25.780625,40.329497,81.33675,250.227851,522.968226,554.795069,555.511693,553.230293,447.563847,566.2
19178.084,44650.579945,25.120396,25.780625,40.329497,81.33675,250.227851,522.968226,554.795069,555.511693,553.230293,447.563847,566.2
