Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
371.01,44650.362271,21.568046,21.459058,21.972119,23.947244,35.863976,94.805986,126.577355,130.356546,128.840686,99.458057,1660.5,148.3
372.062,44650.362283,21.568046,21.459058,21.972119,23.947244,35.863976,94.805986,126.577355,130.356546,128.840686,99.458057,1633.5,148.4
373.01,44650.362294,21.568046,21.459058,21.972119,23.947244,35.863976,94.805986,126.577355,130.356546,128.840686,99.458057,1633.5,148.6
374.069,44650.362306,21.568046,21.459058,21.972119,23.947244,35.863976,94.805986,126.577355,130.356546,128.840686,99.458057,1633.5,148.7
375.016,44650.362317,21.568046,21.459058,21.972119,23.947244,35.863976,94.805986,126.577355,130.356546,128.840686,99.458057,1633.5,148.8
376.066,44650.362329,21.570568,21.465846,21.972081,23.964937,35.950671,95.179769,127.094343,130.925322,129.391278,99.823424,1660.5,148.9
377.009,44650.36234,21.570568,21.465846,21.972081,23.964937,35.950671,95.179769,127.094343,130.925322,129.391278,99.823424,1660.5,149.1
378.059,44650.362352,21.570568,21.465846,21.972081,23.964937,35.950671,95.179769,127.094343,130.925322,129.391278,99.823424,1660.5,149.2
379.004,44650.362363,21.570568,21.465846,21.972081,23.964937,35.950671,95.179769,127.094343,130.925322,129.391278,99.823424,1660.5,149.4
380.054,44650.362375,21.570568,21.465846,21.972081,23.964937,35.950671,95.179769,127.094343,130.925322,129.391278,99.823424,1660.5,149.5
381.006,44650.362386,21.564589,21.456904,21.974848,23.978692,36.02809,95.543101,127.619852,131.488935,129.94913,100.180373,1660.5,149.7
382.061,44650.362399,21.564589,21.456904,21.974848,23.978692,36.02809,95.543101,127.619852,131.488935,129.94913,100.180373,1660.5,149.8
383.006,44650.36241,21.564589,21.456904,21.974848,23.978692,36.02809,95.543101,127.619852,131.488935,129.94913,100.180373,1660.5,149.9
384.053,44650.362422,21.564589,21.456904,21.974848,23.978692,36.02809,95.543101,127.619852,131.488935,129.94913,100.180373,1890.0,150.1
385.102,44650.362434,21.564589,21.456904,21.974848,23.978692,36.02809,95.543101,127.619852,131.488935,129.94913,100.180373,1890.0,150.4
386.048,44650.362445,21.571449,21.462462,21.982416,23.985183,36.109775,95.915873,128.1447,132.058126,130.506104,100.564489,1890.0,150.4
387.097,44650.362457,21.571449,21.462462,21.982416,23.985183,36.109775,95.915873,128.1447,132.058126,130.506104,100.564489,1890.0,150.6
388.041,44650.362468,21.571449,21.462462,21.982416,23.985183,36.109775,95.915873,128.1447,132.058126,130.506104,100.564489,1404.0,150.6
389.088,44650.36248,21.571449,21.462462,21.982416,23.985183,36.109775,95.915873,128.1447,132.058126,130.506104,100.564489,1404.0,150.9
390.035,44650.362491,21.571449,21.462462,21.982416,23.985183,36.109775,95.915873,128.1447,132.058126,130.506104,100.564489,1404.0,150.9
391.086,44650.362503,21.565611,21.466338,21.974946,24.01567,36.183274,96.300792,128.668506,132.638388,131.06463,100.969875,1404.0,151.2
392.031,44650.362514,21.565611,21.466338,21.974946,24.01567,36.183274,96.300792,128.668506,132.638388,131.06463,100.969875,1633.5,151.2
393.081,44650.362526,21.565611,21.466338,21.974946,24.01567,36.183274,96.300792,128.668506,132.638388,131.06463,100.969875,1633.5,151.5
394.027,44650.362537,21.565611,21.466338,21.974946,24.01567,36.183274,96.300792,128.668506,132.638388,131.06463,100.969875,1633.5,151.5
395.079,44650.362549,21.565611,21.466338,21.974946,24.01567,36.183274,96.300792,128.668506,132.638388,131.06463,100.969875,1633.5,151.7
396.025,44650.36256,21.57758,21.458997,21.988536,24.029707,36.268668,96.680113,129.209629,133.221823,131.642043,101.37689,1660.5,151.7
397.074,44650.362572,21.57758,21.458997,21.988536,24.029707,36.268668,96.680113,129.209629,133.221823,131.642043,101.37689,1660.5,152.0
398.017,44650.362583,21.57758,21.458997,21.988536,24.029707,36.268668,96.680113,129.209629,133.221823,131.642043,101.37689,1660.5,152.0
