Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
20169.085,44650.591415,25.832104,26.502863,41.279733,83.698405,271.832876,565.48305,566.852323,568.002986,568.119006,471.258103,590.9
20170.049,44650.591426,25.832104,26.502863,41.279733,83.698405,271.832876,565.48305,566.852323,568.002986,568.119006,471.258103,590.9
20171.008,44650.591437,25.839576,26.50184,41.294208,83.717945,272.075468,565.542501,566.912653,568.059067,568.193659,471.381114,590.9
20172.069,44650.59145,25.839576,26.50184,41.294208,83.717945,272.075468,565.542501,566.912653,568.059067,568.193659,471.381114,590.9
20173.025,44650.591461,25.839576,26.50184,41.294208,83.717945,272.075468,565.542501,566.912653,568.059067,568.193659,471.381114,590.9
20174.084,44650.591473,25.839576,26.50184,41.294208,83.717945,272.075468,565.542501,566.912653,568.059067,568.193659,471.381114,591.0
20175.052,44650.591484,25.839576,26.50184,41.294208,83.717945,272.075468,565.542501,566.912653,568.059067,568.193659,471.381114,591.0
20176.011,44650.591495,25.841219,26.500415,41.302423,83.734871,272.3126,565.596045,566.978535,568.124727,568.258872,471.507333,591.0
20177.069,44650.591508,25.841219,26.500415,41.302423,83.734871,272.3126,565.596045,566.978535,568.124727,568.258872,471.507333,591.1
20178.033,44650.591519,25.841219,26.500415,41.302423,83.734871,272.3126,565.596045,566.978535,568.124727,568.258872,471.507333,591.1
20179.093,44650.591531,25.841219,26.500415,41.302423,83.734871,272.3126,565.596045,566.978535,568.124727,568.258872,471.507333,591.1
20180.061,44650.591542,25.841219,26.500415,41.302423,83.734871,272.3126,565.596045,566.978535,568.124727,568.258872,471.507333,591.1
20181.021,44650.591553,25.842855,26.511249,41.309171,83.751611,272.561483,565.650079,567.030932,568.180482,568.312278,471.627775,591.2
20182.012,44650.591565,25.842855,26.511249,41.309171,83.751611,272.561483,565.650079,567.030932,568.180482,568.312278,471.627775,591.2
20183.104,44650.591577,25.842855,26.511249,41.309171,83.751611,272.561483,565.650079,567.030932,568.180482,568.312278,471.627775,591.2
20184.095,44650.591589,25.842855,26.511249,41.309171,83.751611,272.561483,565.650079,567.030932,568.180482,568.312278,471.627775,591.2
20185.068,44650.5916,25.842855,26.511249,41.309171,83.751611,272.561483,565.650079,567.030932,568.180482,568.312278,471.627775,591.3
20186.09,44650.591612,25.849517,26.511657,41.311574,83.769688,272.804958,565.709108,567.094785,568.230689,568.371771,471.752073,591.3
20187.054,44650.591623,25.849517,26.511657,41.311574,83.769688,272.804958,565.709108,567.094785,568.230689,568.371771,471.752073,591.3
20188.012,44650.591634,25.849517,26.511657,41.311574,83.769688,272.804958,565.709108,567.094785,568.230689,568.371771,471.752073,591.3
20189.069,44650.591646,25.849517,26.511657,41.311574,83.769688,272.804958,565.709108,567.094785,568.230689,568.371771,471.752073,591.4
20190.027,44650.591658,25.849517,26.511657,41.311574,83.769688,272.804958,565.709108,567.094785,568.230689,568.371771,471.752073,591.4
20191.087,44650.59167,25.844917,26.512248,41.310987,83.784016,273.04322,565.768508,567.146677,568.284597,568.4287,471.877838,591.4
20192.058,44650.591681,25.844917,26.512248,41.310987,83.784016,273.04322,565.768508,567.146677,568.284597,568.4287,471.877838,591.4
20193.012,44650.591692,25.844917,26.512248,41.310987,83.784016,273.04322,565.768508,567.146677,568.284597,568.4287,471.877838,591.4
20194.073,44650.591704,25.844917,26.512248,41.310987,83.784016,273.04322,565.768508,567.146677,568.284597,568.4287,471.877838,591.5
20195.032,44650.591715,25.844917,26.512248,41.310987,83.784016,273.04322,565.768508,567.146677,568.284597,568.4287,471.877838,591.5
20196.096,44650.591728,25.852252,26.505192,41.317497,83.797082,273.295971,565.825558,567.210566,568.338083,568.499305,471.994884,591.5
20197.06,44650.591739,25.852252,26.505192,41.317497,83.797082,273.295971,565.825558,567.210566,568.338083,568.499305,471.994884,591.5
20198.016,44650.59175,25.852252,26.505192,41.317497,83.797082,273.295971,565.825558,567.210566,568.338083,568.499305,471.994884,591.5
20199.075,44650.591762,25.852252,26.505192,41.317497,83.797082,273.295971,565.825558,567.210566,568.338083,568.499305,471.994884,591.6
20200.016,44650.591773,25.852252,26.505192,41.317497,83.797082,273.295971,565.825558,567.210566,568.338083,568.499305,471.994884,591.6
20201.08,44650.591785,25.854809,26.511875,41.321802,83.821047,273.53628,565.877355,567.267056,568.406211,568.561391,472.120211,591.6
20202.037,44650.591797,25.854809,26.511875,41.321802,83.821047,273.53628,565.877355,567.267056,568.406211,568.561391,472.120211,591.6
20203.095,44650.591809,25.854809,26.511875,41.321802,83.821047,273.53628,565.877355,567.267056,568.406211,568.561391,472.120211,591.7
20204.054,44650.59182,25.854809,26.511875,41.321802,83.821047,273.53628,565.877355,567.267056,568.406211,568.561391,472.120211,591.7
20205.008,44650.591831,25.854809,26.511875,41.321802,83.821047,273.53628,565.877355,567.267056,568.406211,568.561391,472.120211,591.7
20206.068,44650.591843,25.858555,26.519392,41.328921,83.84939,273.789124,565.945172,567.328403,568.488594,568.62632,472.238856,591.7
20207.022,44650.591854,25.858555,26.519392,41.328921,83.84939,273.789124,565.945172,567.328403,568.488594,568.62632,472.238856,591.7
20208.048,44650.591866,25.858555,26.519392,41.328921,83.84939,273.789124,565.945172,567.328403,568.488594,568.62632,472.238856,591.7
20209.003,44650.591877,25.858555,26.519392,41.328921,83.84939,273.789124,565.945172,567.328403,568.488594,568.62632,472.238856,591.8
20210.064,44650.591889,25.858555,26.519392,41.328921,83.84939,273.789124,565.945172,567.328403,568.488594,568.62632,472.238856,591.8
20211.02,44650.591901,25.853939,26.523859,41.326867,83.850691,274.03929,565.997343,567.395713,568.55076,568.689047,472.367625,591.8
20212.081,44650.591913,25.853939,26.523859,41.326867,83.850691,274.03929,565.997343,567.395713,568.55076,568.689047,472.367625,591.9
20213.035,44650.591924,25.853939,26.523859,41.326867,83.850691,274.03929,565.997343,567.395713,568.55076,568.689047,472.367625,591.9
20214.094,44650.591936,25.853939,26.523859,41.326867,83.850691,274.03929,565.997343,567.395713,568.55076,568.689047,472.367625,591.9
20215.049,44650.591947,25.853939,26.523859,41.326867,83.850691,274.03929,565.997343,567.395713,568.55076,568.689047,472.367625,591.9
20216.006,44650.591958,25.85947,26.524552,41.338576,83.874387,274.286682,566.057157,567.455905,568.615989,568.756625,472.492735,592.0
20217.066,44650.591971,25.85947,26.524552,41.338576,83.874387,274.286682,566.057157,567.455905,568.615989,568.756625,472.492735,592.0
20218.079,44650.591982,25.85947,26.524552,41.338576,83.874387,274.286682,566.057157,567.455905,568.615989,568.756625,472.492735,592.0
