Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
12439.082,44650.501948,23.487839,24.203775,40.126197,84.728151,261.314907,444.955512,497.534258,508.747225,481.469953,397.716405,0.0,505.7
12440.095,44650.50196,23.487839,24.203775,40.126197,84.728151,261.314907,444.955512,497.534258,508.747225,481.469953,397.716405,0.0,505.7
12441.046,44650.50197,23.493438,24.209489,40.121644,84.720112,261.267873,444.840486,497.381802,508.612684,481.312186,397.606603,0.0,505.7
12442.105,44650.501983,23.493438,24.209489,40.121644,84.720112,261.267873,444.840486,497.381802,508.612684,481.312186,397.606603,0.0,505.6
12443.057,44650.501994,23.493438,24.209489,40.121644,84.720112,261.267873,444.840486,497.381802,508.612684,481.312186,397.606603,0.0,505.6
12444.005,44650.502004,23.493438,24.209489,40.121644,84.720112,261.267873,444.840486,497.381802,508.612684,481.312186,397.606603,0.0,505.6
12445.06,44650.502017,23.493438,24.209489,40.121644,84.720112,261.267873,444.840486,497.381802,508.612684,481.312186,397.606603,0.0,505.5
12446.008,44650.502028,23.489376,24.201175,40.119693,84.717848,261.221695,444.740198,497.224348,508.466291,481.150194,397.491074,0.0,505.5
12447.062,44650.50204,23.489376,24.201175,40.119693,84.717848,261.221695,444.740198,497.224348,508.466291,481.150194,397.491074,0.0,505.4
12448.012,44650.502051,23.489376,24.201175,40.119693,84.717848,261.221695,444.740198,497.224348,508.466291,481.150194,397.491074,0.0,505.4
12449.066,44650.502063,23.489376,24.201175,40.119693,84.717848,261.221695,444.740198,497.224348,508.466291,481.150194,397.491074,0.0,505.4
12450.017,44650.502074,23.489376,24.201175,40.119693,84.717848,261.221695,444.740198,497.224348,508.466291,481.150194,397.491074,0.0,505.4
12451.076,44650.502086,23.481621,24.209497,40.123846,84.719529,261.183032,444.614034,497.074801,508.318319,480.994581,397.377682,0.0,505.3
12452.027,44650.502097,23.481621,24.209497,40.123846,84.719529,261.183032,444.614034,497.074801,508.318319,480.994581,397.377682,0.0,505.3
12453.082,44650.50211,23.481621,24.209497,40.123846,84.719529,261.183032,444.614034,497.074801,508.318319,480.994581,397.377682,0.0,505.2
12454.103,44650.502121,23.481621,24.209497,40.123846,84.719529,261.183032,444.614034,497.074801,508.318319,480.994581,397.377682,0.0,505.2
12455.054,44650.502132,23.481621,24.209497,40.123846,84.719529,261.183032,444.614034,497.074801,508.318319,480.994581,397.377682,0.0,505.2
12456.006,44650.502143,23.506514,24.205538,40.128201,84.705698,261.144804,444.509048,496.932437,508.148977,480.837781,397.268744,0.0,505.2
12457.063,44650.502156,23.506514,24.205538,40.128201,84.705698,261.144804,444.509048,496.932437,508.148977,480.837781,397.268744,0.0,505.2
12458.011,44650.502167,23.506514,24.205538,40.128201,84.705698,261.144804,444.509048,496.932437,508.148977,480.837781,397.268744,0.0,505.1
12459.065,44650.502179,23.506514,24.205538,40.128201,84.705698,261.144804,444.509048,496.932437,508.148977,480.837781,397.268744,0.0,505.1
12460.016,44650.50219,23.506514,24.205538,40.128201,84.705698,261.144804,444.509048,496.932437,508.148977,480.837781,397.268744,0.0,505.1
12461.073,44650.502202,23.491264,24.204716,40.130428,84.70663,261.101527,444.389779,496.776987,507.99554,480.678836,397.149846,0.0,505.0
12462.024,44650.502213,23.491264,24.204716,40.130428,84.70663,261.101527,444.389779,496.776987,507.99554,480.678836,397.149846,0.0,505.0
12463.078,44650.502225,23.491264,24.204716,40.130428,84.70663,261.101527,444.389779,496.776987,507.99554,480.678836,397.149846,0.0,505.0
12464.03,44650.502236,23.491264,24.204716,40.130428,84.70663,261.101527,444.389779,496.776987,507.99554,480.678836,397.149846,0.0,505.0
12465.085,44650.502248,23.491264,24.204716,40.130428,84.70663,261.101527,444.389779,496.776987,507.99554,480.678836,397.149846,0.0,504.9
12466.006,44650.502259,23.493333,24.206902,40.125359,84.694642,261.059338,444.286032,496.624689,507.832716,480.516563,397.046913,0.0,504.9
12467.061,44650.502271,23.493333,24.206902,40.125359,84.694642,261.059338,444.286032,496.624689,507.832716,480.516563,397.046913,0.0,504.9
12468.012,44650.502282,23.493333,24.206902,40.125359,84.694642,261.059338,444.286032,496.624689,507.832716,480.516563,397.046913,0.0,504.8
12469.067,44650.502295,23.493333,24.206902,40.125359,84.694642,261.059338,444.286032,496.624689,507.832716,480.516563,397.046913,0.0,504.8
12470.02,44650.502306,23.493333,24.206902,40.125359,84.694642,261.059338,444.286032,496.624689,507.832716,480.516563,397.046913,0.0,504.8
12471.076,44650.502318,23.491145,24.201997,40.114327,84.690315,261.009773,444.158473,496.47175,507.677443,480.363069,396.920857,0.0,504.7
12472.027,44650.502329,23.491145,24.201997,40.114327,84.690315,261.009773,444.158473,496.47175,507.677443,480.363069,396.920857,0.0,504.7
12473.085,44650.502341,23.491145,24.201997,40.114327,84.690315,261.009773,444.158473,496.47175,507.677443,480.363069,396.920857,0.0,504.6
