Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
3919.071,44650.403336,21.864455,22.147701,28.768649,51.010167,148.647422,369.752086,483.771806,503.182705,486.227403,369.923932,459.0,499.5
3920.018,44650.403347,21.864455,22.147701,28.768649,51.010167,148.647422,369.752086,483.771806,503.182705,486.227403,369.923932,459.0,499.5
3921.072,44650.403359,21.858662,22.15446,28.780558,51.051761,148.837889,369.729643,483.733712,503.177763,486.205337,369.855512,459.0,499.5
3922.063,44650.403371,21.858662,22.15446,28.780558,51.051761,148.837889,369.729643,483.733712,503.177763,486.205337,369.855512,459.0,499.5
3923.01,44650.403382,21.858662,22.15446,28.780558,51.051761,148.837889,369.729643,483.733712,503.177763,486.205337,369.855512,459.0,499.5
3924.06,44650.403394,21.858662,22.15446,28.780558,51.051761,148.837889,369.729643,483.733712,503.177763,486.205337,369.855512,459.0,499.5
3925.006,44650.403405,21.858662,22.15446,28.780558,51.051761,148.837889,369.729643,483.733712,503.177763,486.205337,369.855512,459.0,499.5
3926.071,44650.403417,21.856175,22.149369,28.785392,51.096804,149.016993,369.725795,483.709843,503.194921,486.172628,369.790719,459.0,499.5
3927.018,44650.403428,21.856175,22.149369,28.785392,51.096804,149.016993,369.725795,483.709843,503.194921,486.172628,369.790719,459.0,499.5
3928.069,44650.40344,21.856175,22.149369,28.785392,51.096804,149.016993,369.725795,483.709843,503.194921,486.172628,369.790719,459.0,499.5
3929.017,44650.403451,21.856175,22.149369,28.785392,51.096804,149.016993,369.725795,483.709843,503.194921,486.172628,369.790719,688.5,499.5
3930.068,44650.403464,21.856175,22.149369,28.785392,51.096804,149.016993,369.725795,483.709843,503.194921,486.172628,369.790719,688.5,499.5
3931.014,44650.403474,21.862316,22.150062,28.799786,51.140257,149.203716,369.723561,483.69003,503.204473,486.136584,369.727764,688.5,499.6
3932.066,44650.403487,21.862316,22.150062,28.799786,51.140257,149.203716,369.723561,483.69003,503.204473,486.136584,369.727764,688.5,499.6
3933.015,44650.403498,21.862316,22.150062,28.799786,51.140257,149.203716,369.723561,483.69003,503.204473,486.136584,369.727764,229.5,499.6
3934.066,44650.40351,21.862316,22.150062,28.799786,51.140257,149.203716,369.723561,483.69003,503.204473,486.136584,369.727764,229.5,499.6
3935.011,44650.403521,21.862316,22.150062,28.799786,51.140257,149.203716,369.723561,483.69003,503.204473,486.136584,369.727764,229.5,499.6
