Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
12199.036,44650.499169,23.464202,24.17188,40.102558,84.860612,263.2769,450.449366,504.890207,516.149573,489.137621,403.169242,0.0,513.2
12200.094,44650.499181,23.464202,24.17188,40.102558,84.860612,263.2769,450.449366,504.890207,516.149573,489.137621,403.169242,0.0,513.1
12201.047,44650.499192,23.449446,24.178053,40.097617,84.85953,263.232781,450.337484,504.724344,516.004306,488.971006,403.046148,0.0,513.1
12202.105,44650.499205,23.449446,24.178053,40.097617,84.85953,263.232781,450.337484,504.724344,516.004306,488.971006,403.046148,0.0,513.1
12203.057,44650.499216,23.449446,24.178053,40.097617,84.85953,263.232781,450.337484,504.724344,516.004306,488.971006,403.046148,0.0,513.1
12204.013,44650.499227,23.449446,24.178053,40.097617,84.85953,263.232781,450.337484,504.724344,516.004306,488.971006,403.046148,0.0,513.0
12205.072,44650.499239,23.449446,24.178053,40.097617,84.85953,263.232781,450.337484,504.724344,516.004306,488.971006,403.046148,0.0,513.0
12206.025,44650.49925,23.459734,24.170252,40.100822,84.847663,263.194368,450.214829,504.575242,515.841947,488.809136,402.930665,0.0,513.0
12207.079,44650.499262,23.459734,24.170252,40.100822,84.847663,263.194368,450.214829,504.575242,515.841947,488.809136,402.930665,0.0,512.9
12208.028,44650.499273,23.459734,24.170252,40.100822,84.847663,263.194368,450.214829,504.575242,515.841947,488.809136,402.930665,0.0,512.9
12209.086,44650.499286,23.459734,24.170252,40.100822,84.847663,263.194368,450.214829,504.575242,515.841947,488.809136,402.930665,0.0,512.9
12210.036,44650.499297,23.459734,24.170252,40.100822,84.847663,263.194368,450.214829,504.575242,515.841947,488.809136,402.930665,0.0,512.9
12211.092,44650.499309,23.465083,24.176188,40.105576,84.856932,263.160653,450.102077,504.423973,515.676865,488.646222,402.819436,0.0,512.8
12212.049,44650.49932,23.465083,24.176188,40.105576,84.856932,263.160653,450.102077,504.423973,515.676865,488.646222,402.819436,0.0,512.8
12213.001,44650.499331,23.465083,24.176188,40.105576,84.856932,263.160653,450.102077,504.423973,515.676865,488.646222,402.819436,0.0,512.8
12214.056,44650.499343,23.465083,24.176188,40.105576,84.856932,263.160653,450.102077,504.423973,515.676865,488.646222,402.819436,0.0,512.7
12215.008,44650.499354,23.465083,24.176188,40.105576,84.856932,263.160653,450.102077,504.423973,515.676865,488.646222,402.819436,0.0,512.7
12216.065,44650.499366,23.460899,24.167989,40.104369,84.846913,263.127383,449.978423,504.27182,515.519526,488.492831,402.697272,0.0,512.7
12217.015,44650.499377,23.460899,24.167989,40.104369,84.846913,263.127383,449.978423,504.27182,515.519526,488.492831,402.697272,0.0,512.6
12218.069,44650.49939,23.460899,24.167989,40.104369,84.846913,263.127383,449.978423,504.27182,515.519526,488.492831,402.697272,0.0,512.6
12219.024,44650.499401,23.460899,24.167989,40.104369,84.846913,263.127383,449.978423,504.27182,515.519526,488.492831,402.697272,0.0,512.6
12220.077,44650.499413,23.460899,24.167989,40.104369,84.846913,263.127383,449.978423,504.27182,515.519526,488.492831,402.697272,0.0,512.5
12221.028,44650.499424,23.45092,24.175034,40.097025,84.842204,263.072693,449.872525,504.107038,515.346661,488.321241,402.591185,0.0,512.5
12222.086,44650.499436,23.45092,24.175034,40.097025,84.842204,263.072693,449.872525,504.107038,515.346661,488.321241,402.591185,0.0,512.5
12223.035,44650.499447,23.45092,24.175034,40.097025,84.842204,263.072693,449.872525,504.107038,515.346661,488.321241,402.591185,0.0,512.5
12224.088,44650.499459,23.45092,24.175034,40.097025,84.842204,263.072693,449.872525,504.107038,515.346661,488.321241,402.591185,0.0,512.4
12225.042,44650.49947,23.45092,24.175034,40.097025,84.842204,263.072693,449.872525,504.107038,515.346661,488.321241,402.591185,0.0,512.4
12226.099,44650.499482,23.458811,24.170393,40.09689,84.845282,263.039795,449.752818,503.951963,515.203325,488.164372,402.474211,0.0,512.3
12227.051,44650.499493,23.458811,24.170393,40.09689,84.845282,263.039795,449.752818,503.951963,515.203325,488.164372,402.474211,0.0,512.3
