Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
6679.06,44650.435281,22.170437,22.683097,34.342867,68.496074,209.581173,430.900739,543.341962,544.091193,538.235348,418.081916,891.0,551.2
6680.009,44650.435292,22.170437,22.683097,34.342867,68.496074,209.581173,430.900739,543.341962,544.091193,538.235348,418.081916,891.0,551.2
6681.072,44650.435304,22.177916,22.689271,34.350248,68.527832,209.663625,431.04694,543.437013,544.179419,538.360395,418.209891,891.0,551.2
6682.021,44650.435315,22.177916,22.689271,34.350248,68.527832,209.663625,431.04694,543.437013,544.179419,538.360395,418.209891,891.0,551.2
6683.071,44650.435327,22.177916,22.689271,34.350248,68.527832,209.663625,431.04694,543.437013,544.179419,538.360395,418.209891,891.0,551.2
6684.024,44650.435338,22.177916,22.689271,34.350248,68.527832,209.663625,431.04694,543.437013,544.179419,538.360395,418.209891,891.0,551.3
6685.08,44650.43535,22.177916,22.689271,34.350248,68.527832,209.663625,431.04694,543.437013,544.179419,538.360395,418.209891,918.0,551.3
6686.032,44650.435361,22.173215,22.687176,34.351362,68.539011,209.728287,431.191506,543.511999,544.263352,538.469625,418.322174,918.0,551.3
6687.086,44650.435373,22.173215,22.687176,34.351362,68.539011,209.728287,431.191506,543.511999,544.263352,538.469625,418.322174,918.0,551.3
6688.038,44650.435384,22.173215,22.687176,34.351362,68.539011,209.728287,431.191506,543.511999,544.263352,538.469625,418.322174,918.0,551.3
6689.092,44650.435397,22.173215,22.687176,34.351362,68.539011,209.728287,431.191506,543.511999,544.263352,538.469625,418.322174,918.0,551.4
6690.045,44650.435408,22.173215,22.687176,34.351362,68.539011,209.728287,431.191506,543.511999,544.263352,538.469625,418.322174,918.0,551.4
6691.103,44650.43542,22.17941,22.697983,34.365848,68.56718,209.819385,431.338455,543.611906,544.359007,538.596619,418.44794,918.0,551.4
6692.063,44650.435431,22.17941,22.697983,34.365848,68.56718,209.819385,431.338455,543.611906,544.359007,538.596619,418.44794,918.0,551.4
6693.011,44650.435442,22.17941,22.697983,34.365848,68.56718,209.819385,431.338455,543.611906,544.359007,538.596619,418.44794,891.0,551.5
6694.062,44650.435454,22.17941,22.697983,34.365848,68.56718,209.819385,431.338455,543.611906,544.359007,538.596619,418.44794,891.0,551.5
6695.012,44650.435465,22.17941,22.697983,34.365848,68.56718,209.819385,431.338455,543.611906,544.359007,538.596619,418.44794,891.0,551.5
6696.075,44650.435478,22.177426,22.696947,34.372991,68.594807,209.896356,431.481161,543.694747,544.448334,538.706209,418.569474,891.0,551.5
6697.023,44650.435488,22.177426,22.696947,34.372991,68.594807,209.896356,431.481161,543.694747,544.448334,538.706209,418.569474,661.5,551.5
6698.077,44650.435501,22.177426,22.696947,34.372991,68.594807,209.896356,431.481161,543.694747,544.448334,538.706209,418.569474,661.5,551.6
6699.026,44650.435512,22.177426,22.696947,34.372991,68.594807,209.896356,431.481161,543.694747,544.448334,538.706209,418.569474,661.5,551.6
6700.078,44650.435524,22.177426,22.696947,34.372991,68.594807,209.896356,431.481161,543.694747,544.448334,538.706209,418.569474,661.5,551.6
6701.025,44650.435535,22.187569,22.706139,34.386406,68.611727,209.980177,431.64247,543.793529,544.549464,538.834427,418.694217,891.0,551.6
6702.077,44650.435547,22.187569,22.706139,34.386406,68.611727,209.980177,431.64247,543.793529,544.549464,538.834427,418.694217,891.0,551.7
6703.025,44650.435558,22.187569,22.706139,34.386406,68.611727,209.980177,431.64247,543.793529,544.549464,538.834427,418.694217,891.0,551.7
6704.077,44650.43557,22.187569,22.706139,34.386406,68.611727,209.980177,431.64247,543.793529,544.549464,538.834427,418.694217,891.0,551.7
6705.024,44650.435581,22.187569,22.706139,34.386406,68.611727,209.980177,431.64247,543.793529,544.549464,538.834427,418.694217,891.0,551.7
6706.083,44650.435593,22.180963,22.709121,34.390865,68.634319,210.054656,431.78619,543.866428,544.640147,538.953314,418.810694,891.0,551.8
6707.037,44650.435604,22.180963,22.709121,34.390865,68.634319,210.054656,431.78619,543.866428,544.640147,538.953314,418.810694,891.0,551.8
6708.089,44650.435617,22.180963,22.709121,34.390865,68.634319,210.054656,431.78619,543.866428,544.640147,538.953314,418.810694,891.0,551.8
6709.04,44650.435628,22.180963,22.709121,34.390865,68.634319,210.054656,431.78619,543.866428,544.640147,538.953314,418.810694,891.0,551.8
6710.093,44650.43564,22.180963,22.709121,34.390865,68.634319,210.054656,431.78619,543.866428,544.640147,538.953314,418.810694,891.0,551.8
6711.043,44650.435651,22.182401,22.716357,34.391931,68.661727,210.133537,431.939573,543.95539,544.726311,539.056607,418.929264,891.0,551.8
6712.097,44650.435663,22.182401,22.716357,34.391931,68.661727,210.133537,431.939573,543.95539,544.726311,539.056607,418.929264,891.0,551.9
6713.055,44650.435674,22.182401,22.716357,34.391931,68.661727,210.133537,431.939573,543.95539,544.726311,539.056607,418.929264,891.0,551.9
6714.003,44650.435685,22.182401,22.716357,34.391931,68.661727,210.133537,431.939573,543.95539,544.726311,539.056607,418.929264,891.0,551.9
6715.059,44650.435697,22.182401,22.716357,34.391931,68.661727,210.133537,431.939573,543.95539,544.726311,539.056607,418.929264,891.0,552.0
6716.006,44650.435708,22.19019,22.717752,34.405037,68.678229,210.211091,432.077318,544.047018,544.807089,539.176327,419.05378,891.0,552.0
6717.06,44650.43572,22.19019,22.717752,34.405037,68.678229,210.211091,432.077318,544.047018,544.807089,539.176327,419.05378,891.0,552.0
6718.009,44650.435731,22.19019,22.717752,34.405037,68.678229,210.211091,432.077318,544.047018,544.807089,539.176327,419.05378,891.0,552.0
6719.061,44650.435744,22.19019,22.717752,34.405037,68.678229,210.211091,432.077318,544.047018,544.807089,539.176327,419.05378,891.0,552.1
6720.011,44650.435755,22.19019,22.717752,34.405037,68.678229,210.211091,432.077318,544.047018,544.807089,539.176327,419.05378,891.0,552.1
