Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
11779.037,44650.494308,23.413403,24.115678,40.001481,84.88952,266.268752,460.3216,518.406462,529.25424,503.165505,412.974533,0.0,526.3
11780.022,44650.49432,23.413403,24.115678,40.001481,84.88952,266.268752,460.3216,518.406462,529.25424,503.165505,412.974533,0.0,526.3
11781.047,44650.494331,23.404665,24.118882,40.001131,84.894107,266.234287,460.209022,518.242195,529.092675,502.990639,412.86585,0.0,526.2
11782.018,44650.494343,23.404665,24.118882,40.001131,84.894107,266.234287,460.209022,518.242195,529.092675,502.990639,412.86585,0.0,526.2
11783.007,44650.494354,23.404665,24.118882,40.001131,84.894107,266.234287,460.209022,518.242195,529.092675,502.990639,412.86585,0.0,526.2
11784.061,44650.494366,23.404665,24.118882,40.001131,84.894107,266.234287,460.209022,518.242195,529.092675,502.990639,412.86585,0.0,526.2
11785.013,44650.494377,23.404665,24.118882,40.001131,84.894107,266.234287,460.209022,518.242195,529.092675,502.990639,412.86585,0.0,526.1
11786.072,44650.49439,23.406871,24.114468,39.999905,84.895079,266.204417,460.081696,518.070665,528.93807,502.813321,412.736566,0.0,526.1
11787.023,44650.494401,23.406871,24.114468,39.999905,84.895079,266.204417,460.081696,518.070665,528.93807,502.813321,412.736566,0.0,526.1
11788.08,44650.494413,23.406871,24.114468,39.999905,84.895079,266.204417,460.081696,518.070665,528.93807,502.813321,412.736566,0.0,526.0
11789.032,44650.494424,23.406871,24.114468,39.999905,84.895079,266.204417,460.081696,518.070665,528.93807,502.813321,412.736566,0.0,526.0
11790.099,44650.494436,23.406871,24.114468,39.999905,84.895079,266.204417,460.081696,518.070665,528.93807,502.813321,412.736566,0.0,525.9
11791.051,44650.494447,23.403487,24.115577,39.9996,84.895811,266.174421,459.958957,517.897249,528.77397,502.638376,412.619695,0.0,525.9
11792.105,44650.494459,23.403487,24.115577,39.9996,84.895811,266.174421,459.958957,517.897249,528.77397,502.638376,412.619695,0.0,525.9
11793.055,44650.49447,23.403487,24.115577,39.9996,84.895811,266.174421,459.958957,517.897249,528.77397,502.638376,412.619695,0.0,525.9
11794.015,44650.494481,23.403487,24.115577,39.9996,84.895811,266.174421,459.958957,517.897249,528.77397,502.638376,412.619695,0.0,525.8
11795.07,44650.494494,23.403487,24.115577,39.9996,84.895811,266.174421,459.958957,517.897249,528.77397,502.638376,412.619695,0.0,525.8
11796.024,44650.494505,23.407395,24.122674,40.009774,84.899063,266.142557,459.842942,517.749398,528.6165,502.466822,412.506568,0.0,525.8
11797.079,44650.494517,23.407395,24.122674,40.009774,84.899063,266.142557,459.842942,517.749398,528.6165,502.466822,412.506568,0.0,525.7
11798.031,44650.494528,23.407395,24.122674,40.009774,84.899063,266.142557,459.842942,517.749398,528.6165,502.466822,412.506568,0.0,525.7
11799.084,44650.49454,23.407395,24.122674,40.009774,84.899063,266.142557,459.842942,517.749398,528.6165,502.466822,412.506568,0.0,525.7
11800.034,44650.494551,23.407395,24.122674,40.009774,84.899063,266.142557,459.842942,517.749398,528.6165,502.466822,412.506568,0.0,525.7
11801.09,44650.494563,23.410506,24.117273,40.013431,84.894292,266.11722,459.722896,517.578776,528.450493,502.298824,412.388226,0.0,525.6
11802.044,44650.494574,23.410506,24.117273,40.013431,84.894292,266.11722,459.722896,517.578776,528.450493,502.298824,412.388226,0.0,525.6
11803.102,44650.494587,23.410506,24.117273,40.013431,84.894292,266.11722,459.722896,517.578776,528.450493,502.298824,412.388226,0.0,525.5
11804.054,44650.494598,23.410506,24.117273,40.013431,84.894292,266.11722,459.722896,517.578776,528.450493,502.298824,412.388226,0.0,525.5
11805.004,44650.494609,23.410506,24.117273,40.013431,84.894292,266.11722,459.722896,517.578776,528.450493,502.298824,412.388226,0.0,525.5
11806.06,44650.494621,23.40729,24.118078,40.004434,84.888299,266.084702,459.596944,517.411571,528.285774,502.119885,412.262391,0.0,525.5
11807.01,44650.494632,23.40729,24.118078,40.004434,84.888299,266.084702,459.596944,517.411571,528.285774,502.119885,412.262391,0.0,525.4
11808.065,44650.494644,23.40729,24.118078,40.004434,84.888299,266.084702,459.596944,517.411571,528.285774,502.119885,412.262391,0.0,525.4
11809.017,44650.494655,23.40729,24.118078,40.004434,84.888299,266.084702,459.596944,517.411571,528.285774,502.119885,412.262391,0.0,525.4
11810.072,44650.494667,23.40729,24.118078,40.004434,84.888299,266.084702,459.596944,517.411571,528.285774,502.119885,412.262391,0.0,525.3
11811.026,44650.494678,23.409687,24.114327,40.007275,84.885133,266.050396,459.480596,517.243172,528.141129,501.946593,412.146173,0.0,525.3
11812.081,44650.494691,23.409687,24.114327,40.007275,84.885133,266.050396,459.480596,517.243172,528.141129,501.946593,412.146173,0.0,525.2
11813.034,44650.494702,23.409687,24.114327,40.007275,84.885133,266.050396,459.480596,517.243172,528.141129,501.946593,412.146173,0.0,525.2
11814.088,44650.494714,23.409687,24.114327,40.007275,84.885133,266.050396,459.480596,517.243172,528.141129,501.946593,412.146173,0.0,525.2
11815.039,44650.494725,23.409687,24.114327,40.007275,84.885133,266.050396,459.480596,517.243172,528.141129,501.946593,412.146173,0.0,525.2
11816.096,44650.494737,23.402986,24.122996,40.00112,84.900404,266.009075,459.364782,517.073509,527.992874,501.769453,412.029586,0.0,525.1
11817.05,44650.494748,23.402986,24.122996,40.00112,84.900404,266.009075,459.364782,517.073509,527.992874,501.769453,412.029586,0.0,525.1
11818.103,44650.49476,23.402986,24.122996,40.00112,84.900404,266.009075,459.364782,517.073509,527.992874,501.769453,412.029586,0.0,525.1
11819.06,44650.494771,23.402986,24.122996,40.00112,84.900404,266.009075,459.364782,517.073509,527.992874,501.769453,412.029586,0.0,525.1
11820.009,44650.494782,23.402986,24.122996,40.00112,84.900404,266.009075,459.364782,517.073509,527.992874,501.769453,412.029586,0.0,525.0
11821.066,44650.494795,23.416345,24.117672,40.022244,84.893567,265.988276,459.24305,516.919049,527.833505,501.609897,411.905866,0.0,525.0
11822.018,44650.494806,23.416345,24.117672,40.022244,84.893567,265.988276,459.24305,516.919049,527.833505,501.609897,411.905866,0.0,525.0
11823.073,44650.494818,23.416345,24.117672,40.022244,84.893567,265.988276,459.24305,516.919049,527.833505,501.609897,411.905866,0.0,524.9
11824.024,44650.494829,23.416345,24.117672,40.022244,84.893567,265.988276,459.24305,516.919049,527.833505,501.609897,411.905866,0.0,524.9
11825.078,44650.494841,23.416345,24.117672,40.022244,84.893567,265.988276,459.24305,516.919049,527.833505,501.609897,411.905866,0.0,524.8
11826.031,44650.494852,23.41065,24.114226,40.008292,84.893934,265.955344,459.117933,516.745934,527.676317,501.432213,411.783665,0.0,524.8
11827.085,44650.494864,23.41065,24.114226,40.008292,84.893934,265.955344,459.117933,516.745934,527.676317,501.432213,411.783665,0.0,524.8
