Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
4279.014,44650.407502,21.843869,22.167376,29.60422,54.046644,160.971176,370.346162,481.714783,503.227666,484.03738,367.17294,418.5,499.7
4280.065,44650.407514,21.843869,22.167376,29.60422,54.046644,160.971176,370.346162,481.714783,503.227666,484.03738,367.17294,418.5,499.7
4281.014,44650.407525,21.838002,22.170745,29.615539,54.08736,161.123145,370.358331,481.689677,503.230352,484.006119,367.152276,418.5,499.7
4282.065,44650.407538,21.838002,22.170745,29.615539,54.08736,161.123145,370.358331,481.689677,503.230352,484.006119,367.152276,418.5,499.7
4283.011,44650.407549,21.838002,22.170745,29.615539,54.08736,161.123145,370.358331,481.689677,503.230352,484.006119,367.152276,418.5,499.7
4284.061,44650.407561,21.838002,22.170745,29.615539,54.08736,161.123145,370.358331,481.689677,503.230352,484.006119,367.152276,418.5,499.7
4285.009,44650.407572,21.838002,22.170745,29.615539,54.08736,161.123145,370.358331,481.689677,503.230352,484.006119,367.152276,418.5,499.7
4286.062,44650.407584,21.846517,22.171208,29.637976,54.13644,161.287672,370.382702,481.657131,503.243427,483.993185,367.131452,418.5,499.7
4287.009,44650.407595,21.846517,22.171208,29.637976,54.13644,161.287672,370.382702,481.657131,503.243427,483.993185,367.131452,418.5,499.7
4288.063,44650.407607,21.846517,22.171208,29.637976,54.13644,161.287672,370.382702,481.657131,503.243427,483.993185,367.131452,418.5,499.7
4289.011,44650.407618,21.846517,22.171208,29.637976,54.13644,161.287672,370.382702,481.657131,503.243427,483.993185,367.131452,418.5,499.7
4290.062,44650.40763,21.846517,22.171208,29.637976,54.13644,161.287672,370.382702,481.657131,503.243427,483.993185,367.131452,418.5,499.7
4291.01,44650.407641,21.834083,22.174406,29.630026,54.178782,161.433725,370.411221,481.617055,503.249972,483.94539,367.123319,418.5,499.7
4292.065,44650.407653,21.834083,22.174406,29.630026,54.178782,161.433725,370.411221,481.617055,503.249972,483.94539,367.123319,418.5,499.7
4293.009,44650.407664,21.834083,22.174406,29.630026,54.178782,161.433725,370.411221,481.617055,503.249972,483.94539,367.123319,418.5,499.7
4294.058,44650.407676,21.834083,22.174406,29.630026,54.178782,161.433725,370.411221,481.617055,503.249972,483.94539,367.123319,418.5,499.7
4295.004,44650.407687,21.834083,22.174406,29.630026,54.178782,161.433725,370.411221,481.617055,503.249972,483.94539,367.123319,418.5,499.7
4296.087,44650.4077,21.844016,22.166102,29.651979,54.217703,161.595994,370.420491,481.609533,503.249957,483.927003,367.098219,418.5,499.7
4297.013,44650.407711,21.844016,22.166102,29.651979,54.217703,161.595994,370.420491,481.609533,503.249957,483.927003,367.098219,445.5,499.7
4298.097,44650.407723,21.844016,22.166102,29.651979,54.217703,161.595994,370.420491,481.609533,503.249957,483.927003,367.098219,445.5,499.7
4299.104,44650.407735,21.844016,22.166102,29.651979,54.217703,161.595994,370.420491,481.609533,503.249957,483.927003,367.098219,445.5,499.7
4300.04,44650.407746,21.844016,22.166102,29.651979,54.217703,161.595994,370.420491,481.609533,503.249957,483.927003,367.098219,445.5,499.7
4301.047,44650.407757,21.842032,22.164119,29.663501,54.250318,161.744154,370.4366,481.566218,503.241816,483.889413,367.077271,472.5,499.7
4302.054,44650.407769,21.842032,22.164119,29.663501,54.250318,161.744154,370.4366,481.566218,503.241816,483.889413,367.077271,472.5,499.7
4303.073,44650.407781,21.842032,22.164119,29.663501,54.250318,161.744154,370.4366,481.566218,503.241816,483.889413,367.077271,472.5,499.7
4304.02,44650.407792,21.842032,22.164119,29.663501,54.250318,161.744154,370.4366,481.566218,503.241816,483.889413,367.077271,472.5,499.7
4305.072,44650.407804,21.842032,22.164119,29.663501,54.250318,161.744154,370.4366,481.566218,503.241816,483.889413,367.077271,499.5,499.7
4306.022,44650.407815,21.840523,22.162729,29.683907,54.295212,161.904753,370.461848,481.547481,503.234611,483.857574,367.06476,499.5,499.7
4307.076,44650.407827,21.840523,22.162729,29.683907,54.295212,161.904753,370.461848,481.547481,503.234611,483.857574,367.06476,499.5,499.7
4308.026,44650.407838,21.840523,22.162729,29.683907,54.295212,161.904753,370.461848,481.547481,503.234611,483.857574,367.06476,499.5,499.7
4309.076,44650.40785,21.840523,22.162729,29.683907,54.295212,161.904753,370.461848,481.547481,503.234611,483.857574,367.06476,526.5,499.7
4310.024,44650.407861,21.840523,22.162729,29.683907,54.295212,161.904753,370.461848,481.547481,503.234611,483.857574,367.06476,526.5,499.7
4311.081,44650.407873,21.846205,22.166277,29.688305,54.336171,162.055236,370.481521,481.518898,503.218444,483.827542,367.050562,526.5,499.7
4312.026,44650.407884,21.846205,22.166277,29.688305,54.336171,162.055236,370.481521,481.518898,503.218444,483.827542,367.050562,526.5,499.7
4313.079,44650.407897,21.846205,22.166277,29.688305,54.336171,162.055236,370.481521,481.518898,503.218444,483.827542,367.050562,553.5,499.7
4314.025,44650.407907,21.846205,22.166277,29.688305,54.336171,162.055236,370.481521,481.518898,503.218444,483.827542,367.050562,553.5,499.7
4315.078,44650.40792,21.846205,22.166277,29.688305,54.336171,162.055236,370.481521,481.518898,503.218444,483.827542,367.050562,553.5,499.7
4316.026,44650.407931,21.843058,22.168933,29.694999,54.377418,162.20412,370.51203,481.488022,503.230612,483.800034,367.026323,553.5,499.7
4317.078,44650.407943,21.843058,22.168933,29.694999,54.377418,162.20412,370.51203,481.488022,503.230612,483.800034,367.026323,594.0,499.7
4318.023,44650.407954,21.843058,22.168933,29.694999,54.377418,162.20412,370.51203,481.488022,503.230612,483.800034,367.026323,594.0,499.7
4319.079,44650.407966,21.843058,22.168933,29.694999,54.377418,162.20412,370.51203,481.488022,503.230612,483.800034,367.026323,594.0,499.7
4320.029,44650.407977,21.843058,22.168933,29.694999,54.377418,162.20412,370.51203,481.488022,503.230612,483.800034,367.026323,594.0,499.7
4321.08,44650.407989,21.83798,22.173921,29.703399,54.431055,162.354025,370.543618,481.458039,503.251639,483.772299,367.015701,621.0,499.7
4322.029,44650.408,21.83798,22.173921,29.703399,54.431055,162.354025,370.543618,481.458039,503.251639,483.772299,367.015701,621.0,499.7
4323.082,44650.408012,21.83798,22.173921,29.703399,54.431055,162.354025,370.543618,481.458039,503.251639,483.772299,367.015701,621.0,499.7
4324.029,44650.408023,21.83798,22.173921,29.703399,54.431055,162.354025,370.543618,481.458039,503.251639,483.772299,367.015701,621.0,499.7
4325.08,44650.408035,21.83798,22.173921,29.703399,54.431055,162.354025,370.543618,481.458039,503.251639,483.772299,367.015701,648.0,499.7
4326.017,44650.408046,21.834288,22.170466,29.722604,54.467509,162.510346,370.567936,481.451629,503.272371,483.757376,367.000467,648.0,499.7
4327.067,44650.408058,21.834288,22.170466,29.722604,54.467509,162.510346,370.567936,481.451629,503.272371,483.757376,367.000467,648.0,499.7
4328.214,44650.408072,21.834288,22.170466,29.722604,54.467509,162.510346,370.567936,481.451629,503.272371,483.757376,367.000467,661.5,499.7
4329.059,44650.408081,21.834288,22.170466,29.722604,54.467509,162.510346,370.567936,481.451629,503.272371,483.757376,367.000467,661.5,499.7
4330.004,44650.408092,21.834288,22.170466,29.722604,54.467509,162.510346,370.567936,481.451629,503.272371,483.757376,367.000467,661.5,499.7
4331.057,44650.408105,21.837389,22.170725,29.734327,54.501008,162.657558,370.595129,481.435032,503.290983,483.741008,366.988196,661.5,499.7
4332.007,44650.408116,21.837389,22.170725,29.734327,54.501008,162.657558,370.595129,481.435032,503.290983,483.741008,366.988196,661.5,499.7
4333.059,44650.408128,21.837389,22.170725,29.734327,54.501008,162.657558,370.595129,481.435032,503.290983,483.741008,366.988196,688.5,499.7
4334.008,44650.408139,21.837389,22.170725,29.734327,54.501008,162.657558,370.595129,481.435032,503.290983,483.741008,366.988196,688.5,499.7
4335.058,44650.408151,21.837389,22.170725,29.734327,54.501008,162.657558,370.595129,481.435032,503.290983,483.741008,366.988196,688.5,499.8
4336.006,44650.408162,21.841017,22.167958,29.742921,54.541004,162.807559,370.617036,481.433958,503.302024,483.742174,366.967017,688.5,499.8
4337.059,44650.408174,21.841017,22.167958,29.742921,54.541004,162.807559,370.617036,481.433958,503.302024,483.742174,366.967017,688.5,499.8
4338.005,44650.408185,21.841017,22.167958,29.742921,54.541004,162.807559,370.617036,481.433958,503.302024,483.742174,366.967017,688.5,499.8
