Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
20829.041,44650.599054,25.867114,26.540918,41.760958,87.052745,298.324694,563.984172,565.778036,565.508314,565.461775,465.878496,583.3
20830.103,44650.599066,25.867114,26.540918,41.760958,87.052745,298.324694,563.984172,565.778036,565.508314,565.461775,465.878496,583.3
20831.059,44650.599077,25.883974,26.546328,41.775602,87.083376,298.274411,563.903285,565.702228,565.411475,565.364041,465.682106,583.3
20832.015,44650.599088,25.883974,26.546328,41.775602,87.083376,298.274411,563.903285,565.702228,565.411475,565.364041,465.682106,583.2
20833.023,44650.5991,25.883974,26.546328,41.775602,87.083376,298.274411,563.903285,565.702228,565.411475,565.364041,465.682106,583.1
20834.079,44650.599112,25.883974,26.546328,41.775602,87.083376,298.274411,563.903285,565.702228,565.411475,565.364041,465.682106,583.0
20835.036,44650.599123,25.883974,26.546328,41.775602,87.083376,298.274411,563.903285,565.702228,565.411475,565.364041,465.682106,583.0
20836.02,44650.599134,25.871851,26.537279,41.773795,87.118427,298.207044,563.808922,565.611337,565.314879,565.251448,465.469478,583.0
20837.08,44650.599147,25.871851,26.537279,41.773795,87.118427,298.207044,563.808922,565.611337,565.314879,565.251448,465.469478,582.9
20838.048,44650.599158,25.871851,26.537279,41.773795,87.118427,298.207044,563.808922,565.611337,565.314879,565.251448,465.469478,582.9
20839.059,44650.59917,25.871851,26.537279,41.773795,87.118427,298.207044,563.808922,565.611337,565.314879,565.251448,465.469478,582.9
20840.037,44650.599181,25.871851,26.537279,41.773795,87.118427,298.207044,563.808922,565.611337,565.314879,565.251448,465.469478,582.9
20841.063,44650.599193,25.873153,26.540349,41.774343,87.154425,298.131076,563.718614,565.517851,565.225533,565.134806,465.282053,582.8
20842.034,44650.599204,25.873153,26.540349,41.774343,87.154425,298.131076,563.718614,565.517851,565.225533,565.134806,465.282053,582.7
20843.001,44650.599215,25.873153,26.540349,41.774343,87.154425,298.131076,563.718614,565.517851,565.225533,565.134806,465.282053,582.7
20844.063,44650.599227,25.873153,26.540349,41.774343,87.154425,298.131076,563.718614,565.517851,565.225533,565.134806,465.282053,582.6
20845.021,44650.599239,25.873153,26.540349,41.774343,87.154425,298.131076,563.718614,565.517851,565.225533,565.134806,465.282053,582.6
20846.081,44650.599251,25.869013,26.540221,41.778051,87.18528,298.076067,563.634479,565.437709,565.123354,565.031397,465.090624,582.5
20847.036,44650.599262,25.869013,26.540221,41.778051,87.18528,298.076067,563.634479,565.437709,565.123354,565.031397,465.090624,582.5
20848.096,44650.599274,25.869013,26.540221,41.778051,87.18528,298.076067,563.634479,565.437709,565.123354,565.031397,465.090624,582.4
20849.05,44650.599285,25.869013,26.540221,41.778051,87.18528,298.076067,563.634479,565.437709,565.123354,565.031397,465.090624,582.4
20850.005,44650.599296,25.869013,26.540221,41.778051,87.18528,298.076067,563.634479,565.437709,565.123354,565.031397,465.090624,582.4
20851.067,44650.599308,25.871395,26.535998,41.781728,87.207039,298.014928,563.533086,565.350187,565.025316,564.931346,464.889105,582.3
20852.024,44650.59932,25.871395,26.535998,41.781728,87.207039,298.014928,563.533086,565.350187,565.025316,564.931346,464.889105,582.3
20853.081,44650.599332,25.871395,26.535998,41.781728,87.207039,298.014928,563.533086,565.350187,565.025316,564.931346,464.889105,582.2
20854.037,44650.599343,25.871395,26.535998,41.781728,87.207039,298.014928,563.533086,565.350187,565.025316,564.931346,464.889105,582.2
20855.096,44650.599355,25.871395,26.535998,41.781728,87.207039,298.014928,563.533086,565.350187,565.025316,564.931346,464.889105,582.1
20856.052,44650.599366,25.869542,26.52766,41.785328,87.242953,297.943586,563.440234,565.256983,564.914661,564.814315,464.695121,582.1
20857.008,44650.599377,25.869542,26.52766,41.785328,87.242953,297.943586,563.440234,565.256983,564.914661,564.814315,464.695121,582.1
20858.066,44650.599389,25.869542,26.52766,41.785328,87.242953,297.943586,563.440234,565.256983,564.914661,564.814315,464.695121,582.0
20859.02,44650.599401,25.869542,26.52766,41.785328,87.242953,297.943586,563.440234,565.256983,564.914661,564.814315,464.695121,582.0
20860.078,44650.599413,25.869542,26.52766,41.785328,87.242953,297.943586,563.440234,565.256983,564.914661,564.814315,464.695121,581.9
20861.034,44650.599424,25.859578,26.544118,41.783845,87.281193,297.870549,563.343945,565.168121,564.809244,564.706101,464.509526,581.9
20862.09,44650.599436,25.859578,26.544118,41.783845,87.281193,297.870549,563.343945,565.168121,564.809244,564.706101,464.509526,581.8
20863.047,44650.599447,25.859578,26.544118,41.783845,87.281193,297.870549,563.343945,565.168121,564.809244,564.706101,464.509526,581.8
20864.003,44650.599458,25.859578,26.544118,41.783845,87.281193,297.870549,563.343945,565.168121,564.809244,564.706101,464.509526,581.7
20865.029,44650.59947,25.859578,26.544118,41.783845,87.281193,297.870549,563.343945,565.168121,564.809244,564.706101,464.509526,581.7
20866.089,44650.599482,25.868013,26.537217,41.792204,87.309984,297.827387,563.254777,565.089593,564.701407,564.598712,464.313543,581.6
20867.047,44650.599493,25.868013,26.537217,41.792204,87.309984,297.827387,563.254777,565.089593,564.701407,564.598712,464.313543,581.6
20868.003,44650.599504,25.868013,26.537217,41.792204,87.309984,297.827387,563.254777,565.089593,564.701407,564.598712,464.313543,581.6
20869.063,44650.599517,25.868013,26.537217,41.792204,87.309984,297.827387,563.254777,565.089593,564.701407,564.598712,464.313543,581.5
20870.02,44650.599528,25.868013,26.537217,41.792204,87.309984,297.827387,563.254777,565.089593,564.701407,564.598712,464.313543,581.5
20871.08,44650.59954,25.860622,26.523463,41.791256,87.337164,297.754648,563.162584,564.991015,564.594888,564.475077,464.112378,581.4
20872.036,44650.599551,25.860622,26.523463,41.791256,87.337164,297.754648,563.162584,564.991015,564.594888,564.475077,464.112378,581.4
20873.096,44650.599563,25.860622,26.523463,41.791256,87.337164,297.754648,563.162584,564.991015,564.594888,564.475077,464.112378,581.3
20874.052,44650.599575,25.860622,26.523463,41.791256,87.337164,297.754648,563.162584,564.991015,564.594888,564.475077,464.112378,581.3
20875.007,44650.599586,25.860622,26.523463,41.791256,87.337164,297.754648,563.162584,564.991015,564.594888,564.475077,464.112378,581.3
20876.069,44650.599598,25.863716,26.545777,41.795926,87.380904,297.701735,563.069979,564.897117,564.505466,564.378048,463.928907,581.2
20877.022,44650.599609,25.863716,26.545777,41.795926,87.380904,297.701735,563.069979,564.897117,564.505466,564.378048,463.928907,581.2
20878.083,44650.599621,25.863716,26.545777,41.795926,87.380904,297.701735,563.069979,564.897117,564.505466,564.378048,463.928907,581.1
20879.04,44650.599632,25.863716,26.545777,41.795926,87.380904,297.701735,563.069979,564.897117,564.505466,564.378048,463.928907,581.1
20880.1,44650.599645,25.863716,26.545777,41.795926,87.380904,297.701735,563.069979,564.897117,564.505466,564.378048,463.928907,581.0
20881.057,44650.599656,25.863853,26.520323,41.796391,87.398003,297.634994,562.960576,564.813454,564.399318,564.258589,463.730579,581.0
20882.027,44650.599667,25.863853,26.520323,41.796391,87.398003,297.634994,562.960576,564.813454,564.399318,564.258589,463.730579,581.0
20883.089,44650.599679,25.863853,26.520323,41.796391,87.398003,297.634994,562.960576,564.813454,564.399318,564.258589,463.730579,580.9
20884.093,44650.599692,25.863853,26.520323,41.796391,87.398003,297.634994,562.960576,564.813454,564.399318,564.258589,463.730579,580.8
20885.046,44650.599702,25.863853,26.520323,41.796391,87.398003,297.634994,562.960576,564.813454,564.399318,564.258589,463.730579,580.8
20886.068,44650.599714,25.85985,26.523399,41.799849,87.428384,297.576621,562.871839,564.712486,564.301035,564.142743,463.53946,580.8
20887.021,44650.599725,25.85985,26.523399,41.799849,87.428384,297.576621,562.871839,564.712486,564.301035,564.142743,463.53946,580.7
20888.082,44650.599737,25.85985,26.523399,41.799849,87.428384,297.576621,562.871839,564.712486,564.301035,564.142743,463.53946,580.7
