Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
15421.025,44650.536461,24.271057,24.944911,39.94574,81.596862,246.554784,468.78798,535.482622,542.579179,520.176932,428.574242,540.7
15422.079,44650.536473,24.271057,24.944911,39.94574,81.596862,246.554784,468.78798,535.482622,542.579179,520.176932,428.574242,540.6
15423.033,44650.536484,24.271057,24.944911,39.94574,81.596862,246.554784,468.78798,535.482622,542.579179,520.176932,428.574242,540.6
15424.087,44650.536496,24.271057,24.944911,39.94574,81.596862,246.554784,468.78798,535.482622,542.579179,520.176932,428.574242,540.6
15425.041,44650.536507,24.271057,24.944911,39.94574,81.596862,246.554784,468.78798,535.482622,542.579179,520.176932,428.574242,540.6
15426.099,44650.536519,24.272802,24.942522,39.949422,81.590285,246.590083,468.578397,535.280791,542.399766,519.975694,428.327517,540.5
15427.053,44650.536531,24.272802,24.942522,39.949422,81.590285,246.590083,468.578397,535.280791,542.399766,519.975694,428.327517,540.5
15428.005,44650.536542,24.272802,24.942522,39.949422,81.590285,246.590083,468.578397,535.280791,542.399766,519.975694,428.327517,540.4
15429.063,44650.536554,24.272802,24.942522,39.949422,81.590285,246.590083,468.578397,535.280791,542.399766,519.975694,428.327517,540.4
15430.016,44650.536565,24.272802,24.942522,39.949422,81.590285,246.590083,468.578397,535.280791,542.399766,519.975694,428.327517,540.4
15431.077,44650.536577,24.263272,24.945752,39.945031,81.58711,246.603387,468.383241,535.074439,542.235076,519.760522,428.094005,540.3
15432.031,44650.536588,24.263272,24.945752,39.945031,81.58711,246.603387,468.383241,535.074439,542.235076,519.760522,428.094005,540.3
15433.087,44650.5366,24.263272,24.945752,39.945031,81.58711,246.603387,468.383241,535.074439,542.235076,519.760522,428.094005,540.2
15434.037,44650.536611,24.263272,24.945752,39.945031,81.58711,246.603387,468.383241,535.074439,542.235076,519.760522,428.094005,540.2
15435.094,44650.536624,24.263272,24.945752,39.945031,81.58711,246.603387,468.383241,535.074439,542.235076,519.760522,428.094005,540.1
15436.048,44650.536635,24.266968,24.950272,39.944432,81.586406,246.63437,468.17929,534.877352,542.072489,519.564365,427.856306,540.1
15437.004,44650.536646,24.266968,24.950272,39.944432,81.586406,246.63437,468.17929,534.877352,542.072489,519.564365,427.856306,540.1
15438.059,44650.536658,24.266968,24.950272,39.944432,81.586406,246.63437,468.17929,534.877352,542.072489,519.564365,427.856306,540.0
15439.011,44650.536669,24.266968,24.950272,39.944432,81.586406,246.63437,468.17929,534.877352,542.072489,519.564365,427.856306,540.0
15440.035,44650.536681,24.266968,24.950272,39.944432,81.586406,246.63437,468.17929,534.877352,542.072489,519.564365,427.856306,540.0
15441.095,44650.536693,24.270711,24.940786,39.940991,81.584739,246.657556,467.967669,534.676276,541.896631,519.360294,427.615155,539.9
