Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
14041.079,44650.520489,23.833531,24.540854,40.014463,82.867052,249.836064,440.484783,493.535689,503.833593,477.275175,395.545011,499.9
14042.03,44650.5205,23.833531,24.540854,40.014463,82.867052,249.836064,440.484783,493.535689,503.833593,477.275175,395.545011,499.9
14043.086,44650.520512,23.833531,24.540854,40.014463,82.867052,249.836064,440.484783,493.535689,503.833593,477.275175,395.545011,499.9
14044.037,44650.520523,23.833531,24.540854,40.014463,82.867052,249.836064,440.484783,493.535689,503.833593,477.275175,395.545011,499.9
14045.092,44650.520536,23.833531,24.540854,40.014463,82.867052,249.836064,440.484783,493.535689,503.833593,477.275175,395.545011,499.9
14046.045,44650.520547,23.835741,24.538927,40.011138,82.859767,249.805277,440.492018,493.546359,503.844525,477.282959,395.543254,499.9
14047.098,44650.520559,23.835741,24.538927,40.011138,82.859767,249.805277,440.492018,493.546359,503.844525,477.282959,395.543254,499.9
14048.052,44650.52057,23.835741,24.538927,40.011138,82.859767,249.805277,440.492018,493.546359,503.844525,477.282959,395.543254,499.9
14049.003,44650.520581,23.835741,24.538927,40.011138,82.859767,249.805277,440.492018,493.546359,503.844525,477.282959,395.543254,499.9
14050.06,44650.520593,23.835741,24.538927,40.011138,82.859767,249.805277,440.492018,493.546359,503.844525,477.282959,395.543254,499.9
14051.084,44650.520605,23.840243,24.550633,40.013192,82.854911,249.780375,440.498151,493.562342,503.854059,477.29865,395.56009,499.9
14052.037,44650.520616,23.840243,24.550633,40.013192,82.854911,249.780375,440.498151,493.562342,503.854059,477.29865,395.56009,499.9
14053.09,44650.520628,23.840243,24.550633,40.013192,82.854911,249.780375,440.498151,493.562342,503.854059,477.29865,395.56009,499.9
14054.043,44650.520639,23.840243,24.550633,40.013192,82.854911,249.780375,440.498151,493.562342,503.854059,477.29865,395.56009,499.9
14055.099,44650.520651,23.840243,24.550633,40.013192,82.854911,249.780375,440.498151,493.562342,503.854059,477.29865,395.56009,499.9
14056.053,44650.520662,23.840207,24.55036,40.014241,82.85537,249.770642,440.499611,493.57675,503.857412,477.308276,395.556348,499.9
14057.005,44650.520673,23.840207,24.55036,40.014241,82.85537,249.770642,440.499611,493.57675,503.857412,477.308276,395.556348,499.9
14058.062,44650.520686,23.840207,24.55036,40.014241,82.85537,249.770642,440.499611,493.57675,503.857412,477.308276,395.556348,499.9
14059.014,44650.520697,23.840207,24.55036,40.014241,82.85537,249.770642,440.499611,493.57675,503.857412,477.308276,395.556348,499.9
14060.068,44650.520709,23.840207,24.55036,40.014241,82.85537,249.770642,440.499611,493.57675,503.857412,477.308276,395.556348,499.9
14061.017,44650.52072,23.846473,24.543508,40.01786,82.837609,249.750013,440.486037,493.591028,503.849529,477.325619,395.555866,499.9
14062.071,44650.520732,23.846473,24.543508,40.01786,82.837609,249.750013,440.486037,493.591028,503.849529,477.325619,395.555866,499.9
14063.024,44650.520743,23.846473,24.543508,40.01786,82.837609,249.750013,440.486037,493.591028,503.849529,477.325619,395.555866,499.9
14064.045,44650.520755,23.846473,24.543508,40.01786,82.837609,249.750013,440.486037,493.591028,503.849529,477.325619,395.555866,499.9
14065.099,44650.520767,23.846473,24.543508,40.01786,82.837609,249.750013,440.486037,493.591028,503.849529,477.325619,395.555866,499.9
14066.052,44650.520778,23.841007,24.547616,40.01239,82.830162,249.729026,440.474142,493.586511,503.848921,477.336108,395.554463,499.9
14067.103,44650.52079,23.841007,24.547616,40.01239,82.830162,249.729026,440.474142,493.586511,503.848921,477.336108,395.554463,499.9
14068.055,44650.520801,23.841007,24.547616,40.01239,82.830162,249.729026,440.474142,493.586511,503.848921,477.336108,395.554463,499.9
