Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
16801.022,44650.552433,24.447554,25.131336,39.963669,81.803969,248.899649,433.365143,491.12825,501.981159,475.556514,388.975196,498.6
16802.085,44650.552445,24.447554,25.131336,39.963669,81.803969,248.899649,433.365143,491.12825,501.981159,475.556514,388.975196,498.6
16803.04,44650.552456,24.447554,25.131336,39.963669,81.803969,248.899649,433.365143,491.12825,501.981159,475.556514,388.975196,498.6
16804.096,44650.552469,24.447554,25.131336,39.963669,81.803969,248.899649,433.365143,491.12825,501.981159,475.556514,388.975196,498.6
16805.052,44650.55248,24.447554,25.131336,39.963669,81.803969,248.899649,433.365143,491.12825,501.981159,475.556514,388.975196,498.6
16806.007,44650.552491,24.437965,25.12258,39.959369,81.79859,248.869979,433.386496,491.128248,501.984748,475.550908,388.99239,498.6
16807.068,44650.552503,24.437965,25.12258,39.959369,81.79859,248.869979,433.386496,491.128248,501.984748,475.550908,388.99239,498.6
16808.022,44650.552514,24.437965,25.12258,39.959369,81.79859,248.869979,433.386496,491.128248,501.984748,475.550908,388.99239,498.6
16809.081,44650.552526,24.437965,25.12258,39.959369,81.79859,248.869979,433.386496,491.128248,501.984748,475.550908,388.99239,498.6
16810.035,44650.552537,24.437965,25.12258,39.959369,81.79859,248.869979,433.386496,491.128248,501.984748,475.550908,388.99239,498.6
16811.093,44650.55255,24.449475,25.122628,39.968716,81.800683,248.855463,433.405173,491.142341,502.001914,475.564244,388.998157,498.6
16812.052,44650.552561,24.449475,25.122628,39.968716,81.800683,248.855463,433.405173,491.142341,502.001914,475.564244,388.998157,498.6
16813.007,44650.552572,24.449475,25.122628,39.968716,81.800683,248.855463,433.405173,491.142341,502.001914,475.564244,388.998157,498.6
16814.065,44650.552584,24.449475,25.122628,39.968716,81.800683,248.855463,433.405173,491.142341,502.001914,475.564244,388.998157,498.6
16815.019,44650.552595,24.449475,25.122628,39.968716,81.800683,248.855463,433.405173,491.142341,502.001914,475.564244,388.998157,498.6
16816.08,44650.552607,24.445708,25.12406,39.972591,81.795212,248.838602,433.427109,491.154244,502.021597,475.577629,389.013815,498.6
