Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
1571.031,44650.37616,21.772769,21.719826,23.385931,30.310443,64.932278,216.566966,300.422011,309.186628,303.898373,223.614199,1863.0,314.1
1572.081,44650.376172,21.772769,21.719826,23.385931,30.310443,64.932278,216.566966,300.422011,309.186628,303.898373,223.614199,1863.0,314.3
1573.028,44650.376183,21.772769,21.719826,23.385931,30.310443,64.932278,216.566966,300.422011,309.186628,303.898373,223.614199,1863.0,314.3
1574.08,44650.376195,21.772769,21.719826,23.385931,30.310443,64.932278,216.566966,300.422011,309.186628,303.898373,223.614199,1863.0,314.6
1575.027,44650.376206,21.772769,21.719826,23.385931,30.310443,64.932278,216.566966,300.422011,309.186628,303.898373,223.614199,1863.0,314.6
1576.078,44650.376218,21.7729,21.728367,23.39346,30.350942,65.097667,217.108502,301.28432,310.050019,304.721221,224.164638,1863.0,314.9
1577.026,44650.376229,21.7729,21.728367,23.39346,30.350942,65.097667,217.108502,301.28432,310.050019,304.721221,224.164638,1863.0,314.9
1578.08,44650.376241,21.7729,21.728367,23.39346,30.350942,65.097667,217.108502,301.28432,310.050019,304.721221,224.164638,1863.0,315.1
1579.022,44650.376252,21.7729,21.728367,23.39346,30.350942,65.097667,217.108502,301.28432,310.050019,304.721221,224.164638,1863.0,315.1
1580.073,44650.376265,21.7729,21.728367,23.39346,30.350942,65.097667,217.108502,301.28432,310.050019,304.721221,224.164638,1863.0,315.3
1581.019,44650.376275,21.777879,21.723752,23.401273,30.39325,65.254146,217.654035,302.132063,310.904982,305.544471,224.721152,1863.0,315.4
1582.067,44650.376288,21.777879,21.723752,23.401273,30.39325,65.254146,217.654035,302.132063,310.904982,305.544471,224.721152,1863.0,315.6
1583.012,44650.376299,21.777879,21.723752,23.401273,30.39325,65.254146,217.654035,302.132063,310.904982,305.544471,224.721152,1863.0,315.7
1584.06,44650.376311,21.777879,21.723752,23.401273,30.39325,65.254146,217.654035,302.132063,310.904982,305.544471,224.721152,1890.0,315.9
1585.006,44650.376322,21.777879,21.723752,23.401273,30.39325,65.254146,217.654035,302.132063,310.904982,305.544471,224.721152,1890.0,316.0
1586.056,44650.376334,21.773396,21.724243,23.411164,30.41976,65.408619,218.191593,302.984542,311.748648,306.362145,225.265725,1890.0,316.2
1587.001,44650.376345,21.773396,21.724243,23.411164,30.41976,65.408619,218.191593,302.984542,311.748648,306.362145,225.265725,1890.0,316.3
1588.057,44650.376357,21.773396,21.724243,23.411164,30.41976,65.408619,218.191593,302.984542,311.748648,306.362145,225.265725,2092.5,316.4
1589.008,44650.376368,21.773396,21.724243,23.411164,30.41976,65.408619,218.191593,302.984542,311.748648,306.362145,225.265725,2092.5,316.5
1590.06,44650.37638,21.773396,21.724243,23.411164,30.41976,65.408619,218.191593,302.984542,311.748648,306.362145,225.265725,2092.5,316.7
1591.014,44650.376391,21.778274,21.732082,23.416654,30.462343,65.566962,218.739482,303.837967,312.59959,307.174134,225.829384,2092.5,316.8
1592.075,44650.376403,21.778274,21.732082,23.416654,30.462343,65.566962,218.739482,303.837967,312.59959,307.174134,225.829384,1633.5,317.0
1593.021,44650.376414,21.778274,21.732082,23.416654,30.462343,65.566962,218.739482,303.837967,312.59959,307.174134,225.829384,1633.5,317.0
1594.068,44650.376426,21.778274,21.732082,23.416654,30.462343,65.566962,218.739482,303.837967,312.59959,307.174134,225.829384,1633.5,317.2
1595.014,44650.376437,21.778274,21.732082,23.416654,30.462343,65.566962,218.739482,303.837967,312.59959,307.174134,225.829384,1633.5,317.3
1596.063,44650.37645,21.774409,21.72348,23.423313,30.499975,65.723793,219.27445,304.678122,313.450497,307.987006,226.387281,2119.5,317.5
1597.011,44650.376461,21.774409,21.72348,23.423313,30.499975,65.723793,219.27445,304.678122,313.450497,307.987006,226.387281,2119.5,317.6
1598.061,44650.376473,21.774409,21.72348,23.423313,30.499975,65.723793,219.27445,304.678122,313.450497,307.987006,226.387281,2119.5,317.7
1599.074,44650.376484,21.774409,21.72348,23.423313,30.499975,65.723793,219.27445,304.678122,313.450497,307.987006,226.387281,2119.5,318.0
1600.022,44650.376495,21.774409,21.72348,23.423313,30.499975,65.723793,219.27445,304.678122,313.450497,307.987006,226.387281,2119.5,318.0
1601.074,44650.376508,21.7813,21.737833,23.433147,30.547338,65.888973,219.821884,305.532474,314.29566,308.812251,226.945472,2119.5,318.3
1602.025,44650.376519,21.7813,21.737833,23.433147,30.547338,65.888973,219.821884,305.532474,314.29566,308.812251,226.945472,2119.5,318.3
1603.074,44650.376531,21.7813,21.737833,23.433147,30.547338,65.888973,219.821884,305.532474,314.29566,308.812251,226.945472,2119.5,318.6
1604.024,44650.376542,21.7813,21.737833,23.433147,30.547338,65.888973,219.821884,305.532474,314.29566,308.812251,226.945472,1890.0,318.6
1605.084,44650.376554,21.7813,21.737833,23.433147,30.547338,65.888973,219.821884,305.532474,314.29566,308.812251,226.945472,1890.0,318.9
1606.012,44650.376565,21.780151,21.737276,23.436199,30.582559,66.043441,220.357916,306.371851,315.139539,309.633794,227.488561,1890.0,318.9
1607.095,44650.376577,21.780151,21.737276,23.436199,30.582559,66.043441,220.357916,306.371851,315.139539,309.633794,227.488561,1890.0,319.1
1608.062,44650.376588,21.780151,21.737276,23.436199,30.582559,66.043441,220.357916,306.371851,315.139539,309.633794,227.488561,2119.5,319.1
1609.028,44650.3766,21.780151,21.737276,23.436199,30.582559,66.043441,220.357916,306.371851,315.139539,309.633794,227.488561,2119.5,319.2
1610.099,44650.376612,21.780151,21.737276,23.436199,30.582559,66.043441,220.357916,306.371851,315.139539,309.633794,227.488561,2119.5,319.5
1611.045,44650.376623,21.781647,21.732613,23.460011,30.620896,66.20324,220.89807,307.214039,315.977546,310.434889,228.05144,2119.5,319.5
1612.093,44650.376635,21.781647,21.732613,23.460011,30.620896,66.20324,220.89807,307.214039,315.977546,310.434889,228.05144,1890.0,319.8
1613.041,44650.376646,21.781647,21.732613,23.460011,30.620896,66.20324,220.89807,307.214039,315.977546,310.434889,228.05144,1890.0,319.8
1614.091,44650.376658,21.781647,21.732613,23.460011,30.620896,66.20324,220.89807,307.214039,315.977546,310.434889,228.05144,1890.0,320.1
1615.037,44650.376669,21.781647,21.732613,23.460011,30.620896,66.20324,220.89807,307.214039,315.977546,310.434889,228.05144,1890.0,320.1
1616.087,44650.376681,21.788073,21.739158,23.474568,30.653212,66.373555,221.434425,308.067766,316.81473,311.255221,228.617312,1890.0,320.3
1617.038,44650.376692,21.788073,21.739158,23.474568,30.653212,66.373555,221.434425,308.067766,316.81473,311.255221,228.617312,1890.0,320.3
1618.084,44650.376704,21.788073,21.739158,23.474568,30.653212,66.373555,221.434425,308.067766,316.81473,311.255221,228.617312,1890.0,320.6
1619.033,44650.376715,21.788073,21.739158,23.474568,30.653212,66.373555,221.434425,308.067766,316.81473,311.255221,228.617312,1890.0,320.6
1620.082,44650.376728,21.788073,21.739158,23.474568,30.653212,66.373555,221.434425,308.067766,316.81473,311.255221,228.617312,1917.0,320.9
1621.037,44650.376739,21.784643,21.741768,23.473401,30.697865,66.523569,221.973772,308.899166,317.667665,312.062435,229.179168,1917.0,320.9
1622.084,44650.376751,21.784643,21.741768,23.473401,30.697865,66.523569,221.973772,308.899166,317.667665,312.062435,229.179168,1917.0,321.1
1623.03,44650.376762,21.784643,21.741768,23.473401,30.697865,66.523569,221.973772,308.899166,317.667665,312.062435,229.179168,1917.0,321.1
1624.078,44650.376774,21.784643,21.741768,23.473401,30.697865,66.523569,221.973772,308.899166,317.667665,312.062435,229.179168,1863.0,321.4
1625.029,44650.376785,21.784643,21.741768,23.473401,30.697865,66.523569,221.973772,308.899166,317.667665,312.062435,229.179168,1863.0,321.4
1626.079,44650.376797,21.7955,21.744808,23.484847,30.735193,66.689364,222.509664,309.748464,318.505521,312.87896,229.730704,1863.0,321.7
1627.02,44650.376808,21.7955,21.744808,23.484847,30.735193,66.689364,222.509664,309.748464,318.505521,312.87896,229.730704,1863.0,321.7
