Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
6739.035,44650.435975,22.204728,22.734887,34.435845,68.765939,210.534655,432.670222,544.403607,545.154947,539.63588,419.49197,661.5,552.5
6740.088,44650.435987,22.204728,22.734887,34.435845,68.765939,210.534655,432.670222,544.403607,545.154947,539.63588,419.49197,661.5,552.5
6741.037,44650.435998,22.208686,22.739789,34.45016,68.79291,210.603916,432.818104,544.491326,545.254298,539.745648,419.614005,1134.0,552.5
6742.092,44650.43601,22.208686,22.739789,34.45016,68.79291,210.603916,432.818104,544.491326,545.254298,539.745648,419.614005,1134.0,552.5
6743.047,44650.436021,22.208686,22.739789,34.45016,68.79291,210.603916,432.818104,544.491326,545.254298,539.745648,419.614005,1134.0,552.5
6744.1,44650.436033,22.208686,22.739789,34.45016,68.79291,210.603916,432.818104,544.491326,545.254298,539.745648,419.614005,1134.0,552.6
6745.056,44650.436044,22.208686,22.739789,34.45016,68.79291,210.603916,432.818104,544.491326,545.254298,539.745648,419.614005,931.5,552.6
6746.006,44650.436055,22.206179,22.734444,34.455392,68.812934,210.685711,432.961759,544.577336,545.3393,539.85751,419.732742,931.5,552.6
6747.059,44650.436068,22.206179,22.734444,34.455392,68.812934,210.685711,432.961759,544.577336,545.3393,539.85751,419.732742,931.5,552.7
6748.008,44650.436079,22.206179,22.734444,34.455392,68.812934,210.685711,432.961759,544.577336,545.3393,539.85751,419.732742,931.5,552.7
6749.062,44650.436091,22.206179,22.734444,34.455392,68.812934,210.685711,432.961759,544.577336,545.3393,539.85751,419.732742,904.5,552.7
6750.009,44650.436102,22.206179,22.734444,34.455392,68.812934,210.685711,432.961759,544.577336,545.3393,539.85751,419.732742,904.5,552.7
6751.069,44650.436114,22.215217,22.746081,34.461689,68.83148,210.759666,433.112949,544.669082,545.434177,539.971416,419.848694,904.5,552.7
6752.021,44650.436125,22.215217,22.746081,34.461689,68.83148,210.759666,433.112949,544.669082,545.434177,539.971416,419.848694,904.5,552.7
6753.073,44650.436137,22.215217,22.746081,34.461689,68.83148,210.759666,433.112949,544.669082,545.434177,539.971416,419.848694,702.0,552.8
6754.021,44650.436148,22.215217,22.746081,34.461689,68.83148,210.759666,433.112949,544.669082,545.434177,539.971416,419.848694,702.0,552.8
6755.076,44650.43616,22.215217,22.746081,34.461689,68.83148,210.759666,433.112949,544.669082,545.434177,539.971416,419.848694,702.0,552.8
6756.026,44650.436171,22.226235,22.748573,34.478092,68.854765,210.847815,433.274287,544.768036,545.519372,540.095104,419.971335,702.0,552.8
6757.08,44650.436184,22.226235,22.748573,34.478092,68.854765,210.847815,433.274287,544.768036,545.519372,540.095104,419.971335,931.5,552.9
6758.028,44650.436195,22.226235,22.748573,34.478092,68.854765,210.847815,433.274287,544.768036,545.519372,540.095104,419.971335,931.5,552.9
6759.084,44650.436207,22.226235,22.748573,34.478092,68.854765,210.847815,433.274287,544.768036,545.519372,540.095104,419.971335,931.5,552.9
6760.032,44650.436218,22.226235,22.748573,34.478092,68.854765,210.847815,433.274287,544.768036,545.519372,540.095104,419.971335,931.5,552.9
6761.087,44650.43623,22.219297,22.7472,34.486433,68.878521,210.920871,433.412605,544.840853,545.605387,540.20809,420.087372,904.5,553.0
