Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
18061.022,44650.567016,24.767969,25.467131,40.1683,81.473664,243.554542,457.343515,520.265079,530.152472,504.826261,416.319633,523.9
18062.081,44650.567029,24.767969,25.467131,40.1683,81.473664,243.554542,457.343515,520.265079,530.152472,504.826261,416.319633,524.2
18063.035,44650.56704,24.767969,25.467131,40.1683,81.473664,243.554542,457.343515,520.265079,530.152472,504.826261,416.319633,524.2
18064.092,44650.567052,24.767969,25.467131,40.1683,81.473664,243.554542,457.343515,520.265079,530.152472,504.826261,416.319633,524.7
18065.044,44650.567063,24.767969,25.467131,40.1683,81.473664,243.554542,457.343515,520.265079,530.152472,504.826261,416.319633,524.7
18066.002,44650.567074,24.779652,25.476564,40.160709,81.46688,243.540293,457.914268,521.025473,530.776388,505.59393,416.971186,524.9
18067.059,44650.567086,24.779652,25.476564,40.160709,81.46688,243.540293,457.914268,521.025473,530.776388,505.59393,416.971186,524.9
18068.01,44650.567097,24.779652,25.476564,40.160709,81.46688,243.540293,457.914268,521.025473,530.776388,505.59393,416.971186,525.0
18069.067,44650.567109,24.779652,25.476564,40.160709,81.46688,243.540293,457.914268,521.025473,530.776388,505.59393,416.971186,525.1
18070.02,44650.56712,24.779652,25.476564,40.160709,81.46688,243.540293,457.914268,521.025473,530.776388,505.59393,416.971186,525.1
18071.08,44650.567133,24.784965,25.476207,40.163239,81.461577,243.518274,458.489826,521.795577,531.393469,506.366135,417.628425,525.4
18072.035,44650.567144,24.784965,25.476207,40.163239,81.461577,243.518274,458.489826,521.795577,531.393469,506.366135,417.628425,525.4
18073.091,44650.567156,24.784965,25.476207,40.163239,81.461577,243.518274,458.489826,521.795577,531.393469,506.366135,417.628425,525.7
18074.046,44650.567167,24.784965,25.476207,40.163239,81.461577,243.518274,458.489826,521.795577,531.393469,506.366135,417.628425,525.7
18075.103,44650.567179,24.784965,25.476207,40.163239,81.461577,243.518274,458.489826,521.795577,531.393469,506.366135,417.628425,525.9
18076.054,44650.56719,24.793908,25.476055,40.168712,81.462379,243.500167,459.051612,522.563197,531.994108,507.128762,418.276504,525.9
18077.003,44650.567201,24.793908,25.476055,40.168712,81.462379,243.500167,459.051612,522.563197,531.994108,507.128762,418.276504,526.1
18078.062,44650.567213,24.793908,25.476055,40.168712,81.462379,243.500167,459.051612,522.563197,531.994108,507.128762,418.276504,526.2
18079.018,44650.567225,24.793908,25.476055,40.168712,81.462379,243.500167,459.051612,522.563197,531.994108,507.128762,418.276504,526.4
18080.077,44650.567237,24.793908,25.476055,40.168712,81.462379,243.500167,459.051612,522.563197,531.994108,507.128762,418.276504,526.6
18081.054,44650.567248,24.791968,25.488046,40.173468,81.462247,243.479926,459.628961,523.322119,532.587422,507.886241,418.926622,526.8
18082.064,44650.56726,24.791968,25.488046,40.173468,81.462247,243.479926,459.628961,523.322119,532.587422,507.886241,418.926622,526.8
18083.05,44650.567271,24.791968,25.488046,40.173468,81.462247,243.479926,459.628961,523.322119,532.587422,507.886241,418.926622,526.9
18084.026,44650.567283,24.791968,25.488046,40.173468,81.462247,243.479926,459.628961,523.322119,532.587422,507.886241,418.926622,527.1
18085.425,44650.567299,24.791968,25.488046,40.173468,81.462247,243.479926,459.628961,523.322119,532.587422,507.886241,418.926622,527.3
18086.083,44650.567306,24.78985,25.485221,40.169531,81.448171,243.46043,460.170009,524.08386,533.155941,508.636762,419.572121,527.5
18087.013,44650.567317,24.78985,25.485221,40.169531,81.448171,243.46043,460.170009,524.08386,533.155941,508.636762,419.572121,527.5
18088.008,44650.567329,24.78985,25.485221,40.169531,81.448171,243.46043,460.170009,524.08386,533.155941,508.636762,419.572121,527.6
18089.271,44650.567343,24.78985,25.485221,40.169531,81.448171,243.46043,460.170009,524.08386,533.155941,508.636762,419.572121,527.9
18090.02,44650.567352,24.78985,25.485221,40.169531,81.448171,243.46043,460.170009,524.08386,533.155941,508.636762,419.572121,527.9
18091.079,44650.567364,24.802227,25.484959,40.184064,81.442992,243.441712,460.728949,524.866637,533.721116,509.40227,420.205993,528.1
