Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
13681.076,44650.516322,23.759479,24.473584,40.078978,83.32471,251.625007,441.03772,493.063143,503.731064,476.841302,395.579037,499.9
13682.059,44650.516334,23.759479,24.473584,40.078978,83.32471,251.625007,441.03772,493.063143,503.731064,476.841302,395.579037,499.9
13683.05,44650.516345,23.759479,24.473584,40.078978,83.32471,251.625007,441.03772,493.063143,503.731064,476.841302,395.579037,499.9
13684.05,44650.516357,23.759479,24.473584,40.078978,83.32471,251.625007,441.03772,493.063143,503.731064,476.841302,395.579037,499.9
13685.022,44650.516368,23.759479,24.473584,40.078978,83.32471,251.625007,441.03772,493.063143,503.731064,476.841302,395.579037,499.9
13686.103,44650.516381,23.753772,24.476979,40.08108,83.320129,251.596657,441.030879,493.072258,503.732806,476.848983,395.576384,499.9
13687.053,44650.516392,23.753772,24.476979,40.08108,83.320129,251.596657,441.030879,493.072258,503.732806,476.848983,395.576384,499.9
13688.007,44650.516403,23.753772,24.476979,40.08108,83.320129,251.596657,441.030879,493.072258,503.732806,476.848983,395.576384,499.9
13689.063,44650.516415,23.753772,24.476979,40.08108,83.320129,251.596657,441.030879,493.072258,503.732806,476.848983,395.576384,499.9
13690.011,44650.516426,23.753772,24.476979,40.08108,83.320129,251.596657,441.030879,493.072258,503.732806,476.848983,395.576384,499.9
13691.067,44650.516438,23.760903,24.47548,40.073543,83.316836,251.577707,441.028665,493.079414,503.743576,476.855933,395.579775,499.9
13692.086,44650.51645,23.760903,24.47548,40.073543,83.316836,251.577707,441.028665,493.079414,503.743576,476.855933,395.579775,499.9
13693.04,44650.516461,23.760903,24.47548,40.073543,83.316836,251.577707,441.028665,493.079414,503.743576,476.855933,395.579775,499.9
13694.097,44650.516473,23.760903,24.47548,40.073543,83.316836,251.577707,441.028665,493.079414,503.743576,476.855933,395.579775,499.9
13695.051,44650.516484,23.760903,24.47548,40.073543,83.316836,251.577707,441.028665,493.079414,503.743576,476.855933,395.579775,499.9
13696.004,44650.516495,23.762818,24.471604,40.064746,83.307144,251.542727,441.019513,493.091742,503.727227,476.862016,395.576641,499.9
13697.059,44650.516507,23.762818,24.471604,40.064746,83.307144,251.542727,441.019513,493.091742,503.727227,476.862016,395.576641,499.9
13698.012,44650.516518,23.762818,24.471604,40.064746,83.307144,251.542727,441.019513,493.091742,503.727227,476.862016,395.576641,499.9
13699.067,44650.516531,23.762818,24.471604,40.064746,83.307144,251.542727,441.019513,493.091742,503.727227,476.862016,395.576641,499.9
13700.021,44650.516542,23.762818,24.471604,40.064746,83.307144,251.542727,441.019513,493.091742,503.727227,476.862016,395.576641,499.9
13701.075,44650.516554,23.762854,24.474121,40.070123,83.29696,251.519546,441.021889,493.103859,503.723903,476.866766,395.577249,499.9
13702.092,44650.516566,23.762854,24.474121,40.070123,83.29696,251.519546,441.021889,493.103859,503.723903,476.866766,395.577249,499.9
13703.045,44650.516577,23.762854,24.474121,40.070123,83.29696,251.519546,441.021889,493.103859,503.723903,476.866766,395.577249,499.9
13704.099,44650.516589,23.762854,24.474121,40.070123,83.29696,251.519546,441.021889,493.103859,503.723903,476.866766,395.577249,499.9
13705.052,44650.5166,23.762854,24.474121,40.070123,83.29696,251.519546,441.021889,493.103859,503.723903,476.866766,395.577249,499.9
13706.005,44650.516611,23.758916,24.481174,40.072033,83.293337,251.482682,441.013291,493.108977,503.730273,476.877501,395.583326,499.9
13707.061,44650.516623,23.758916,24.481174,40.072033,83.293337,251.482682,441.013291,493.108977,503.730273,476.877501,395.583326,499.9
13708.014,44650.516634,23.758916,24.481174,40.072033,83.293337,251.482682,441.013291,493.108977,503.730273,476.877501,395.583326,499.9
13709.066,44650.516646,23.758916,24.481174,40.072033,83.293337,251.482682,441.013291,493.108977,503.730273,476.877501,395.583326,499.9
13710.018,44650.516657,23.758916,24.481174,40.072033,83.293337,251.482682,441.013291,493.108977,503.730273,476.877501,395.583326,499.9
13711.074,44650.51667,23.760512,24.477334,40.065776,83.294285,251.461036,441.010515,493.114283,503.743114,476.887304,395.58349,499.9
13712.025,44650.516681,23.760512,24.477334,40.065776,83.294285,251.461036,441.010515,493.114283,503.743114,476.887304,395.58349,499.9
13713.081,44650.516693,23.760512,24.477334,40.065776,83.294285,251.461036,441.010515,493.114283,503.743114,476.887304,395.58349,499.9
13714.032,44650.516704,23.760512,24.477334,40.065776,83.294285,251.461036,441.010515,493.114283,503.743114,476.887304,395.58349,499.9
13715.087,44650.516716,23.760512,24.477334,40.065776,83.294285,251.461036,441.010515,493.114283,503.743114,476.887304,395.58349,499.9
13716.041,44650.516727,23.763241,24.479589,40.069756,83.287886,251.430942,441.005933,493.131222,503.756073,476.90451,395.589538,499.9
13717.097,44650.516739,23.763241,24.479589,40.069756,83.287886,251.430942,441.005933,493.131222,503.756073,476.90451,395.589538,499.9
13718.048,44650.51675,23.763241,24.479589,40.069756,83.287886,251.430942,441.005933,493.131222,503.756073,476.90451,395.589538,499.9
13719.101,44650.516763,23.763241,24.479589,40.069756,83.287886,251.430942,441.005933,493.131222,503.756073,476.90451,395.589538,499.9
13720.055,44650.516774,23.763241,24.479589,40.069756,83.287886,251.430942,441.005933,493.131222,503.756073,476.90451,395.589538,499.9
13721.006,44650.516785,23.767484,24.473314,40.063006,83.268514,251.403409,440.992355,493.13692,503.760557,476.906636,395.582979,499.9
13722.061,44650.516797,23.767484,24.473314,40.063006,83.268514,251.403409,440.992355,493.13692,503.760557,476.906636,395.582979,499.9
13723.014,44650.516808,23.767484,24.473314,40.063006,83.268514,251.403409,440.992355,493.13692,503.760557,476.906636,395.582979,499.9
13724.072,44650.51682,23.767484,24.473314,40.063006,83.268514,251.403409,440.992355,493.13692,503.760557,476.906636,395.582979,499.9
13725.023,44650.516831,23.767484,24.473314,40.063006,83.268514,251.403409,440.992355,493.13692,503.760557,476.906636,395.582979,499.9
13726.078,44650.516843,23.769331,24.47445,40.073779,83.267311,251.379094,440.980402,493.14563,503.763351,476.918619,395.578901,499.9
13727.027,44650.516854,23.769331,24.47445,40.073779,83.267311,251.379094,440.980402,493.14563,503.763351,476.918619,395.578901,499.9
13728.08,44650.516866,23.769331,24.47445,40.073779,83.267311,251.379094,440.980402,493.14563,503.763351,476.918619,395.578901,499.9
13729.034,44650.516878,23.769331,24.47445,40.073779,83.267311,251.379094,440.980402,493.14563,503.763351,476.918619,395.578901,499.9
13730.09,44650.51689,23.769331,24.47445,40.073779,83.267311,251.379094,440.980402,493.14563,503.763351,476.918619,395.578901,499.9
13731.041,44650.516901,23.767666,24.480585,40.068331,83.260457,251.352402,440.976049,493.153207,503.760857,476.91949,395.586559,499.9
13732.097,44650.516913,23.767666,24.480585,40.068331,83.260457,251.352402,440.976049,493.153207,503.760857,476.91949,395.586559,499.9
13733.016,44650.516924,23.767666,24.480585,40.068331,83.260457,251.352402,440.976049,493.153207,503.760857,476.91949,395.586559,499.9
13734.074,44650.516936,23.767666,24.480585,40.068331,83.260457,251.352402,440.976049,493.153207,503.760857,476.91949,395.586559,499.9
13735.023,44650.516947,23.767666,24.480585,40.068331,83.260457,251.352402,440.976049,493.153207,503.760857,476.91949,395.586559,499.9
13736.078,44650.516959,23.765079,24.482607,40.065342,83.253846,251.319043,440.967443,493.152849,503.747933,476.922157,395.589814,499.9
13737.029,44650.51697,23.765079,24.482607,40.065342,83.253846,251.319043,440.967443,493.152849,503.747933,476.922157,395.589814,499.9
13738.084,44650.516982,23.765079,24.482607,40.065342,83.253846,251.319043,440.967443,493.152849,503.747933,476.922157,395.589814,499.9
13739.034,44650.516993,23.765079,24.482607,40.065342,83.253846,251.319043,440.967443,493.152849,503.747933,476.922157,395.589814,499.9
13740.091,44650.517005,23.765079,24.482607,40.065342,83.253846,251.319043,440.967443,493.152849,503.747933,476.922157,395.589814,499.9
