Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Temp
15961.064,44650.542711,24.331428,25.00489,39.914772,81.558708,249.336248,451.625488,516.087266,525.297315,500.728154,408.997052,522.5
15962.016,44650.542722,24.331428,25.00489,39.914772,81.558708,249.336248,451.625488,516.087266,525.297315,500.728154,408.997052,522.5
15963.072,44650.542734,24.331428,25.00489,39.914772,81.558708,249.336248,451.625488,516.087266,525.297315,500.728154,408.997052,522.4
15964.097,44650.542746,24.331428,25.00489,39.914772,81.558708,249.336248,451.625488,516.087266,525.297315,500.728154,408.997052,522.4
15965.051,44650.542757,24.331428,25.00489,39.914772,81.558708,249.336248,451.625488,516.087266,525.297315,500.728154,408.997052,522.4
15966.004,44650.542768,24.340542,25.0127,39.92578,81.567592,249.355426,451.498914,515.927245,525.142227,500.565374,408.848857,522.3
15967.058,44650.542781,24.340542,25.0127,39.92578,81.567592,249.355426,451.498914,515.927245,525.142227,500.565374,408.848857,522.3
15968.012,44650.542792,24.340542,25.0127,39.92578,81.567592,249.355426,451.498914,515.927245,525.142227,500.565374,408.848857,522.3
15969.072,44650.542804,24.340542,25.0127,39.92578,81.567592,249.355426,451.498914,515.927245,525.142227,500.565374,408.848857,522.2
15970.026,44650.542815,24.340542,25.0127,39.92578,81.567592,249.355426,451.498914,515.927245,525.142227,500.565374,408.848857,522.2
15971.085,44650.542827,24.33524,25.018974,39.90848,81.565468,249.36932,451.362911,515.752918,524.98919,500.39522,408.70949,522.2
15972.037,44650.542838,24.33524,25.018974,39.90848,81.565468,249.36932,451.362911,515.752918,524.98919,500.39522,408.70949,522.2
15973.093,44650.54285,24.33524,25.018974,39.90848,81.565468,249.36932,451.362911,515.752918,524.98919,500.39522,408.70949,522.1
15974.014,44650.542861,24.33524,25.018974,39.90848,81.565468,249.36932,451.362911,515.752918,524.98919,500.39522,408.70949,522.1
15975.068,44650.542873,24.33524,25.018974,39.90848,81.565468,249.36932,451.362911,515.752918,524.98919,500.39522,408.70949,522.1
15976.018,44650.542884,24.332074,25.023132,39.912189,81.570492,249.378567,451.232895,515.572539,524.833689,500.218554,408.560989,522.0
15977.074,44650.542897,24.332074,25.023132,39.912189,81.570492,249.378567,451.232895,515.572539,524.833689,500.218554,408.560989,522.0
15978.024,44650.542908,24.332074,25.023132,39.912189,81.570492,249.378567,451.232895,515.572539,524.833689,500.218554,408.560989,522.0
15979.079,44650.54292,24.332074,25.023132,39.912189,81.570492,249.378567,451.232895,515.572539,524.833689,500.218554,408.560989,521.9
15980.041,44650.542931,24.332074,25.023132,39.912189,81.570492,249.378567,451.232895,515.572539,524.833689,500.218554,408.560989,521.8
