Time (s),Date/Time,Heat Pipe TC-01,Heat Pipe TC-02,Heat Pipe TC-03,Heat Pipe TC-04,Heat Pipe TC-05,Heat Pipe TC-06,Heat Pipe TC-07,Heat Pipe TC-08,Heat Pipe TC-09,Heat Pipe TC-10,Heater Power (W),Heater Temp
4339.054,44650.408197,21.841017,22.167958,29.742921,54.541004,162.807559,370.617036,481.433958,503.302024,483.742174,366.967017,688.5,499.8
4340.005,44650.408208,21.841017,22.167958,29.742921,54.541004,162.807559,370.617036,481.433958,503.302024,483.742174,366.967017,688.5,499.8
4341.061,44650.40822,21.846341,22.172097,29.759965,54.591471,162.965164,370.664679,481.442696,503.34073,483.750574,366.970534,486.0,499.8
4342.008,44650.408231,21.846341,22.172097,29.759965,54.591471,162.965164,370.664679,481.442696,503.34073,483.750574,366.970534,486.0,499.8
4343.059,44650.408244,21.846341,22.172097,29.759965,54.591471,162.965164,370.664679,481.442696,503.34073,483.750574,366.970534,486.0,499.8
4344.011,44650.408255,21.846341,22.172097,29.759965,54.591471,162.965164,370.664679,481.442696,503.34073,483.750574,366.970534,486.0,499.8
4345.06,44650.408267,21.846341,22.172097,29.759965,54.591471,162.965164,370.664679,481.442696,503.34073,483.750574,366.970534,513.0,499.8
4346.007,44650.408278,21.835957,22.174621,29.769652,54.627004,163.119375,370.701366,481.454322,503.377053,483.760293,366.969031,513.0,499.9
4347.057,44650.40829,21.835957,22.174621,29.769652,54.627004,163.119375,370.701366,481.454322,503.377053,483.760293,366.969031,513.0,499.9
4348.007,44650.408301,21.835957,22.174621,29.769652,54.627004,163.119375,370.701366,481.454322,503.377053,483.760293,366.969031,513.0,499.9
4349.056,44650.408313,21.835957,22.174621,29.769652,54.627004,163.119375,370.701366,481.454322,503.377053,483.760293,366.969031,756.0,499.9
4350.005,44650.408324,21.835957,22.174621,29.769652,54.627004,163.119375,370.701366,481.454322,503.377053,483.760293,366.969031,756.0,499.9
4351.057,44650.408336,21.840224,22.176282,29.777476,54.675115,163.260764,370.746125,481.481785,503.44393,483.777555,366.9771,756.0,499.9
4352.005,44650.408347,21.840224,22.176282,29.777476,54.675115,163.260764,370.746125,481.481785,503.44393,483.777555,366.9771,756.0,499.9
4353.024,44650.408359,21.840224,22.176282,29.777476,54.675115,163.260764,370.746125,481.481785,503.44393,483.777555,366.9771,553.5,499.9
4354.013,44650.40837,21.840224,22.176282,29.777476,54.675115,163.260764,370.746125,481.481785,503.44393,483.777555,366.9771,553.5,499.9
4355.082,44650.408383,21.840224,22.176282,29.777476,54.675115,163.260764,370.746125,481.481785,503.44393,483.777555,366.9771,553.5,500.0
4356.027,44650.408394,21.835455,22.175658,29.789003,54.71418,163.408998,370.790486,481.503532,503.506768,483.800753,366.980855,553.5,500.0
4357.078,44650.408406,21.835455,22.175658,29.789003,54.71418,163.408998,370.790486,481.503532,503.506768,483.800753,366.980855,810.0,500.0
4358.027,44650.408417,21.835455,22.175658,29.789003,54.71418,163.408998,370.790486,481.503532,503.506768,483.800753,366.980855,810.0,500.0
4359.078,44650.408429,21.835455,22.175658,29.789003,54.71418,163.408998,370.790486,481.503532,503.506768,483.800753,366.980855,810.0,500.0
4360.035,44650.40844,21.835455,22.175658,29.789003,54.71418,163.408998,370.790486,481.503532,503.506768,483.800753,366.980855,810.0,500.0
4361.086,44650.408452,21.835311,22.177409,29.798346,54.754445,163.557646,370.846013,481.529569,503.57188,483.831713,366.999171,553.5,500.0
4362.22,44650.408465,21.835311,22.177409,29.798346,54.754445,163.557646,370.846013,481.529569,503.57188,483.831713,366.999171,553.5,500.0
4363.097,44650.408476,21.835311,22.177409,29.798346,54.754445,163.557646,370.846013,481.529569,503.57188,483.831713,366.999171,553.5,500.0
4364.077,44650.408487,21.835311,22.177409,29.798346,54.754445,163.557646,370.846013,481.529569,503.57188,483.831713,366.999171,553.5,500.0
4365.032,44650.408498,21.835311,22.177409,29.798346,54.754445,163.557646,370.846013,481.529569,503.57188,483.831713,366.999171,594.0,500.0
4366.011,44650.408509,21.834297,22.171777,29.804664,54.788749,163.707522,370.899642,481.563803,503.62938,483.865602,367.012965,594.0,500.0
4367.078,44650.408522,21.834297,22.171777,29.804664,54.788749,163.707522,370.899642,481.563803,503.62938,483.865602,367.012965,594.0,500.1
4368.025,44650.408532,21.834297,22.171777,29.804664,54.788749,163.707522,370.899642,481.563803,503.62938,483.865602,367.012965,594.0,500.1
4369.086,44650.408545,21.834297,22.171777,29.804664,54.788749,163.707522,370.899642,481.563803,503.62938,483.865602,367.012965,850.5,500.1
4370.042,44650.408556,21.834297,22.171777,29.804664,54.788749,163.707522,370.899642,481.563803,503.62938,483.865602,367.012965,850.5,500.1
4371.094,44650.408568,21.834734,22.175411,29.819211,54.839181,163.855975,370.96518,481.611456,503.691116,483.909211,367.042281,850.5,500.1
4372.046,44650.408579,21.834734,22.175411,29.819211,54.839181,163.855975,370.96518,481.611456,503.691116,483.909211,367.042281,850.5,500.1
4373.098,44650.408591,21.834734,22.175411,29.819211,54.839181,163.855975,370.96518,481.611456,503.691116,483.909211,367.042281,864.0,500.1
4374.046,44650.408602,21.834734,22.175411,29.819211,54.839181,163.855975,370.96518,481.611456,503.691116,483.909211,367.042281,864.0,500.1
4375.097,44650.408614,21.834734,22.175411,29.819211,54.839181,163.855975,370.96518,481.611456,503.691116,483.909211,367.042281,864.0,500.1
4376.048,44650.408625,21.839755,22.169301,29.840893,54.875636,163.995831,371.028869,481.65128,503.754886,483.953393,367.069796,864.0,500.1
4377.097,44650.408637,21.839755,22.169301,29.840893,54.875636,163.995831,371.028869,481.65128,503.754886,483.953393,367.069796,661.5,500.1
4378.045,44650.408648,21.839755,22.169301,29.840893,54.875636,163.995831,371.028869,481.65128,503.754886,483.953393,367.069796,661.5,500.1
4379.095,44650.408661,21.839755,22.169301,29.840893,54.875636,163.995831,371.028869,481.65128,503.754886,483.953393,367.069796,661.5,500.2
4380.045,44650.408672,21.839755,22.169301,29.840893,54.875636,163.995831,371.028869,481.65128,503.754886,483.953393,367.069796,661.5,500.2
4381.097,44650.408684,21.840581,22.176757,29.848248,54.915793,164.156292,371.094726,481.701331,503.834391,484.010824,367.09893,891.0,500.2
4382.041,44650.408695,21.840581,22.176757,29.848248,54.915793,164.156292,371.094726,481.701331,503.834391,484.010824,367.09893,891.0,500.2
4383.091,44650.408707,21.840581,22.176757,29.848248,54.915793,164.156292,371.094726,481.701331,503.834391,484.010824,367.09893,891.0,500.3
4384.04,44650.408718,21.840581,22.176757,29.848248,54.915793,164.156292,371.094726,481.701331,503.834391,484.010824,367.09893,891.0,500.3
4385.091,44650.40873,21.840581,22.176757,29.848248,54.915793,164.156292,371.094726,481.701331,503.834391,484.010824,367.09893,918.0,500.3
4386.039,44650.408741,21.841758,22.179,29.868344,54.960486,164.303241,371.162443,481.767492,503.935636,484.073496,367.140525,918.0,500.3
4387.089,44650.408753,21.841758,22.179,29.868344,54.960486,164.303241,371.162443,481.767492,503.935636,484.073496,367.140525,918.0,500.3
4388.04,44650.408764,21.841758,22.179,29.868344,54.960486,164.303241,371.162443,481.767492,503.935636,484.073496,367.140525,918.0,500.3
4389.091,44650.408776,21.841758,22.179,29.868344,54.960486,164.303241,371.162443,481.767492,503.935636,484.073496,367.140525,688.5,500.3
4390.038,44650.408787,21.841758,22.179,29.868344,54.960486,164.303241,371.162443,481.767492,503.935636,484.073496,367.140525,688.5,500.3
4391.09,44650.408799,21.843827,22.173372,29.878927,54.999657,164.458177,371.249111,481.834798,504.039933,484.139441,367.186458,688.5,500.4
4392.04,44650.40881,21.843827,22.173372,29.878927,54.999657,164.458177,371.249111,481.834798,504.039933,484.139441,367.186458,688.5,500.4
4393.093,44650.408823,21.843827,22.173372,29.878927,54.999657,164.458177,371.249111,481.834798,504.039933,484.139441,367.186458,715.5,500.4
4394.04,44650.408834,21.843827,22.173372,29.878927,54.999657,164.458177,371.249111,481.834798,504.039933,484.139441,367.186458,715.5,500.4
4395.093,44650.408846,21.843827,22.173372,29.878927,54.999657,164.458177,371.249111,481.834798,504.039933,484.139441,367.186458,715.5,500.4
4396.042,44650.408857,21.845728,22.175865,29.887848,55.036162,164.598584,371.331337,481.914672,504.152773,484.222543,367.23854,715.5,500.4
4397.093,44650.408869,21.845728,22.175865,29.887848,55.036162,164.598584,371.331337,481.914672,504.152773,484.222543,367.23854,688.5,500.5
4398.047,44650.40888,21.845728,22.175865,29.887848,55.036162,164.598584,371.331337,481.914672,504.152773,484.222543,367.23854,688.5,500.5
